,2024-02-1,16.0,31.5,0,,,W,39,17:09,17.2,85,8,NNW,11,1013.4,30.8,36,,WNW,17,1008.1
,2024-02-2,11.4,31.1,0,,,E,41,19:11,19.4,62,,WSW,6,1008.8,30.1,29,,NNW,13,1005.7
,2024-02-3,14.0,30.9,0,,,N,33,15:45,19.4,77,7,E,7,1012.7,29.4,35,,NNW,9,1008.8
,2024-02-4,14.5,32.9,0,,,NNW,50,15:13,21.2,74,6,SE,9,1009.6,31.8,31,7,NW,20,1006.5
,2024-02-5,19.4,22.5,2.0,,,NNW,41,00:09,20.8,94,8, ,Calm,1009.5,21.5,89,8,NNW,13,1009.4
,2024-02-6,18.2,26.7,30.6,,,E,31,15:37,20.0,99,8,ENE,9,1010.7,23.3,69,8,ENE,20,1011.0
,2024-02-7,9.2,23.6,0.2,,,E,39,16:12,14.9,53,,SSE,17,1021.2,22.6,51,3,E,19,1019.9
,2024-02-8,14.4,23.2,0,,,E,37,12:34,16.8,64,7,ESE,17,1025.1,21.7,47,4,NE,19,1023.1
,2024-02-9,8.3,28.8,0,,,ENE,37,16:16,15.0,76,,ESE,11,1023.0,27.9,32,,NE,13,1018.8
,2024-02-10,14.6,23.5,0.2,,,E,41,11:41,17.7,64,2,SE,20,1025.3,21.2,57,8,E,20,1023.9
,2024-02-11,13.9,27.0,0.8,,,ENE,28,12:28,16.1,71,6,ENE,13,1023.9,24.0,47,,N,13,1019.5
,2024-02-12,11.2,30.5,0,,,NNW,33,13:39,17.9,80,, ,Calm,1020.3,29.5,45,5,NW,15,1016.4
,2024-02-13,14.3,31.1,0,,,W,57,14:49,22.4,74,,N,7,1016.6,29.3,44,7,NW,31,1011.2
,2024-02-14,17.5,26.8,10.0,,,NNW,41,13:28,19.7,87,8,NNW,15,1011.2,26.6,49,,NNW,28,1012.2
,2024-02-15,13.9,21.2,0.2,,,E,31,19:22,15.3,75,8,E,9,1020.4,19.9,71,8,ENE,13,1019.8
,2024-02-16,15.2,27.3,0,,,NE,28,17:54,17.9,87,8,S,7,1022.1,24.3,64,8,NNW,9,1019.3
,2024-02-17,15.2,31.0,0,,,NNE,50,16:54,21.7,81,, ,Calm,1021.9,29.5,49,1,NW,17,1017.9
,2024-02-18,16.1,31.6,15.2,,,NE,59,17:10,20.8,80,8,SE,7,1019.7,26.9,55,1,NNW,9,1015.3
,2024-02-19,14.0,27.7,0.8,,,E,41,17:02,19.1,74,1,SSE,7,1018.7,27.0,54,1,NNE,11,1016.7
,2024-02-20,15.3,26.6,0,,,E,41,17:08,19.0,75,8,SE,7,1019.3,24.6,53,8,ENE,20,1016.2
,2024-02-21,12.8,24.7,0,,,E,39,15:49,18.0,85,8,NNE,6,1017.8,23.3,71,7,N,13,1015.1
,2024-02-22,15.1,31.1,3.0,,,NNW,37,12:55,19.5,79,,ESE,7,1015.0,29.5,44,,NNW,26,1010.0
,2024-02-23,14.1,29.2,0,,,NW,39,15:28,21.2,76,8,S,6,1008.5,26.4,64,6,NNW,22,1005.9
,2024-02-24,13.9,24.0,3.0,,,E,39,16:52,18.1,71,7,SE,11,1015.7,23.2,55,4,NNE,11,1015.4
,2024-02-25,7.7,29.3,0,,,NW,33,12:24,14.5,83,,SSW,6,1018.3,26.8,42,,NNW,17,1012.9
,2024-02-26,12.0,29.6,0,,,ENE,44,16:28,15.3,81,7,N,7,1015.0,28.4,35,,NNW,11,1013.5
,2024-02-27,15.0,25.2,0,,,NE,33,13:25,17.4,80,8,ENE,11,1018.6,23.2,63,7,E,19,1016.1
,2024-02-28,17.2,32.8,0,,,NNW,31,15:35,19.6,78,8,ESE,7,1018.2,31.6,45,,NNW,17,1014.3
,2024-02-29,17.1,32.9,0,,,NNW,39,10:47,25.5,63,,NNW,20,1014.0,31.1,37,8,W,13,1013.2
