,2024-04-1,8.4,28.5,0,,,N,22,16:05,13.1,97,, ,Calm,1020.4,27.8,33,,E,7,1016.5
,2024-04-2,11.3,22.5,0,,,NW,46,10:53,17.9,71,,N,11,1009.8,21.3,39,,NW,22,1009.1
,2024-04-3,4.0,23.6,0,,,W,35,14:43,10.5,80,, ,Calm,1019.5,21.9,34,,NW,15,1017.9
,2024-04-4,10.4,20.5,0,,,ENE,28,15:20,15.7,67,,SE,13,1025.0,18.9,58,,E,17,1023.7
,2024-04-5,13.5,16.9,3.2,,,SSE,35,12:45,13.9,99,,S,6,1027.7,14.9,78,,SE,15,1024.5
,2024-04-6,12.8,21.2,26.4,,,ESE,28,03:26,13.6,100,,W,11,1018.2,19.3,74,,NNW,9,1012.7
,2024-04-7,13.3,20.2,22.8,,,NW,30,14:43,16.8,85,,N,11,1012.1,18.2,75,,NNW,11,1009.5
,2024-04-8,10.7,22.6,3.6,,,WNW,33,14:05,15.1,93,,NW,6,1012.1,21.6,41,,NW,13,1009.0
,2024-04-9,9.4,13.1,0,,,S,48,11:11,13.1,80,, ,Calm,1010.7,10.3,71,,SSE,13,1012.4
,2024-04-10,4.9,18.6,4.2,,,S,28,06:08,10.2,66,,SSW,7,1018.4,17.8,47,,NW,9,1016.3
,2024-04-11,2.4,20.5,0,,,SSW,31,08:26,12.2,63,,S,15,1021.3,19.7,35,,WNW,7,1019.1
,2024-04-12,4.8,21.3,0,,,N,28,14:23,13.3,74,,SSW,6,1022.6,20.4,40,,NNW,13,1018.1
,2024-04-13,3.0,20.6,0,,,ENE,22,20:50,9.6,99,, ,Calm,1022.9,19.8,47,,NNE,9,1019.7
,2024-04-14,7.7,22.2,0,,,N,24,13:30,13.9,76,, ,Calm,1023.8,21.2,35,,NNE,13,1020.5
,2024-04-15,1.1,22.6,0,,,N,28,16:15,9.9,79,, ,Calm,1024.4,21.9,34,,NNE,13,1020.5
,2024-04-16,2.4,21.7,0,,,N,22,14:52,11.6,76,,WNW,2,1025.2,21.5,42,,NNE,13,1020.9
,2024-04-17,7.7,20.6,0,,,NE,28,17:53,12.5,84,, ,Calm,1025.8,19.4,41,,NNE,7,1020.9
,2024-04-18,7.8,20.5,0,,,WNW,31,15:13,12.4,96,,SSE,2,1019.1,18.9,39,,NW,19,1014.1
,2024-04-19,3.7,18.7,0,,,SSE,37,21:20,9.6,79,,SW,6,1018.0,17.9,43,,SE,13,1017.9
,2024-04-20,9.3,18.5,0,,,SSE,44,01:43,12.8,61,,S,26,1027.3,18.1,42,,S,17,1026.0
,2024-04-21,0.4,21.6,0,,,W,15,12:58,7.8,87,,SSW,6,1031.1,20.7,29,,WNW,6,1026.1
,2024-04-22,1.5,22.5,0,,,N,17,13:57,7.4,99,, ,Calm,1029.8,21.9,35,,N,6,1025.2
,2024-04-23,1.3,22.4,0,,,N,28,13:04,9.9,79,, ,Calm,1025.8,21.4,42,,NW,15,1019.5
,2024-04-24,6.5,21.1,0,,,NW,35,10:33,17.3,49,,WNW,11,1015.6,20.1,30,,S,17,1014.9
,2024-04-25,0.0,18.1,0,,,S,26,19:02,8.0,69,,SW,6,1021.5,17.3,37,,NW,9,1018.6
,2024-04-26,0.9,18.3,0,,,SSW,31,09:10,10.5,62,,S,15,1024.8,17.2,42,,NW,9,1022.2
,2024-04-27,0.4,19.5,0,,,NE,22,13:33,9.0,82,, ,Calm,1028.5,18.9,44,,NNW,7,1024.6
,2024-04-28,1.0,20.4,0,,,NNW,24,13:55,9.3,82,, ,Calm,1027.6,20.1,43,,NW,13,1023.0
,2024-04-29,2.1,20.1,0,,,NNW,30,17:30,9.5,87,, ,Calm,1024.3,18.7,59,,N,15,1021.7
,2024-04-30,9.5,16.5,0.8,,,S,35,20:26,11.9,76,,SSW,11,1026.8,15.8,55,,SSE,13,1025.4
