,2024-12-1,,25.5,,,,NW,43,13:08,,,,N,15,1008.7,,,,WSW,20,1006.5
,2024-12-2,11.5,,69.2,,,NNW,41,10:04,22.0,68,0,NNW,15,1010.3,30.5,27,4,WNW,19,1008.2
,2024-12-3,,25.0,,,,NNW,39,13:18,,,,NNW,17,1009.6,,,,NW,17,1008.0
,2024-12-4,17.8,29.6,7.4,,,ENE,37,16:15,22.5,84,6, ,Calm,1015.1,28.0,57,6,NNE,2,1013.9
,2024-12-5,16.9,,5.0,4.8,,N,28,12:44,23.0,75,7,N,9,1019.9,28.2,59,6,NW,7,1017.1
,2024-12-6,,,0,,,NW,31,14:59,,,,N,7,1019.3,,,,S,11,1015.3
,2024-12-7,,,0,,,WNW,48,13:08,,,,NNW,7,1012.3,,,,WNW,31,1009.5
,2024-12-8,,,0,,,WSW,44,10:53,,,,W,9,1010.8,,,,WSW,26,1010.5
,2024-12-9,,26.8,0,,,SW,39,15:07,,,,NNW,9,1013.6,,,,SSW,30,1011.2
,2024-12-10,9.7,26.5,0,4.0,,WSW,39,14:32,19.2,69,0, ,Calm,1012.3,,,,SSW,20,1008.3
,2024-12-11,12.5,25.6,0,5.6,,SW,39,10:44,19.0,80,1,N,6,1009.8,25.5,56,1,WNW,22,1007.4
,2024-12-12,8.3,27.6,0,7.0,,SW,31,14:17,17.8,67,0,WNW,4,1008.8,27.2,53,0,SW,20,1006.9
,2024-12-13,11.2,,0,8.0,,WSW,43,14:40,19.8,75,0, ,Calm,1008.8,29.2,33,4,SSW,17,1007.2
,2024-12-14,,,0,,,W,35,13:52,,,,NNE,6,1011.1,,,,WSW,19,1009.1
,2024-12-15,,32.8,0,,,ENE,31,20:00,,,,W,7,1012.6,,,,W,11,1010.5
,2024-12-16,15.9,,0,9.0,,ENE,35,00:00,24.0,67,0, ,Calm,1014.4,33.0,35,0, ,Calm,1009.9
,2024-12-17,,33.2,0,,,W,37,12:18,,,,WNW,13,1011.1,,,,WNW,22,1007.3
,2024-12-18,16.6,24.6,0,8.0,,ESE,43,21:12,19.8,75,6,E,15,1013.1,21.6,62,3,ESE,19,1013.9
,2024-12-19,11.9,,0,9.0,,ESE,39,07:50,16.5,70,6,ESE,22,1016.9,,,,ESE,17,1014.0
,2024-12-20,,28.2,0,,,WNW,31,12:02,,,,NE,4,1012.4,,,,W,7,1009.0
,2024-12-21,10.5,,0,,,SW,33,12:16,20.8,71,0, ,Calm,1009.4,,,,W,13,1006.7
,2024-12-22,,30.5,0,,,W,43,15:16,,,,N,13,1007.3,,,,WNW,19,1003.4
,2024-12-23,17.3,21.2,0,4.0,,WSW,54,10:25,17.3,,0,WSW,28,1003.7,20.0,57,4,SW,31,1004.2
,2024-12-24,5.3,,0,6.8,,SSW,39,15:08,14.5,59,0,SW,11,1010.6,,,,SW,20,1009.6
,2024-12-25,,,,,,WSW,28,14:36,,,,NNE,2,1016.7,,,,NNW,6,1013.8
,2024-12-26,,32.0,,,,NNW,39,12:16,,,,WNW,6,1015.2,,,,NNW,19,1010.0
,2024-12-27,17.0,,8.8,,,N,61,02:32,24.0,68,4,N,22,1005.8,,,,NNW,35,1003.0
,2024-12-28,,,0,,,SW,37,15:16,,,,W,4,1009.6,,,,SW,17,1008.4
,2024-12-29,,,0,,,SW,35,16:03,,,,SW,6,1014.6,,,,SE,11,1013.3
,2024-12-30,,31.2,0,,,ENE,33,04:07,,,,SE,4,1018.3,,,,WSW,4,1014.3
,2024-12-31,14.6,,0,,,NNE,41,15:05,20.3,84,7,SSE,2,1014.6,,,,NE,22,1011.5
