,2024-04-1,10.7,24.5,0,,,NW,35,15:59,12.2,91,8, ,Calm,,23.4,48,8,NNW,11,
,2024-04-2,12.1,19.0,22.4,,,N,30,04:16,16.3,95,8,NNW,11,,18.3,76,8,NNW,15,
,2024-04-3,9.8,18.5,1.0,,,SSE,30,08:47,12.2,60,3,SSE,15,,16.8,39,1,SSE,7,
,2024-04-4,4.9,19.6,0,,,NE,19,10:48,8.6,77,, ,Calm,,18.8,46,,NW,7,
,2024-04-5,6.6,22.1,0,,,NW,22,17:07,10.3,86,,ENE,6,,20.4,47,6,SSW,4,
,2024-04-6,9.3,21.5,0,,,NNE,28,15:05,13.9,78,5,E,9,,19.1,74,8,NW,7,
,2024-04-7,13.8,19.0,9.6,,,SE,43,12:06,15.4,90,8,SSE,15,,17.3,74,8,SSE,17,
,2024-04-8,9.9,20.0,0,,,NNW,39,15:08,13.1,99,,NW,7,,17.5,64,5,NNW,19,
,2024-04-9,3.0,17.7,0,,,NNW,26,15:55,8.6,73,,ENE,2,,17.0,40,3,N,9,
,2024-04-10,4.5,21.1,0,,,SSW,22,19:22,11.4,77,, ,Calm,,20.5,49,3,NNW,11,
,2024-04-11,4.6,20.0,0,,,NNW,30,16:16,13.2,72,,ENE,2,,18.9,37,1,NNW,13,
,2024-04-12,6.0,22.1,0,,,NW,30,15:41,10.4,89,,NNW,7,,19.8,57,6,NNW,20,
,2024-04-13,8.1,22.0,0,,,NNW,31,15:49,14.8,80,,NNW,4,,20.0,58,2,NNW,19,
,2024-04-14,9.0,22.1,0,,,NNW,37,14:48,12.6,98,,N,2,,20.3,65,,NNW,24,
,2024-04-15,8.8,21.7,0,,,NNW,39,13:14,15.9,80,,NNW,13,,20.8,53,2,NNW,22,
,2024-04-16,6.7,18.9,0,,,NW,19,13:32,11.7,78,7,E,2,,17.9,41,6,WNW,6,
,2024-04-17,5.7,18.8,0,,,NNW,22,15:45,9.7,79,,E,6,,17.6,56,8,NW,11,
,2024-04-18,7.2,16.5,0,,,NNW,33,12:52,12.3,82,7,NW,9,,15.2,77,8,NNW,17,
,2024-04-19,9.6,18.2,0.4,,,SSE,46,10:21,13.2,72,,ESE,15,,17.8,42,,SE,17,
,2024-04-20,3.6,21.3,0,,,NW,20,16:41,9.8,77,,E,4,,20.6,46,,NW,7,
,2024-04-21,5.2,23.2,0,,,NNW,19,16:13,10.8,76,8,ESE,6,,23.1,31,,NNE,4,
,2024-04-22,6.3,18.1,0,,,NNW,37,14:24,12.5,86,3,NNW,4,,16.5,71,7,NNW,20,
,2024-04-23,7.2,20.6,0,,,NW,35,13:43,11.8,89,5, ,Calm,,19.3,50,,NW,22,
,2024-04-24,8.0,17.2,15.8,,,S,39,04:05,11.2,57,,SSE,9,,15.8,47,,NNW,15,
,2024-04-25,4.8,16.8,0,,,NW,17,00:10,7.9,90,6, ,Calm,,14.9,52,6,N,4,
,2024-04-26,2.7,19.7,0,,,N,13,13:27,7.5,84,,S,6,,19.0,41,,NNE,4,
,2024-04-27,3.3,17.6,0,,,NW,31,13:57,8.1,85,, ,Calm,,16.2,64,1,NW,20,
,2024-04-28,6.5,17.1,0,,,NW,28,13:33,10.7,89,8, ,Calm,,16.7,69,8,NW,17,
,2024-04-29,10.2,18.1,1.2,,,WNW,28,12:44,14.2,58,,NW,15,,17.0,36,,WNW,11,
,2024-04-30,0.6,17.6,0,,,SSE,31,15:24,6.1,78,, ,Calm,,16.8,41,,SE,15,
