,2025-04-1,10.8,24.7,0,,,E,43,14:56,14.8,79,,ESE,17,1019.9,23.4,40,,ESE,19,1015.2
,2025-04-2,9.2,26.0,0,,,NW,33,15:56,10.4,97,,NE,2,1011.5,23.2,44,,SSW,19,1008.2
,2025-04-3,7.4,19.4,0,,,S,52,12:16,10.1,96,, ,Calm,1014.6,18.0,56,,SSW,26,1016.6
,2025-04-4,9.6,18.1,0.6,,,S,35,22:15,12.1,82,,NW,2,1020.2,15.2,67,,W,11,1019.3
,2025-04-5,5.2,19.3,0.8,,,NW,31,14:40,6.6,87,,NNW,6,1022.5,18.0,42,,NW,17,1020.7
,2025-04-6,6.7,19.9,0,,,WSW,46,14:04,14.2,73,,NNW,15,1016.9,17.5,80,,W,19,1015.8
,2025-04-7,10.2,18.5,2.6,,,WSW,35,10:50,12.7,79,,SSW,20,1022.0,16.6,60,,SSW,15,1023.5
,2025-04-8,6.4,17.3,0.2,,,WSW,20,13:37,11.7,97,,NNW,7,1027.0,16.9,61,,SW,6,1024.4
,2025-04-9,4.0,20.4,0,,,NNW,26,11:39,8.3,98,, ,Calm,1023.3,19.3,46,,NW,11,1019.2
,2025-04-10,7.6,,0.2,,,NW,43,12:28,15.2,68,,NE,6,1018.3,,,,NW,20,1014.2
,2025-04-11,11.0,23.4,0.2,,,SE,30,17:22,15.4,91,,SE,4,1025.4,21.9,50,,SE,15,1025.1
,2025-04-12,9.7,32.4,0,,,NW,33,15:22,21.2,58,,NNE,7,1026.9,31.9,23,,NNW,20,1023.9
,2025-04-13,14.2,33.6,0,,,NW,46,13:18,24.2,32,,N,20,1023.7,26.2,41,,SW,13,1021.3
,2025-04-14,16.4,25.0,0,,,ESE,35,11:24,17.6,77,,E,15,1026.9,23.9,53,,ESE,20,1024.4
,2025-04-15,12.2,32.5,0,,,ESE,26,16:28,17.5,77,,ENE,11,1024.0,30.6,29,,NW,6,1019.9
,2025-04-16,14.0,31.3,0,,,N,31,09:48,23.1,48,,NNE,9,1018.9,29.7,26,,W,9,1016.6
,2025-04-17,11.6,28.4,0,,,NNW,26,13:19,20.5,52,,N,11,1015.7,21.0,74,,SSW,15,1012.6
,2025-04-18,15.4,25.1,0,,,S,33,14:02,16.0,84,,NW,9,1011.3,22.4,55,,SSW,22,1009.2
,2025-04-19,14.2,25.2,0,,,NNW,44,23:13,16.8,75,,ENE,7,1004.9,23.8,46,,NNE,7,1002.5
,2025-04-20,13.5,20.0,2.8,,,N,70,11:47,15.4,78,,N,26,1003.9,15.8,89,,N,22,1002.5
,2025-04-21,14.7,17.9,21.8,,,S,44,10:34,16.6,85,,S,22,1019.8,15.3,89,,S,31,1021.9
,2025-04-22,9.9,18.9,0.2,,,SSE,39,11:01,13.3,92,,SSE,9,1028.7,17.6,72,,SSE,17,1026.8
,2025-04-23,11.9,22.7,0,,,E,41,09:53,15.2,87,,E,17,1025.9,22.1,58,,E,13,1021.3
,2025-04-24,11.3,25.8,0,,,WNW,30,14:00,15.8,83,,NNW,6,1017.7,24.9,42,,WNW,15,1014.3
,2025-04-25,9.0,21.3,0,,,S,26,15:11,12.2,99,, ,Calm,1014.0,20.3,57,,S,19,1012.3
,2025-04-26,10.6,18.4,0,,,SSW,30,14:27,10.9,98,, ,Calm,1016.1,15.0,93,,SSW,20,1017.0
,2025-04-27,9.2,17.5,0.6,,,SSW,28,13:32,11.5,98,, ,Calm,1019.5,15.6,80,,SSW,11,1018.1
,2025-04-28,11.3,18.3,0.4,,,SSW,30,11:20,13.0,99,, ,Calm,1020.3,17.2,65,,SSW,13,1018.9
,2025-04-29,8.3,18.9,0.4,,,SE,39,16:36,12.2,97,, ,Calm,1024.3,16.3,72,,SSE,24,1024.0
,2025-04-30,10.7,17.5,0.6,,,SE,43,15:23,14.3,63,,S,17,1030.4,16.8,59,,SSE,20,1030.0
