,2025-06-1,2.8,15.1,0,,,N,48,10:58,8.9,79,,NNE,19,1025.3,13.1,56,,N,31,1022.1
,2025-06-2,4.2,15.0,0,,,NNE,30,09:22,7.8,83,2,NE,11,1018.9,14.3,54,8,N,20,1014.5
,2025-06-3,5.5,11.3,0.4,,,S,57,15:18,8.5,87,8,SSW,20,1016.5,10.2,56,1,SSW,24,1016.8
,2025-06-4,0.9,9.7,0.6,,,S,37,14:18,4.3,96,8,S,24,1025.2,8.7,84,3,S,20,1025.5
,2025-06-5,-4.4,11.9,0.4,,,NNE,46,21:09,1.7,97,1,E,2,1025.9,10.8,54,6,NNE,26,1021.5
,2025-06-6,1.6,10.1,0.2,,,N,70,11:03,6.3,64,8,NNE,37,1014.5,6.6,88,8,N,44,1008.6
,2025-06-7,6.0,11.1,3.0,,,NW,65,19:51,7.0,91,8,WNW,31,1005.2,7.6,88,7,N,24,1002.1
,2025-06-8,4.0,8.1,6.8,,,WSW,44,09:30,4.9,93,7,SW,20,1003.0,6.6,93,8,SW,20,1003.7
,2025-06-9,4.8,10.7,35.4,,,SW,41,07:13,8.0,96,7,SW,22,1009.5,9.7,88,8,S,19,1009.9
,2025-06-10,3.7,10.6,1.6,,,W,28,13:24,4.3,98,8,SW,4,1014.0,9.3,80,,WSW,11,1012.4
,2025-06-11,1.8,11.1,0.4,,,W,20,13:13,4.0,98,8, ,Calm,1015.9,10.0,73,8,WSW,13,1014.8
,2025-06-12,3.8,12.0,0,,,N,17,00:56,5.9,98,8,N,9,1020.6,10.8,44,4,NNW,7,1020.6
,2025-06-13,-1.0,12.8,0.2,,,NW,20,13:22,3.6,93,, ,Calm,1026.5,12.2,49,,NW,13,1024.7
,2025-06-14,-0.4,7.5,0.4,,,N,54,12:36,4.3,98,8,NNE,28,1021.6,6.5,84,8,N,37,1018.3
,2025-06-15,4.3,10.0,0.2,,,NNE,46,01:18,6.4,96,8,NNE,19,1019.5,9.0,83,8,N,19,1019.8
,2025-06-16,4.8,9.2,0.4,,,N,57,10:35,5.2,95,8,N,37,1019.1,7.3,88,7,N,37,1016.1
,2025-06-17,5.2,9.3,5.4,,,W,50,12:48,6.3,93,8,WNW,26,1020.2,8.2,81,8,WSW,20,1021.8
,2025-06-18,3.5,9.1,0.4,,,N,26,14:53,6.0,89,8,N,6,1027.6,7.5,69,8,N,20,1026.0
,2025-06-19,1.7,9.5,0,,,N,41,12:08,4.2,88,8,N,20,1027.3,8.5,76,6,N,30,1025.1
,2025-06-20,3.4,11.1,0,,,NNE,30,09:55,5.5,86,,NNE,17,1029.9,10.6,69,,N,17,1028.2
,2025-06-21,2.5,7.1,0.2,,,NNE,39,23:25,4.7,97,8,N,20,1031.1,5.9,98,7,N,24,1029.0
,2025-06-22,2.6,11.7,0,,,NNE,54,20:36,7.1,77,,N,24,1027.1,11.3,61,6,N,33,1021.9
,2025-06-23,7.1,16.7,0.2,,,N,59,15:27,9.7,91,7,N,41,1013.2,16.4,56,,N,43,1007.2
,2025-06-24,6.1,8.3,0.2,,,NW,72,17:32,6.7,88,7,N,35,1000.0,7.6,83,8,NNW,50,994.9
,2025-06-25,3.5,7.8,11.0,,,SW,65,12:18,4.8,90,8,WNW,20,1005.9,5.6,78,8,SW,26,1012.9
,2025-06-26,-0.9,8.9,4.8,,,WSW,22,12:17,2.4,97,8,SE,6,1029.7,8.3,78,8,S,7,1030.4
,2025-06-27,2.4,10.3,0.4,,,SSE,17,13:20,4.3,97,8, ,Calm,1033.6,9.9,73,8,S,13,1031.5
,2025-06-28,4.2,12.0,0,,,N,20,12:27,7.0,90,8, ,Calm,1029.5,10.8,60,8,NNW,11,1027.1
,2025-06-29,2.6,11.7,0,,,S,28,23:04,6.0,94,8,NNE,6,1027.0,11.1,60,1,SSW,13,1025.9
,2025-06-30,5.0,10.1,1.8,,,S,33,13:11,5.8,93,8,S,17,1030.1,9.7,65,5,S,24,1028.4
