,2024-04-1,14.9,32.9,0,,,NNE,30,13:43,19.4,80,, ,Calm,,31.8,30,,N,11,
,2024-04-2,15.8,28.6,0,,,NW,41,15:38,18.5,90,, ,Calm,,23.9,84,,N,13,
,2024-04-3,11.4,27.8,2.6,,,SE,28,15:11,16.8,78,, ,Calm,,26.3,41,,ESE,6,
,2024-04-4,16.9,20.6,0,,,SW,22,09:55,18.9,80,,SSW,9,,17.6,97,,SW,6,
,2024-04-5,16.9,19.8,84.8,,,SE,35,22:59,18.0,99,,SSW,7,,18.6,96,,SSE,11,
,2024-04-6,17.4,29.0,167.0,,,NNW,30,12:49,19.6,94,,NE,2,,28.6,43,,N,15,
,2024-04-7,14.3,28.1,0,,,W,20,16:56,19.8,76,,SE,4,,26.3,55,,WSW,6,
,2024-04-8,13.9,26.2,0,,,E,15,16:33,19.1,77,,NNW,2,,24.1,56,,NW,2,
,2024-04-9,14.1,23.3,0,,,SSE,39,15:06,17.8,91,,NNW,7,,17.9,69,,S,17,
,2024-04-10,12.1,22.4,6.0,,,SW,37,09:41,16.8,52,,SSW,17,,21.4,39,,SSW,19,
,2024-04-11,10.1,24.4,0,,,SSW,22,09:12,18.6,55,,S,7,,24.3,41,,WSW,6,
,2024-04-12,12.0,25.8,0,,,NNE,20,14:49,19.3,71,,NNE,2,,25.0,43,,NNE,11,
,2024-04-13,12.0,26.9,0,,,NNW,20,13:38,18.3,74,, ,Calm,,26.2,43,,NNE,6,
,2024-04-14,15.2,26.7,0,,,NE,20,13:19,19.9,80,, ,Calm,,23.8,66,, ,Calm,
,2024-04-15,12.6,27.4,0,,,ESE,22,16:35,18.6,73,, ,Calm,,26.3,40,,SSE,4,
,2024-04-16,13.2,26.0,0,,,ESE,22,17:37,17.0,84,, ,Calm,,24.9,49,,E,6,
,2024-04-17,17.0,23.9,0.2,,,N,35,22:51,19.2,80,,SW,2,,22.3,68,,E,9,
,2024-04-18,15.4,25.6,3.4,,,SW,24,15:56,17.6,92,,NNE,4,,23.9,60,,N,4,
,2024-04-19,9.6,21.8,0,,,SSE,24,15:39,16.1,68,, ,Calm,,20.5,53,,SE,13,
,2024-04-20,16.0,20.2,0,,,S,44,10:12,17.9,67,,S,17,,19.4,61,,S,24,
,2024-04-21,14.5,23.8,0,,,SW,26,08:36,18.7,57,,SSW,15,,23.2,48,,S,6,
,2024-04-22,12.1,24.1,0,,,N,20,12:59,17.7,79,, ,Calm,,23.6,52,,N,11,
,2024-04-23,11.0,25.9,0,,,ENE,17,14:59,16.6,78,, ,Calm,,25.7,51,,ENE,7,
,2024-04-24,12.1,25.4,0,,,SE,39,17:44,15.7,87,, ,Calm,,25.1,46,,S,11,
,2024-04-25,12.9,22.4,0,,,ESE,20,17:28,17.3,56,,SSW,9,,22.3,36,,S,7,
,2024-04-26,9.1,21.3,0,,,SSW,19,09:12,16.4,58,,SSW,9,,20.5,42,,N,6,
,2024-04-27,9.3,23.3,0,,,NW,13,12:56,15.1,79,,N,4,,23.1,48,,NW,6,
,2024-04-28,10.6,25.1,0,,,NE,13,16:28,13.3,99,, ,Calm,,24.2,53,,N,4,
,2024-04-29,10.9,25.8,0,,,N,17,12:42,15.2,86,, ,Calm,,24.3,59,, ,Calm,
,2024-04-30,15.2,18.8,0,,,S,33,12:48,18.1,78,,SSW,9,,17.9,65,,S,17,
