,2024-05-1,5.0,20.6,0,3.8,,SSE,26,08:58,9.5,76,,SSE,15,1030.5,20.1,35,,ESE,13,1027.2
,2024-05-2,7.1,23.0,,,,SE,31,14:31,12.2,67,,ESE,15,1030.4,22.5,27,3,SE,19,1026.7
,2024-05-3,8.9,14.8,2.5,6.1,,SE,22,22:34,11.1,87,6,NE,9,1027.1,13.8,85,8,SSW,15,1024.2
,2024-05-4,11.1,20.1,3.0,0.2,,ESE,28,13:29,12.7,90,1,S,13,1023.5,19.0,58,8,SSE,15,1021.3
,2024-05-5,8.5,22.8,0,0.2,,SSE,30,14:03,12.4,85,,SSE,9,1025.9,22.2,39,1,SSE,15,1024.6
,2024-05-6,7.2,22.0,0.2,4.2,,SSE,22,09:29,11.0,86,,S,13,1029.8,21.3,42,,SE,11,1027.7
,2024-05-7,8.1,23.0,0,2.7,,ESE,24,13:59,13.2,67,,ESE,11,1030.7,22.4,36,,SE,15,1027.4
,2024-05-8,7.4,23.5,0,3.1,,SSE,31,15:41,14.2,62,3,SE,11,1030.1,22.8,34,1,ESE,17,1026.2
,2024-05-9,6.6,22.1,0,3.8,,SE,20,14:03,10.2,88,, ,Calm,1029.1,22.1,44,7,SE,11,1026.5
,2024-05-10,9.1,22.3,0,1.0,,SE,30,12:38,12.8,87,8,SSE,9,1028.4,21.7,38,1,SSE,13,1025.1
,2024-05-11,8.6,16.5,0,1.0,,SSE,26,11:24,10.9,100,8,SSW,11,1025.1,15.9,100,8,SSW,11,1023.2
,2024-05-12,10.7,22.3,3.2,2.4,,S,26,13:36,13.3,91,,SSE,11,1024.0,21.8,47,1,S,11,1022.3
,2024-05-13,8.1,23.1,0,1.0,,WSW,28,14:46,12.1,99,,S,7,1025.8,22.5,41,,W,13,1023.6
,2024-05-14,7.2,19.3,0,1.4,,SE,28,09:57,11.4,82,,SE,9,1030.1,19.1,44,,SSW,9,1027.9
,2024-05-15,2.4,20.0,0,,,ESE,20,15:27,9.9,82,, ,Calm,1030.4,20.0,37,,S,11,1027.9
,2024-05-16,3.0,22.6,0,6.3,,NE,20,13:16,10.0,82,, ,Calm,1029.8,21.8,29,1,ESE,6,1026.6
,2024-05-17,5.4,23.7,0,2.2,,SSW,35,12:33,12.3,64,, ,Calm,1028.5,23.4,31,,SW,13,1026.5
,2024-05-18,4.2,16.1,0,3.7,,SSE,39,09:53,8.4,80,,SSE,15,1033.3,16.0,33,,SSE,17,1030.4
,2024-05-19,1.4,15.6,0,2.3,,SW,30,14:08,5.8,74,,SSW,9,1031.1,14.8,51,8,WSW,9,1027.6
,2024-05-20,5.8,17.7,1.5,,,SSE,30,15:01,11.9,97,1,SSW,15,1028.9,17.0,47,1,SSE,19,1027.2
,2024-05-21,7.6,15.8,0,2.0,,SW,30,13:37,8.9,80,7,S,11,1031.3,14.9,47,2,S,13,1028.4
,2024-05-22,2.1,17.0,0,,,SW,19,13:14,6.0,82,,SSE,9,1029.9,16.2,45,,S,9,1026.8
,2024-05-23,1.5,18.5,0,,,ENE,15,12:58,6.2,83,,SE,6,1029.3,17.3,40,,NE,2,1026.6
,2024-05-24,1.7,17.3,0,,,SE,17,15:07,7.3,86,,SSE,4,1028.6,17.0,48,,S,2,1025.9
,2024-05-25,2.3,19.1,0,,,NW,15,12:47,8.5,85,1,SE,6,1027.7,18.5,42,,ENE,2,1024.9
,2024-05-26,0.4,19.7,0,,,WSW,20,15:39,9.1,77,, ,Calm,1027.4,18.8,32,,W,9,1024.5
,2024-05-27,1.5,21.7,0,11.0,,WSW,17,13:55,9.7,68,, ,Calm,1027.8,20.9,30,,E,7,1025.6
,2024-05-28,3.4,20.6,0,1.4,,NNE,20,11:14,9.3,67,,NNE,7,1028.5,20.1,27,,NNE,7,1025.1
,2024-05-29,3.7,22.6,0,,,N,33,12:12,10.2,67,,NNE,13,1024.8,22.2,28,,NNE,22,1019.9
,2024-05-30,10.2,19.2,0,8.0,,NNE,46,09:11,18.1,48,8,NNE,31,1014.7,14.5,96,8,NNW,6,1011.8
,2024-05-31,8.8,18.3,9.0,,,SSW,35,19:26,11.6,75,,WNW,9,1017.7,18.0,51,,W,11,1017.1
