,2024-06-1,6.5,23.3,0,,,N,43,14:09,15.2,56,,NNW,15,,22.7,23,,N,24,
,2024-06-2,13.1,16.5,0,,,NW,48,12:43,16.5,38,,NW,22,,14.6,76,,NW,24,
,2024-06-3,8.7,18.6,0,,,WSW,35,11:50,12.4,83,,W,13,,16.6,67,,SSW,17,
,2024-06-4,7.3,20.7,0,,,WSW,22,10:38,15.5,77,,WSW,11,,20.1,52,,SSW,9,
,2024-06-5,9.2,21.8,0,,,N,31,09:28,14.8,80,,N,15,,21.2,43,,N,13,
,2024-06-6,10.4,23.6,0,,,N,39,10:56,15.1,66,,NNW,19,,23.1,32,,N,22,
,2024-06-7,11.8,15.6,1.8,,,,,,13.1,95,,NW,2,,15.5,84,,WNW,4,
,2024-06-8,11.1,18.2,0.2,,,N,28,14:26,14.3,90,,N,9,,17.8,60,,N,17,
,2024-06-9,14.0,18.5,1.8,,,N,44,08:18,16.5,86,,N,24,,18.1,95,,NNW,11,
,2024-06-10,14.1,17.2,2.4,,,W,44,10:43,15.6,80,,NW,15,,16.9,62,,WNW,19,
,2024-06-11,11.3,17.5,0.2,,,W,31,09:15,15.2,69,,W,13,,16.8,57,,WNW,7,
,2024-06-12,9.7,13.5,0,,,N,17,13:18,13.2,86,, ,Calm,,13.2,99,,N,6,
,2024-06-13,9.6,16.4,,,,,,,11.3,96,,W,17,,16.1,63,,SSW,20,
,2024-06-14,1.7,17.0,0,,,ENE,20,14:24,10.8,94,,NW,7,,15.6,52,,E,4,
,2024-06-15,7.3,16.2,1.0,,,N,33,12:13,12.1,83,,NE,7,,15.4,77,,N,17,
,2024-06-16,8.3,21.1,0.6,,,NNW,22,00:07,14.7,95,,NW,4,,20.1,69,,NW,11,
,2024-06-17,6.3,19.2,1.0,,,E,17,11:25,12.8,100,, ,Calm,,18.5,68,,ENE,4,
,2024-06-18,5.1,18.2,0.2,,,SW,37,16:46,9.8,100,,NW,7,,17.0,49,,W,19,
,2024-06-19,7.1,15.7,0,,,SSW,37,11:54,10.1,85,,WSW,15,,14.7,62,,SSW,20,
,2024-06-20,4.9,15.3,0.2,,,SSE,17,13:37,10.6,99,,WSW,6,,15.2,63,, ,Calm,
,2024-06-21,1.7,17.7,0.2,,,N,35,13:45,11.5,87,,N,19,,17.2,52,,N,20,
,2024-06-22,8.4,19.7,0,,,WNW,50,12:58,12.1,64,,N,20,,12.2,94,,W,11,
,2024-06-23,6.2,14.7,0.4,,,SSW,43,13:36,10.1,76,,W,17,,12.8,76,,SW,17,
,2024-06-24,6.8,14.9,2.2,,,SSW,39,13:05,9.2,99,,W,13,,13.2,73,,SSW,15,
,2024-06-25,4.5,13.9,0.2,,,W,22,09:32,8.1,100,,WNW,13,,13.7,62,,WNW,9,
,2024-06-26,-0.3,18.7,0.2,,,NNE,33,11:49,10.9,61,,N,13,,16.9,42,,NNE,17,
,2024-06-27,10.7,17.6,2.4,,,NW,33,02:37,12.7,95,,N,9,,16.1,82,,WNW,6,
,2024-06-28,3.1,17.2,0,,,SSW,20,15:40,11.4,100,, ,Calm,,16.5,64,,SSW,7,
,2024-06-29,7.9,14.6,0.8,,,SE,37,10:00,11.9,95,,SE,22,,13.8,80,,SE,19,
,2024-06-30,0.9,15.3,0,,,E,26,11:13,9.3,100,,ESE,4,,13.7,68,,NE,9,
