,2024-01-1,13.7,27.3,0,,,ENE,28,18:30,16.7,80,,ENE,7,1022.1,24.1,53,,SE,7,1017.7
,2024-01-2,16.7,28.0,0.4,,,W,30,21:18,19.4,89,,S,7,1017.9,27.0,51,,NNW,9,1014.8
,2024-01-3,17.3,29.6,13.6,,,SSW,35,19:04,21.4,82,, ,Calm,1015.9,28.4,53,,NNW,13,1012.5
,2024-01-4,17.3,23.2,5.4,,,SSE,24,09:15,20.8,87,, ,Calm,1015.7,21.2,86,,NNE,2,1016.0
,2024-01-5,15.8,24.2,4.4,,,E,35,19:55,19.2,68,,ESE,9,1020.9,23.4,58,,NNE,13,1018.9
,2024-01-6,14.9,25.7,0,,,ENE,28,19:12,16.2,64,,SSE,6,1021.8,24.1,41,,NE,13,1017.5
,2024-01-7,15.3,27.8,0,,,NNE,28,12:15,18.5,67,,E,6,1017.4,26.9,50,,NW,11,1012.4
,2024-01-8,18.3,25.3,9.6,,,NNW,43,06:52,20.4,100,,N,13,1008.8,20.5,99,,NNE,9,1006.9
,2024-01-9,16.4,27.2,7.6,,,SSW,31,16:50,19.0,72,,SE,11,1012.7,26.0,54,,WNW,11,1010.1
,2024-01-10,17.0,30.9,6.8,,,W,33,12:35,18.9,84,,ENE,7,1013.9,30.2,38,,WNW,13,1011.4
,2024-01-11,17.3,29.0,0,,,NE,33,13:59,24.3,68,, ,Calm,1018.2,27.6,56,,ENE,17,1017.6
,2024-01-12,19.5,30.1,0,,,ENE,30,19:53,22.8,66,,NE,7,1020.7,28.5,42,,ENE,13,1016.9
,2024-01-13,16.7,32.3,0,,,NNE,43,14:31,22.8,78,,WSW,6,1015.9,29.1,49,,ENE,15,1011.7
,2024-01-14,14.8,23.2,60.4,,,ESE,35,16:55,19.3,71,,S,15,1018.4,21.1,67,,E,17,1018.0
,2024-01-15,13.5,20.5,18.6,,,E,30,12:32,15.4,80,,SE,11,1022.3,19.4,64,,ENE,19,1020.2
,2024-01-16,14.1,21.2,1.0,,,ENE,24,17:43,16.8,76,,SE,4,1017.6,20.4,70,,NW,2,1012.5
,2024-01-17,15.3,21.9,0,,,N,28,13:16,19.1,89,, ,Calm,1008.0,19.8,100,,NW,11,1003.4
,2024-01-18,16.4,24.3,16.8,,,NNW,39,13:03,20.2,59,,NW,17,1001.9,23.5,36,,WNW,20,1001.0
,2024-01-19,10.7,27.0,0,,,NNE,43,16:07,18.5,52,,NW,11,1006.4,26.4,35,,N,15,1004.9
,2024-01-20,16.5,27.1,0,,,WNW,24,12:13,18.6,76,,WSW,7,1010.7,26.8,47,,WNW,13,1006.9
,2024-01-21,12.3,32.7,0,,,WNW,54,15:24,20.0,69,,NW,2,1006.5,30.7,32,,WNW,13,1001.8
,2024-01-22,12.7,25.8,0,,,ESE,37,18:14,15.7,65,,S,19,1011.1,25.1,43,,NNE,7,1009.6
,2024-01-23,14.8,25.9,0,,,NE,26,19:32,16.6,87,,NW,6,1014.8,23.3,50,,NE,13,1011.7
,2024-01-24,13.4,29.0,0.2,,,WNW,31,18:00,19.3,78,,NNE,6,1011.4,25.7,49,,NNW,9,1008.9
,2024-01-25,18.8,29.6,0,,,SW,20,15:37,22.6,69,,NNE,7,1009.7,29.1,48,,N,11,1007.4
,2024-01-26,20.5,27.6,0.6,,,NW,43,14:33,25.1,62,,WNW,19,1001.7,26.5,44,,WNW,19,1001.8
,2024-01-27,12.8,27.9,0,,,NNE,31,14:59,17.7,74,, ,Calm,1006.3,25.6,39,,NNW,13,1002.2
,2024-01-28,8.5,27.8,0,,,NE,31,12:20,16.8,71,,SW,2,1009.9,26.9,33,,SW,7,1008.5
,2024-01-29,15.4,32.0,0,,,N,30,13:33,19.8,68,,NW,6,1011.7,31.1,29,,NW,13,1008.0
,2024-01-30,14.2,29.2,0,,,ENE,28,18:34,21.9,58,,SSW,9,1014.1,27.6,53,,N,13,1010.9
,2024-01-31,19.4,26.6,0,,,NE,37,16:50,22.1,75,,ENE,7,1011.9,25.2,62,,ENE,19,1010.7
