,2025-02-1,21.4,39.4,0,,,SE,35,07:49,26.8,23,,ESE,30,1011.6,37.8,6,,ENE,15,1008.0
,2025-02-2,24.4,42.5,0,,,NNE,61,15:28,29.6,22,,SE,20,1008.7,40.2,12,,N,46,1004.5
,2025-02-3,26.4,42.3,0,,,SW,54,16:49,32.6,30,,ENE,17,1008.0,39.9,16,4,WSW,13,1005.5
,2025-02-4,26.7,42.8,0,,,S,61,17:57,32.4,36,,N,22,1007.9,40.4,18,,ESE,17,1005.6
,2025-02-5,21.0,40.1,0,,,SSE,46,01:14,23.6,59,,SSE,30,1009.3,37.7,22,,S,9,1006.7
,2025-02-6,22.8,43.0,0,,,SE,44,21:48,27.5,41,,ESE,17,1008.4,39.9,19,1,NW,9,1005.8
,2025-02-7,25.3,38.3,0,,,SE,48,21:23,28.1,34,,SSE,24,1008.0,37.2,23,2,SSW,22,1006.2
,2025-02-8,18.4,35.8,0,,,SSE,50,04:11,21.6,63,,S,24,1008.4,33.7,17,,SSW,20,1006.1
,2025-02-9,17.5,35.8,0,,,SSE,46,00:27,21.7,57,,S,28,1007.5,33.6,17,,SSW,19,1004.9
,2025-02-10,20.3,38.9,0,,,SSE,41,23:44,25.0,45,,ESE,28,1006.6,37.4,13,,SSE,9,1004.6
,2025-02-11,24.8,43.1,0,,,NNE,31,09:56,30.6,18,,E,17,1006.7,40.7,8,,NNE,15,1003.8
,2025-02-12,27.8,45.5,0,,,SW,76,20:49,32.8,15,,NE,24,1004.6,44.0,7,,NNE,33,1001.3
,2025-02-13,20.7,29.9,0,,,WSW,57,00:50,21.4,64,8,SW,30,1008.7,28.9,32,1,WSW,35,1007.4
,2025-02-14,17.9,28.9,0,,,S,46,09:23,19.8,63,,SSW,30,1012.9,26.9,32,1,SW,22,1011.3
,2025-02-15,15.3,28.0,0,,,SSW,59,16:57,18.1,50,,S,30,1015.7,25.9,25,,SSW,30,1013.8
,2025-02-16,14.3,27.4,0,,,SE,46,02:05,16.9,44,,ESE,24,1017.9,24.4,19,,ESE,15,1015.5
,2025-02-17,14.7,31.3,0,,,NE,35,08:51,20.9,22,,ENE,19,1018.0,29.3,10,,SE,9,1015.7
,2025-02-18,19.3,34.2,0,,,SE,46,20:02,22.4,40,,SE,22,1017.4,33.1,9,,SSW,26,1015.0
,2025-02-19,16.5,32.2,0,,,SSE,52,21:43,19.4,60,,SSE,28,1017.6,30.1,19,,SSE,15,1014.9
,2025-02-20,15.8,32.0,0,,,SE,48,14:14,19.1,48,,ESE,28,1019.9,30.1,13,,ESE,24,1017.1
,2025-02-21,17.3,36.2,0,,,NE,31,09:41,23.6,25,,E,17,1017.3,33.6,8,,ENE,13,1013.6
,2025-02-22,19.6,41.5,0,,,N,56,13:04,28.1,10,,NE,20,1011.3,40.0,6,,NW,35,1008.5
,2025-02-23,19.3,32.0,0,,,S,56,06:18,20.6,52,,S,37,1016.6,29.7,21,,SSW,30,1015.3
,2025-02-24,16.4,32.5,0,,,SSE,46,23:29,19.2,61,,SSE,28,1020.5,30.1,21,,SSE,11,1017.5
,2025-02-25,19.0,38.0,0,,,SE,41,23:10,23.6,47,,SE,20,1019.0,36.1,13,,E,15,1015.6
,2025-02-26,22.7,40.6,0,,,SE,44,20:31,28.7,23,,SSE,15,1017.5,38.3,8,,SSE,15,1015.0
,2025-02-27,21.5,41.9,0,,,S,54,22:54,25.1,52,,SE,20,1016.3,39.7,9,,W,11,1013.2
,2025-02-28,25.0,40.6,0,,,SSE,48,22:59,30.6,28,,ESE,20,1015.5,39.2,13,7,E,15,1012.7
