,2025-09-1,4.3,20.4,0.2,,,SE,24,16:56,11.9,69,,NNW,2,,20.0,38,,ESE,7,
,2025-09-2,9.0,21.7,0.2,,,N,37,13:18,16.9,67,,E,2,,21.2,44,,NNE,13,
,2025-09-3,4.8,22.6,0,,,NW,24,17:05,13.3,70,,NNE,4,,21.8,35,,N,6,
,2025-09-4,9.8,24.6,0,,,NW,46,13:44,13.6,68,,SE,4,,24.3,23,,WNW,17,
,2025-09-5,7.3,20.2,0,,,SE,28,16:04,14.6,63,,SW,2,,18.3,51,,ESE,13,
,2025-09-6,10.9,,0,,,,,,16.0,64,,N,4,,21.7,44,,NNE,13,
