,2024-06-1,1.5,14.1,3.2,2.2,,SE,26,11:52,5.6,98,,NNE,6,1027.2,13.8,53,,ESE,9,1026.6
,2024-06-2,1.6,12.8,0,,,ESE,24,10:02,7.4,87,,ENE,2,1028.9,12.5,53,,E,9,1024.4
,2024-06-3,-1.7,12.5,0,2.2,,WNW,28,12:52,4.6,88,,ENE,9,1018.8,12.2,52,,NW,11,1014.8
,2024-06-4,4.6,15.1,0,0.6,,SW,24,00:41,8.3,81,,S,7,1017.6,14.7,51,,N,11,1016.4
,2024-06-5,2.6,17.2,0,1.6,,S,33,14:01,9.0,83,, ,Calm,1024.8,15.4,58,,SSE,20,1024.2
,2024-06-6,3.4,16.1,0.4,,,SW,28,15:14,9.4,98,,W,6,1028.4,14.9,56,,SSW,19,1026.1
,2024-06-7,3.1,15.1,0,0.8,,,,,7.9,94,,E,2,1025.8,14.0,62,,WSW,15,1022.9
,2024-06-8,0.9,13.6,0.2,4.2,,W,24,11:31,6.8,94,,WNW,4,1021.8,12.7,64,,W,15,1020.1
,2024-06-9,4.1,17.8,0,0.6,,W,33,13:39,8.2,93,,S,7,1022.4,17.4,48,,WNW,17,1020.9
,2024-06-10,8.0,20.4,,,,NW,30,14:01,10.9,76,,NE,6,1023.0,19.6,38,,NNW,15,1019.2
,2024-06-11,10.9,19.2,0.3,4.3,,W,57,14:26,14.3,62,,NW,22,1016.2,17.2,56,,W,33,1015.4
,2024-06-12,11.5,16.8,3.0,0.8,,W,50,00:18,11.9,95,,SW,11,1022.8,16.0,55,,SSW,9,1022.5
,2024-06-13,8.9,15.4,0,1.7,,ENE,19,03:57,10.1,82,,NE,11,1022.6,15.4,74,,NW,9,1019.0
,2024-06-14,10.1,14.9,9.0,2.5,,W,41,15:34,11.9,92,,NE,7,1015.4,14.1,90,,W,13,1013.4
,2024-06-15,8.9,10.2,3.2,2.2,,SE,28,18:21,9.2,84,,S,13,1020.5,9.3,85,,SE,11,1020.8
,2024-06-16,6.1,13.1,0.1,,,SE,22,02:47,8.4,81,,ESE,13,1025.3,12.3,61,,ESE,13,1023.7
,2024-06-17,-0.6,12.4,0,2.1,,NE,22,11:09,7.5,84,,ENE,13,1024.1,11.2,60,,N,9,1022.0
,2024-06-18,7.3,14.3,0.2,1.6,,N,20,11:07,9.5,78,,NE,9,1019.2,13.8,64,,NW,6,1016.3
,2024-06-19,4.5,15.8,0,0.6,,WNW,41,18:13,9.4,78,,NE,9,1014.9,13.9,78,,WNW,4,1011.4
,2024-06-20,7.7,10.9,1.6,1.4,,NW,35,05:08,9.2,81,,NNW,15,1013.0,9.2,94,,ENE,11,1013.1
,2024-06-21,1.8,13.8,,,,S,30,12:31,7.4,93,,SSW,7,1025.7,12.4,63,,SE,15,1026.5
,2024-06-22,-1.0,12.6,1.2,1.0,,E,24,11:11,5.2,98,, ,Calm,1032.0,11.9,55,,NE,11,1028.7
,2024-06-23,-1.5,12.9,0,1.0,,NW,31,13:39,5.5,86,,NE,7,1025.4,12.0,49,,NNW,17,1021.0
,2024-06-24,1.2,13.3,0.2,2.4,,WNW,50,16:42,9.6,57,,NNW,22,1014.1,13.1,56,,WNW,28,1011.3
,2024-06-25,5.8,13.0,1.4,2.0,,NW,63,12:52,8.8,80,,N,13,1012.2,10.2,77,,NW,20,1010.4
,2024-06-26,6.7,12.1,8.8,2.6,,WNW,39,00:07,8.4,91,,NW,19,1016.7,11.4,86,,NW,17,1016.7
,2024-06-27,8.4,15.4,,,,WNW,35,01:39,9.7,93,,NW,13,1022.1,14.9,48,,WNW,19,1020.5
,2024-06-28,3.8,,4.8,2.7,,,,,13.2,52,,N,19,1018.3,15.7,43,,NW,19,
,2024-06-29,9.2,9.8,10.0,3.9,,NW,54,02:27,9.4,91,,WNW,17,,9.5,86,,SE,17,
,2024-06-30,1.2,11.6,3.8,0.4,,S,28,16:50,8.3,80,,SSW,9,,10.9,66,,S,13,
