,2024-05-1,14.8,20.6,0.2,,,SW,28,09:40,16.4,64,,SSW,13,,19.8,52,,S,7,
,2024-05-2,13.4,20.2,1.0,,,ESE,30,16:33,16.8,69,,SSW,11,,19.1,60,,NW,7,
,2024-05-3,11.9,19.3,0.2,,,S,22,10:05,15.9,79,,SSW,9,,16.2,85,,S,15,
,2024-05-4,13.4,20.6,3.6,,,SSE,17,15:38,15.9,89,,SSE,6,,17.7,83,,WSW,2,
,2024-05-5,14.4,17.2,15.4,,,SSW,37,13:20,15.6,92,,S,4,,16.6,78,,SSW,20,
,2024-05-6,13.8,20.2,10.2,,,SSW,44,09:39,17.1,80,,SSW,17,,19.2,56,,SSE,17,
,2024-05-7,13.3,19.2,2.4,,,S,24,14:09,15.7,91,,SW,9,,17.8,82,,SSW,9,
,2024-05-8,12.3,20.2,1.6,,,SW,17,10:04,14.8,95,, ,Calm,,18.5,90,,SSW,6,
,2024-05-9,13.1,21.8,5.8,,,SSE,17,15:05,16.6,89,, ,Calm,,19.0,75,,SE,9,
,2024-05-10,14.8,21.3,0.2,,,NNE,20,14:59,16.3,91,, ,Calm,,17.9,82,,NNE,13,
,2024-05-11,15.0,17.3,9.4,,,S,15,17:29,15.8,98,,SSE,4,,17.1,92,,SE,4,
,2024-05-12,14.2,21.7,10.6,,,SSW,35,14:30,16.1,88,,SSW,4,,18.4,78,,SSE,13,
,2024-05-13,15.1,22.2,0.6,,,S,44,02:15,19.4,67,,SSW,11,,21.2,62,,SSW,15,
,2024-05-14,9.7,23.0,0,,,NNW,13,15:14,14.1,91,, ,Calm,,22.2,53,,NNW,7,
,2024-05-15,13.6,22.9,0,,,N,20,12:35,18.2,63,,SW,4,,21.9,58,,E,6,
,2024-05-16,11.0,22.3,0,,,NW,9,12:40,14.9,90,, ,Calm,,20.9,63,,NNW,2,
,2024-05-17,10.4,22.6,0,,,NNW,13,12:26,12.9,97,, ,Calm,,22.3,61,,NW,6,
,2024-05-18,11.4,16.4,0.2,,,S,46,10:56,12.8,53,,SSW,19,,15.5,52,,S,22,
,2024-05-19,9.6,19.1,0,,,SW,30,01:44,13.7,56,,SSW,6,,18.5,39,,ESE,4,
,2024-05-20,3.8,19.8,0,,,S,22,11:46,10.1,80,,N,2,,18.3,51,,S,7,
,2024-05-21,10.2,20.6,0,,,SW,28,08:27,16.1,56,,SSW,15,,20.0,46,,S,6,
,2024-05-22,8.0,19.8,0,,,S,20,10:11,14.5,72,, ,Calm,,18.7,48,,SSE,9,
,2024-05-23,5.4,21.4,0,,,SW,9,19:21,9.9,98,, ,Calm,,20.7,42,,NW,4,
,2024-05-24,6.6,19.7,0,,,ESE,11,17:32,11.1,89,, ,Calm,,18.8,59,,NW,4,
,2024-05-25,8.8,17.8,0.2,,,WNW,7,19:54,11.1,99,,N,2,,17.1,76,,NNW,4,
,2024-05-26,7.1,21.0,0,,,NNW,15,15:25,9.9,99,, ,Calm,,20.8,59,,NNW,6,
,2024-05-27,7.0,21.3,0.2,,,W,11,18:19,9.8,99,,N,2,,20.4,47,,NNW,4,
,2024-05-28,6.3,20.6,0.2,,,NW,9,11:55,9.6,99,,SSE,2,,20.4,51,,NW,6,
,2024-05-29,6.2,20.7,0.2,,,NW,9,20:35,9.1,96,, ,Calm,,20.3,55,,NW,4,
,2024-05-30,7.1,23.9,0,,,NNE,28,15:04,9.7,99,,S,2,,22.7,51,,NNE,19,
,2024-05-31,9.7,21.7,0.2,,,N,31,14:37,17.6,73,,N,11,,20.6,67,,N,20,
