,2025-06-1,0.7,15.4,0,,,SE,13,04:51,3.8,100,8, ,Calm,1028.2,14.5,59,,WSW,7,1025.1
,2025-06-2,-2.4,12.9,0,,,NNW,13,04:23,2.3,100,, ,Calm,1022.1,12.3,68,1,SW,7,1016.6
,2025-06-3,-2.3,16.4,0.2,,,SSW,37,23:25,1.8,100,, ,Calm,1013.7,15.6,43,,NNW,15,1010.6
,2025-06-4,1.8,11.7,0.6,,,S,54,02:55,6.9,58,,SSE,30,1019.7,10.7,42,,S,30,1020.2
,2025-06-5,-4.6,13.7,0,,,N,19,15:21,4.3,79,,NNW,7,1026.6,13.1,36,,NW,9,1023.6
,2025-06-6,-3.5,11.2,0,,,NNW,37,15:15,1.9,94,8,SSE,6,1023.0,10.7,50,8,NNW,15,1017.7
,2025-06-7,-0.4,11.3,0,,,NW,56,10:41,7.8,96,8,NW,33,1010.6,7.9,76,8,NNW,33,1007.3
,2025-06-8,4.4,7.3,4.2,,,NNW,57,01:09,5.4,96,7,NNW,31,1004.5,5.5,97,8,NW,24,1003.9
,2025-06-9,2.2,9.3,1.8,,,WNW,41,11:58,3.8,99,8,NNW,20,1003.2,8.1,65,8,WNW,26,1001.7
,2025-06-10,-1.6,13.3,0,,,WNW,35,14:37,6.6,84,1,S,6,1010.4,12.7,48,,NW,24,1009.0
,2025-06-11,-3.7,13.0,0.2,,,WNW,35,15:54,1.6,100,7, ,Calm,1015.3,11.8,46,8,W,17,1013.4
,2025-06-12,-4.6,11.8,0,,,WNW,24,14:22,-0.5,100,8,NNE,6,1021.8,11.0,56,4,WNW,15,1019.7
,2025-06-13,-5.5,12.6,0,,,SSW,31,12:01,1.4,99,, ,Calm,1025.8,11.5,53,8,S,19,1023.8
,2025-06-14,-4.1,14.2,0.2,,,NNW,20,14:56,2.6,99,, ,Calm,1026.0,13.6,48,1,NNW,13,1022.5
,2025-06-15,-1.0,9.2,0,,,NW,37,12:14,2.3,100,8,E,7,1023.8,6.7,90,8,NNW,7,1022.7
,2025-06-16,-1.5,9.5,2.6,,,NNW,28,14:15,1.6,100,8,SE,9,1026.0,8.3,76,8,NNW,20,1022.8
,2025-06-17,1.4,12.8,0,,,NW,48,11:08,8.4,72,,NW,20,1021.4,10.9,50,1,WNW,19,1020.5
,2025-06-18,-5.1,11.9,0,,,NNE,19,00:02,1.9,100,8, ,Calm,1027.3,11.2,50,,NW,6,1025.5
,2025-06-19,-5.5,11.5,0,,,NW,24,12:47,-0.8,99,7, ,Calm,1029.2,10.6,54,3,NNW,15,1026.3
,2025-06-20,-7.2,13.3,0.2,,,SSW,15,13:48,-1.2,99,,ENE,4,1031.3,12.9,45,,N,9,1029.2
,2025-06-21,-7.6,14.5,0,,,NW,20,15:55,-1.0,99,,ESE,2,1033.6,13.9,34,,WNW,13,1030.1
,2025-06-22,-7.5,14.5,0,,,NNW,26,13:54,-1.0,94,, ,Calm,1032.1,13.4,45,6,NNW,17,1027.8
,2025-06-23,-4.1,15.0,0,,,N,35,23:21,3.3,99,8,NW,2,1024.5,13.2,77,3,SSW,7,1019.3
,2025-06-24,3.3,14.8,13.2,,,NNW,70,17:21,11.6,99,8,NNW,35,1008.6,12.7,41,1,NW,41,1006.5
,2025-06-25,4.5,9.0,3.8,,,NW,56,02:30,6.0,98,7,NNW,37,1007.2,6.8,73,3,W,37,1007.3
,2025-06-26,-5.0,10.6,3.0,,,SSW,33,11:22,2.5,90,,E,6,1026.6,10.0,48,1,SSE,13,1027.9
,2025-06-27,-5.4,13.0,0,,,W,17,12:10,1.0,96,, ,Calm,1033.8,11.7,45,,WNW,7,1030.9
,2025-06-28,-5.0,14.1,0,,,NW,24,13:59,0.8,99,,E,6,1030.9,13.4,50,,NNW,19,1027.0
,2025-06-29,-5.6,12.6,0,,,NNW,26,15:13,0.2,100,1,NNE,7,1027.2,11.8,56,,NNW,17,1025.2
,2025-06-30,-6.4,11.7,0.2,,,SSW,19,13:48,0.0,99,,N,7,1028.6,10.8,62,8,SSW,13,1025.7
