,2024-05-1,13.8,18.9,60.4,,,SSE,54,16:56,15.2,92,,SW,22,1029.0,17.0,89,,SSW,20,1027.7
,2024-05-2,14.2,21.5,40.4,,,SSE,54,07:10,15.8,88,,W,11,1030.9,19.1,63,,SSE,31,1028.4
,2024-05-3,14.1,19.7,1.8,,,S,31,20:45,14.9,94,,W,9,1029.3,18.4,85,,S,24,1026.0
,2024-05-4,14.8,21.9,7.0,,,SSE,24,12:49,16.2,91,,WSW,7,1024.9,19.1,75,,SE,2,1021.6
,2024-05-5,14.9,19.8,14.6,,,S,59,20:21,16.8,91,,WSW,6,1021.4,18.6,82,,S,28,1019.3
,2024-05-6,15.3,20.8,85.0,,,SSE,80,05:52,18.8,91,,SSE,44,1025.3,19.2,69,,SSE,48,1026.1
,2024-05-7,15.9,23.3,4.2,,,ESE,48,00:46,19.4,62,,SE,19,1030.0,18.5,74,,SSW,6,1028.4
,2024-05-8,14.6,19.7,1.2,,,ENE,31,15:52,16.9,92,,SW,9,1030.9,19.0,80,,SSW,6,1028.1
,2024-05-9,13.7,21.1,1.4,,,,,,16.6,93,,SW,7,1031.2,20.4,74,,S,15,1029.0
,2024-05-10,15.7,21.8,,,,ENE,37,23:15,16.6,88,,WSW,9,1030.0,20.9,69,,SE,4,1027.4
,2024-05-11,16.1,19.0,11.6,,,NE,48,05:37,16.9,96,,NNE,20,1026.6,18.6,88,,NE,19,1023.1
,2024-05-12,15.3,21.0,29.0,,,S,28,08:20,16.7,98,,SSW,11,1020.2,18.1,90,,S,11,1017.5
,2024-05-13,14.5,20.4,1.8,,,SSW,56,14:23,17.6,88,,SW,19,1018.4,19.7,82,,SSW,35,1018.2
,2024-05-14,14.0,22.0,0.4,,,,,,17.3,76,,W,6,1024.8,20.6,71,,SSE,17,1024.0
,2024-05-15,14.6,22.6,,,,SSE,30,00:09,17.3,88,,WSW,9,1029.2,20.3,70,,SE,7,1026.2
,2024-05-16,14.9,22.1,0,,,W,19,07:39,16.0,91,,WSW,9,1029.7,20.2,74,,ESE,6,1026.8
,2024-05-17,15.6,22.8,0.2,,,,,,17.2,86,,W,4,1025.1,22.4,69,,NE,9,1020.2
,2024-05-18,13.2,15.3,,,,SSW,83,02:44,13.4,68,,SW,28,1021.8,13.6,92,,SSW,50,1021.0
,2024-05-19,10.6,17.4,46.4,,,WSW,35,02:49,12.9,70,,WSW,13,1021.8,17.2,53,,SW,9,1019.2
,2024-05-20,9.8,17.4,0,,,S,54,16:17,13.9,60,,WSW,13,1022.1,15.8,88,,SSW,31,1021.5
,2024-05-21,12.4,17.6,23.8,,,SSW,57,13:17,13.9,87,,WSW,17,1026.5,17.1,83,,SSW,39,1024.6
,2024-05-22,11.3,18.5,7.8,,,WSW,24,01:25,14.4,76,,WSW,11,1026.7,17.8,53,,SSW,9,1023.6
,2024-05-23,11.5,18.9,0,,,W,22,00:15,14.4,72,,W,11,1026.9,18.5,60,,SSE,15,1024.9
,2024-05-24,11.6,19.2,0,,,W,22,02:51,15.2,76,,WSW,11,1026.9,18.0,71,,S,11,1025.1
,2024-05-25,13.0,18.4,0,,,WSW,22,03:28,14.8,77,,WSW,13,1027.9,17.9,70,,SSW,9,1025.4
,2024-05-26,12.7,21.2,0,,,W,22,02:57,15.6,79,,W,9,1025.7,18.9,75,,E,6,1022.7
,2024-05-27,12.9,19.6,0,,,SSE,28,16:06,14.6,83,,WSW,11,1025.0,18.5,66,,S,20,1023.6
,2024-05-28,12.2,20.4,0,,,,,,14.8,77,,W,11,1028.1,20.0,66,,ENE,9,1026.5
,2024-05-29,12.4,22.4,,,,NNE,26,17:51,16.6,82,,NNW,6,1029.2,19.9,76,,NE,19,1025.8
,2024-05-30,11.6,23.7,0.2,,,,,,16.4,83,,NNW,6,1026.5,20.0,80,,NE,24,1022.6
,2024-05-31,16.3,19.5,,,,N,43,04:04,19.3,63,,N,28,1018.6,19.4,77,,N,15,1016.4
