,2025-09-1,-1.9,22.3,0,,,NNW,39,12:03,14.8,49,,N,19,,21.9,24,,WNW,19,
,2025-09-2,4.1,21.3,0,,,WNW,30,14:19,14.5,69,,WNW,7,,20.7,34,,WNW,13,
,2025-09-3,2.2,21.4,0,,,SE,33,18:31,14.8,76,,NE,15,,20.4,42,,ESE,9,
,2025-09-4,8.9,16.6,1.8,,,E,28,05:56,11.7,94,,ESE,11,,15.3,77,,ENE,4,
,2025-09-5,6.8,21.6,0,,,W,48,23:08,14.5,79,,NW,15,,20.3,37,,NNW,17,
,2025-09-6,9.3,,4.2,,,,,,12.8,72,,NW,30,,12.9,69,,W,33,
