,2025-04-1,15.5,24.8,0,,,SSE,44,11:26,17.9,55,,SE,19,1016.8,24.5,34,,SSE,15,1012.2
,2025-04-2,10.0,25.0,0,,,W,24,13:57,13.4,66,,S,6,1012.9,24.3,33,,W,19,1008.3
,2025-04-3,8.3,27.2,0,,,WNW,37,17:11,10.8,81,,NNW,6,1011.3,26.4,30,1,WSW,19,1009.3
,2025-04-4,9.4,24.5,0,,,W,30,14:16,12.5,77,,S,6,1016.8,24.0,35,,W,19,1014.5
,2025-04-5,8.6,21.7,0,,,W,35,12:14,9.6,77,, ,Calm,1017.8,20.5,32,,W,22,1017.3
,2025-04-6,4.3,22.3,0,,,NW,43,13:19,7.0,80,, ,Calm,1021.4,20.7,37,1,W,24,1016.9
,2025-04-7,8.1,21.2,0,,,WSW,39,12:29,15.9,62,,W,17,1020.9,20.5,35,,W,22,1019.6
,2025-04-8,6.5,24.8,0,,,W,28,13:46,17.0,57,,ESE,7,1025.0,23.6,36,,S,11,1021.1
,2025-04-9,7.2,26.7,0,,,NNE,33,12:31,14.8,69,,ESE,7,1024.0,25.5,25,,NNW,19,1019.0
,2025-04-10,12.5,,0,,,,,,16.3,59,,NNE,4,1021.9,25.3,30,,S,9,1019.0
,2025-04-11,9.2,28.7,,,,SSE,19,13:39,16.4,58,,E,6,1025.2,27.6,30,,ESE,7,1023.4
,2025-04-12,10.6,30.3,0,,,ENE,19,13:07,18.1,65,,ENE,6,1030.6,28.8,28,,SSE,9,1026.8
,2025-04-13,10.7,29.2,0,,,WNW,28,15:21,18.1,63,, ,Calm,1030.2,28.2,35,,S,9,1024.6
,2025-04-14,11.2,30.1,0,,,W,30,13:53,16.7,71,,SE,6,1026.6,29.4,28,,WNW,13,1022.3
,2025-04-15,12.0,27.7,0,,,SSE,20,13:01,19.1,62,,ESE,7,1026.8,26.5,37,1,ESE,9,1022.5
,2025-04-16,9.9,26.3,0,,,W,28,14:35,17.6,60,,ENE,2,1023.5,25.7,36,,WNW,17,1018.6
,2025-04-17,8.7,27.3,0,,,S,22,11:01,16.9,66,, ,Calm,1018.8,26.1,36,,WNW,9,1014.1
,2025-04-18,10.1,28.0,0,,,SW,19,15:32,17.7,70,,E,4,1015.1,27.5,36,,E,7,1011.2
,2025-04-19,10.7,29.6,0,,,NNE,31,13:58,17.6,69,, ,Calm,1013.1,29.3,20,,NNW,17,1008.3
,2025-04-20,11.4,28.8,0,,,NW,48,15:28,18.4,58,,ESE,7,1010.4,27.2,25,7,N,24,1007.1
,2025-04-21,12.4,21.8,6.0,,,W,26,13:49,14.6,82,8,SSE,6,1014.7,19.8,57,,W,13,1014.5
,2025-04-22,9.2,24.7,0,,,ESE,43,16:36,15.8,80,,SE,2,1020.7,24.1,43,1,ESE,20,1019.4
,2025-04-23,15.8,26.9,0,,,SE,28,03:32,19.9,58,,SE,17,1023.5,25.1,43,,SSE,15,1021.5
,2025-04-24,14.8,26.5,0,,,SE,20,13:36,16.7,78,8,S,2,1023.6,25.9,37,,SE,15,1017.8
,2025-04-25,11.1,27.6,0,,,ENE,24,10:22,17.9,68,,ENE,2,1019.2,26.8,37,,NNE,6,1013.9
,2025-04-26,13.3,26.6,0,,,ENE,24,12:27,17.1,78,, ,Calm,1015.5,25.0,45,6,NE,7,1012.1
,2025-04-27,11.6,26.4,0,,,SSE,20,10:29,20.5,64,,ESE,6,1014.5,25.5,40,,E,7,1011.7
,2025-04-28,11.4,25.2,0,,,NW,30,11:43,17.4,71,,ESE,7,1017.2,24.1,43,,WNW,11,1014.5
,2025-04-29,8.4,23.5,0,,,SE,31,23:52,14.2,84,, ,Calm,1019.1,22.4,43,,ESE,9,1016.3
,2025-04-30,12.9,21.3,0.8,,,SE,31,00:50,14.5,63,6,SSE,9,1024.1,20.6,32,,SE,17,1023.0
