,2025-01-1,14.4,33.6,0,,,SW,43,13:54,28.3,43,,SSE,7,1011.9,32.6,19,,W,19,1010.0
,2025-01-2,15.3,31.8,0,,,SSW,33,14:03,21.4,47,,SE,20,1017.0,30.0,24,,W,11,1014.6
,2025-01-3,16.9,34.9,0,,,N,31,12:21,23.0,50,,ESE,7,1019.2,30.8,34,,N,17,1015.4
,2025-01-4,18.3,39.8,0,,,NNW,44,12:05,28.5,42,,NNE,24,1015.3,38.2,15,,NNW,19,1010.1
,2025-01-5,20.7,38.4,0,,,WNW,65,15:07,31.9,28,,N,17,1014.3,36.4,23,,SE,15,1011.0
,2025-01-6,24.5,27.8,0.4,,,W,37,10:10,26.5,50,8,ENE,15,1013.9,20.8,87,8,E,7,1016.5
,2025-01-7,16.4,29.5,8.6,,,SE,39,16:43,18.5,61,,SSE,17,1018.3,28.3,38,,SSE,20,1016.7
,2025-01-8,14.0,30.5,0,,,NE,30,21:45,19.3,61,,SSE,9,1019.7,30.5,20,,SE,7,1014.3
,2025-01-9,16.3,31.8,0,,,ESE,22,09:27,22.9,50,,SE,9,1016.6,29.1,29,,SSW,9,1012.7
,2025-01-10,18.6,33.3,0,,,NE,39,19:58,22.6,57,,S,7,1015.3,31.0,28,,ESE,13,1011.6
,2025-01-11,17.6,34.3,0,,,SSW,76,19:44,22.5,64,,SSE,6,1012.8,32.2,33,,NNW,6,1007.3
,2025-01-12,18.2,33.2,31.8,,,W,52,16:25,27.0,53,,E,9,1008.8,31.7,37,,NNW,17,1004.4
,2025-01-13,17.2,34.9,2.0,,,SSE,26,13:20,20.5,70,,SE,6,1008.0,31.9,37,,SE,11,1004.3
,2025-01-14,20.7,36.8,0,,,NE,35,23:19,26.5,55,,SE,9,1007.1,34.4,28,,NNW,11,1003.2
,2025-01-15,20.4,35.1,0,,,WNW,78,12:16,24.1,66,,S,7,1000.0,28.5,63,,SE,15,993.7
,2025-01-16,14.5,27.7,2.0,,,WSW,33,23:39,20.3,51,,SSE,13,1006.4,25.6,27,,S,15,1006.0
,2025-01-17,12.8,29.0,0,,,SSE,46,18:48,19.5,46,,SSE,15,1014.8,28.0,32,,SE,22,1013.5
,2025-01-18,17.6,31.6,0,,,S,43,10:20,18.9,44,,ESE,20,1019.5,29.8,29,,S,17,1017.3
,2025-01-19,15.7,34.0,0,,,W,33,10:58,22.0,54,,NE,6,1018.6,32.1,31,,WSW,15,1013.4
,2025-01-20,17.1,34.1,0,,,SW,26,17:35,23.0,51,,ENE,7,1013.1,32.5,30,,SSW,7,1008.3
,2025-01-21,21.3,38.2,0,,,ENE,28,15:48,26.9,42,,ESE,11,1009.0,35.5,22,,E,7,1004.7
,2025-01-22,19.7,32.7,0,,,SE,35,20:52,26.1,51,,SSE,4,1003.5,30.9,33,,ESE,22,1004.4
,2025-01-23,16.2,31.8,0,,,WSW,46,18:12,18.9,54,,SSE,13,1008.7,30.9,31,,NW,19,1001.4
,2025-01-24,14.5,29.9,0,,,SSE,24,09:28,22.8,42,,S,9,1007.3,27.5,31,,SW,7,1007.1
,2025-01-25,15.0,33.0,0,,,SW,28,15:11,21.3,55,,S,4,1013.4,31.6,24,,W,13,1009.4
,2025-01-26,17.4,35.3,0,,,,,,24.6,53,,SE,13,1012.2,33.8,24,,SE,13,1009.4
,2025-01-27,18.0,38.9,,,,WNW,31,12:59,32.0,42,,NNW,11,1009.3,38.2,25,,E,11,1005.1
,2025-01-28,23.7,36.3,0,,,W,39,13:17,25.9,50,,WNW,11,1007.4,34.7,15,,WSW,26,1009.1
,2025-01-29,16.5,32.6,0,,,SW,28,12:31,21.3,52,,SE,15,1013.9,30.9,33,,SE,11,1010.5
,2025-01-30,15.4,33.2,0,,,SSW,35,13:47,22.5,57,,SSE,11,1011.7,30.5,33,,WSW,19,1009.2
,2025-01-31,17.1,34.6,0,,,SSE,30,00:08,22.6,51,,SE,17,1015.3,33.7,21,,SSE,13,1012.4
