,2024-01-1,15.7,20.6,0.4,,,SE,43,13:08,16.8,95,,SE,17,1019.8,19.4,76,,SSE,17,1019.1
,2024-01-2,15.6,21.4,6.0,,,ESE,50,07:40,16.7,90,,SE,33,1021.3,19.9,70,,ESE,28,1020.8
,2024-01-3,15.3,21.5,3.6,,,SE,52,16:23,16.7,97,,ESE,24,1025.2,20.8,67,,ESE,28,1023.4
,2024-01-4,13.5,23.3,0,,,ESE,54,15:13,19.5,57,,E,24,1025.1,22.3,60,,ESE,28,1023.1
,2024-01-5,13.5,22.6,0,,,SE,44,15:49,18.6,63,,E,20,1022.8,21.4,59,,ESE,28,1021.2
,2024-01-6,13.4,23.7,0,,,SE,33,13:46,18.0,74,,ENE,13,1018.9,22.3,64,,E,17,1016.0
,2024-01-7,14.6,24.6,0,,,ESE,41,16:59,20.5,59,,E,11,1018.0,22.7,55,,SE,24,1015.1
,2024-01-8,13.3,26.3,0,,,S,31,12:47,22.8,58,,ENE,13,1013.2,23.3,64,,SSE,17,1010.6
,2024-01-9,15.9,22.8,0,,,SSE,37,08:43,19.6,71,,SSE,19,1015.6,21.0,54,,S,19,1015.7
,2024-01-10,13.7,23.1,0,,,E,43,17:56,19.5,57,,ESE,15,1016.9,20.9,57,,SSE,17,1014.1
,2024-01-11,12.4,22.7,0,,,SE,43,14:34,19.1,71,,SE,17,1014.1,19.4,72,,SE,22,1013.4
,2024-01-12,15.9,23.4,0,,,SE,52,08:30,17.9,78,,ESE,30,1016.5,20.8,71,,ESE,31,1013.7
,2024-01-13,16.7,28.6,0,,,E,48,09:19,22.9,67,,E,24,1012.9,26.0,57,,E,26,1009.8
,2024-01-14,17.9,31.8,0,,,ENE,43,00:40,22.3,71,,SSE,7,1009.6,29.6,47,,E,22,1006.5
,2024-01-15,18.3,31.3,2.0,,,ESE,52,17:53,27.1,56,,S,9,1007.1,21.6,83,,SE,24,1007.2
,2024-01-16,17.3,23.2,1.2,,,E,61,16:51,18.2,95,,ESE,26,1011.9,20.6,76,,E,31,1010.2
,2024-01-17,16.7,35.6,0,,,E,54,00:51,23.0,63,,ENE,26,1007.5,30.0,49,,SW,13,1002.2
,2024-01-18,18.2,26.2,0.2,,,W,46,13:11,21.9,78,,W,20,1005.1,23.9,63,,W,28,1004.8
,2024-01-19,16.5,23.4,1.6,,,S,30,16:51,18.8,89,,WSW,13,1009.5,21.8,69,,SSW,13,1009.1
,2024-01-20,16.3,26.0,0,,,SE,35,14:50,18.3,80,,ENE,11,1011.3,22.0,69,,SE,17,1010.5
,2024-01-21,13.7,27.8,0,,,SSW,31,11:48,22.5,68,,W,11,1008.4,22.4,71,,W,17,1007.9
,2024-01-22,12.9,25.8,0,,,WSW,33,18:20,20.2,76,,W,11,1010.5,23.7,58,,WSW,17,1009.3
,2024-01-23,13.1,26.1,0,,,WSW,41,16:34,21.3,63,,W,13,1012.9,25.3,43,,WSW,19,1011.1
,2024-01-24,14.3,24.3,0,,,S,37,11:41,21.2,69,,WSW,17,1013.5,23.3,49,,SSW,15,1013.1
,2024-01-25,14.3,22.1,0,,,S,37,09:37,20.4,47,,S,17,1017.3,20.7,58,,S,15,1017.9
,2024-01-26,15.2,21.7,0,,,S,35,13:31,17.7,52,,E,11,1022.7,20.4,50,,SSE,17,1019.4
,2024-01-27,9.9,27.0,0,,,SE,28,11:28,20.1,52,,NNW,11,1014.7,22.4,58,,SSE,15,1009.6
,2024-01-28,14.7,23.9,0.8,,,SW,46,08:52,17.7,95,,SW,20,1010.3,23.0,51,,SW,19,1012.7
,2024-01-29,12.6,23.2,0.2,,,S,35,12:13,19.2,55,,WNW,6,1019.7,20.9,53,,SSE,15,1018.4
,2024-01-30,10.3,26.2,0,,,S,35,12:00,19.9,59,,ENE,15,1021.8,24.2,57,,S,15,1018.4
,2024-01-31,13.2,25.5,0,,,SSE,35,16:07,23.6,52,,E,13,1018.0,23.7,71,,SSE,15,1017.1
