,2023-10-1,19.1,29.7,0,,,SSW,44,05:44,20.7,39,4,S,31,1014.3,28.4,22,,ESE,17,1012.0
,2023-10-2,16.0,39.3,0,,,WNW,80,19:24,21.4,43,,ESE,7,1011.0,37.8,11,8,NNW,41,1006.2
,2023-10-3,15.6,24.1,0,,,WSW,72,18:39,17.3,37,8,SSW,33,1013.6,22.3,26,8,SW,26,1010.7
,2023-10-4,8.0,19.2,1.0,,,SW,52,14:34,11.3,63,,SW,35,1019.6,16.5,30,4,SW,31,1019.7
,2023-10-5,6.6,21.4,0.2,,,SSW,35,23:06,12.8,49,,S,17,1027.4,20.1,29,,E,9,1026.3
,2023-10-6,11.4,25.4,0,,,SE,41,19:30,15.9,64,,SE,26,1030.8,22.6,34,8,SSE,11,1027.6
,2023-10-7,11.2,25.0,0,,,E,37,08:37,16.3,39,,E,28,1029.9,22.7,26,,ENE,9,1026.6
,2023-10-8,11.6,26.5,0,,,S,33,14:26,17.4,34,,E,20,1028.2,24.9,14,,S,19,1024.1
,2023-10-9,14.9,29.7,0,,,SSE,50,13:04,20.2,31,,ESE,19,1023.6,29.1,12,,SSW,20,1020.1
,2023-10-10,15.0,31.8,0,,,SE,35,23:03,21.4,37,,E,20,1022.0,30.3,16,,NE,15,1019.0
,2023-10-11,18.9,34.8,0,,,NNW,52,13:21,24.6,31,,N,28,1020.5,33.3,13,,NNW,24,1017.2
,2023-10-12,13.6,24.6,0,,,SW,57,12:55,16.3,49,,SSW,31,1024.7,23.1,23,,SSW,30,1023.4
,2023-10-13,9.9,24.5,0,,,S,35,08:40,14.0,64,,S,22,1029.3,22.1,26,,SSE,15,1025.9
,2023-10-14,12.0,27.9,0,,,SW,37,15:42,15.9,69,,S,19,1026.4,27.2,25,,WNW,11,1022.5
,2023-10-15,11.6,26.5,0,,,SW,50,18:53,15.2,68,,S,19,1023.2,25.2,23,,SW,24,1019.6
,2023-10-16,12.3,24.4,0,,,SW,59,16:12,15.1,64,1,S,31,1025.6,22.1,32,,S,28,1024.2
,2023-10-17,9.7,26.0,0,,,SSE,39,23:20,15.4,46,,ESE,22,1028.8,23.9,19,,SSE,11,1025.5
,2023-10-18,12.0,29.9,0,,,ENE,30,09:36,19.8,22,,ENE,17,1024.9,28.7,11,,ENE,9,1021.0
,2023-10-19,13.3,34.6,0,,,NNW,30,12:29,24.4,11,,N,9,1019.3,33.5,7,,NNW,11,1015.6
,2023-10-20,15.1,29.2,0,,,SW,52,20:48,17.8,65,,WSW,30,1017.0,28.7,27,,WSW,26,1014.6
,2023-10-21,12.6,22.9,0,,,SSW,57,08:47,15.4,55,4,SSW,39,1019.6,20.8,28,,SSW,30,1018.0
,2023-10-22,7.4,23.2,0,,,S,35,07:47,13.4,48,,S,24,1022.7,21.3,27,,SW,15,1018.9
,2023-10-23,10.3,31.1,0,,,N,48,14:22,17.2,43,,ENE,19,1017.4,29.0,10,1,N,28,1011.8
,2023-10-24,15.2,23.8,0,,,SW,56,01:19,17.1,52,2,SW,35,1016.7,22.7,27,,SSW,39,1016.1
,2023-10-25,9.2,21.4,0,,,SSW,56,13:04,13.8,37,,S,33,1026.0,20.2,22,,SSW,35,1024.2
,2023-10-26,7.2,21.8,0,,,SE,50,07:44,11.8,42,,SE,39,1032.1,19.0,16,,SE,19,1029.5
,2023-10-27,9.1,27.2,0,,,NNE,37,10:54,15.1,36,,E,19,1029.7,25.7,9,,N,15,1025.1
,2023-10-28,11.2,31.6,0,,,N,48,10:21,21.0,15,8,N,22,1023.4,29.7,7,,NNW,20,1019.7
,2023-10-29,15.9,32.7,0,,,WNW,56,15:06,19.2,46,,SW,17,1016.5,29.9,18,,WSW,24,1012.1
,2023-10-30,15.7,27.9,0,,,S,46,23:04,18.5,36,7,ESE,11,1012.5,25.4,19,8,SW,24,1012.4
,2023-10-31,11.3,23.3,0,,,SE,44,22:29,15.0,52,2,SSE,28,1021.7,22.2,29,,SSW,19,1019.9
