,2023-12-1,14.3,21.9,3.4,,,SW,26,11:24,17.3,76,,SSE,11,1006.7,20.9,63,,SW,6,1004.2
,2023-12-2,14.5,24.8,5.0,,,NW,37,14:23,17.5,81,,ENE,9,1008.0,23.1,43,,NNW,9,1005.2
,2023-12-3,8.0,21.9,1.4,,,SSE,33,15:49,17.6,66,,S,13,1013.0,16.5,84,,WNW,9,1012.7
,2023-12-4,9.5,26.7,11.0,,,NW,26,13:11,15.5,73,, ,Calm,1018.2,25.2,40,,NW,11,1014.4
,2023-12-5,10.0,32.6,0,,,WNW,46,13:08,20.5,63,,NNE,4,1016.6,31.2,26,,W,26,1013.1
,2023-12-6,12.1,32.3,0,,,WNW,43,14:25,22.9,51,,NNW,4,1015.7,32.3,20,,WNW,20,1013.7
,2023-12-7,12.0,30.2,0,,,W,46,14:24,17.2,86,,NE,2,1017.3,27.2,29,,SW,20,1017.0
,2023-12-8,16.8,33.1,0,,,NW,50,19:07,22.5,60,,SW,2,1017.9,30.5,38,,SW,9,1012.6
,2023-12-9,17.6,33.4,8.0,,,W,43,14:54,21.6,89,, ,Calm,1012.2,32.8,36,,W,11,1010.4
,2023-12-10,18.4,26.7,0.2,,,SSE,26,23:54,20.2,70,,E,7,1019.1,25.5,59,,ENE,9,1015.8
,2023-12-11,17.7,30.3,0,,,E,30,16:34,22.8,75,, ,Calm,1017.0,29.7,48,,NW,7,1015.9
,2023-12-12,19.6,30.3,0,,,E,30,19:46,23.3,67,,E,7,1019.6,29.0,42,,NE,11,1015.3
,2023-12-13,18.8,32.6,0,,,N,44,19:39,22.0,67,,NNW,4,1014.6,30.8,40,,NW,17,1009.5
,2023-12-14,18.5,27.6,1.4,,,WNW,46,12:27,22.3,74,,NNW,17,1006.0,27.1,38,,WNW,17,1004.1
,2023-12-15,,27.6,,,,,,,19.9,64,,E,6,1009.6,27.3,33,,NW,19,1006.1
,2023-12-16,8.4,25.5,0,,,WNW,41,09:20,21.6,31,,WNW,17,1004.9,24.6,28,,WNW,15,1005.1
,2023-12-17,11.4,27.2,0,,,NNW,31,13:47,17.6,70,,NW,6,1013.8,26.0,31,,NE,11,1010.6
,2023-12-18,16.2,30.1,0,,,W,31,14:56,20.4,68,,S,4,1014.0,28.9,31,,WNW,13,1010.4
,2023-12-19,16.5,33.1,0,,,NNW,35,11:13,23.6,59,,WSW,2,1010.6,30.8,32,,WNW,13,1005.8
,2023-12-20,11.9,16.2,17.6,,,S,35,16:40,12.2,99,,SW,6,1014.6,14.5,75,,SSE,15,1014.9
,2023-12-21,12.0,21.7,0.6,,,S,46,06:15,15.0,62,,S,26,1017.6,20.4,51,,S,20,1016.1
,2023-12-22,11.8,24.0,0,,,SSW,30,07:38,15.4,60,,SE,17,1016.9,22.1,42,,SSE,9,1012.8
,2023-12-23,12.4,25.8,0,,,ENE,30,18:37,15.7,68,,N,6,1013.3,25.0,39,,N,13,1007.2
,2023-12-24,13.4,23.6,31.8,,,SSE,37,13:59,16.8,84,, ,Calm,1007.3,15.1,83,,S,24,1006.0
,2023-12-25,13.1,20.5,13.2,,,S,35,15:38,17.2,76,,E,9,1006.4,19.2,75,,SSE,11,1004.2
,2023-12-26,14.0,24.9,6.4,,,NE,35,08:45,20.0,76,,NE,19,1007.4,21.9,58,,S,9,1005.4
,2023-12-27,13.1,23.8,7.6,,,WNW,28,12:59,16.1,92,,SW,2,1009.5,17.7,70,,W,15,1007.2
,2023-12-28,12.2,28.8,0,,,W,33,12:57,19.7,70,,E,4,1010.0,27.9,36,,WSW,17,1008.1
,2023-12-29,14.6,23.6,0,,,NW,33,13:47,19.6,73,,NE,11,1011.4,22.4,52,,NW,15,1010.2
,2023-12-30,9.4,26.4,0,,,E,41,17:34,19.2,50,, ,Calm,1009.4,25.6,30,,WNW,17,1007.1
,2023-12-31,12.2,20.6,1.0,,,ENE,28,16:46,13.8,85,,SW,7,1019.7,18.7,66,,NE,9,1018.9
