,2025-06-1,2.5,19.5,0,2.0,7.9,NNW,22,13:25,5.3,96,1,ENE,7,1025.0,18.0,43,7,NNE,7,1021.5
,2025-06-2,5.1,19.5,0,3.8,6.0,N,46,21:17,11.3,71,7,N,6,1018.5,18.6,46,7,NNW,13,1013.5
,2025-06-3,9.0,13.4,3.6,3.8,2.2,S,44,19:36,11.3,96,7,S,9,1015.4,11.6,66,7,S,19,1016.0
,2025-06-4,2.3,13.7,2.2,1.8,4.6,S,39,11:31,5.2,100,2,SSW,2,1024.8,12.1,55,7,SSW,13,1024.4
,2025-06-5,2.1,16.4,0,1.6,7.6,ENE,26,23:10,5.7,99,1, ,Calm,1025.9,15.8,47,3,NNE,4,1021.9
,2025-06-6,5.5,14.5,0,4.4,0.8,N,57,18:26,11.3,49,7,NE,15,1016.1,14.1,41,7,NNW,22,1009.5
,2025-06-7,9.3,14.5,1.0,2.4,2.1,N,43,00:36,9.3,85,7,NNW,15,1004.6,13.2,59,7,NNW,15,1002.9
,2025-06-8,7.3,10.5,16.2,3.6,0.9,W,37,07:22,7.9,98,7,WSW,15,1000.7,9.7,90,7, ,Calm,1002.4
,2025-06-9,7.9,14.1,7.8,0.4,0.8,SW,46,09:49,10.4,100,7,WSW,9,1007.6,13.4,81,7,SSW,15,1008.1
,2025-06-10,6.7,14.5,2.8,0.0,6.9,SSW,24,14:11,8.0,100,1,WSW,6,1013.1,14.4,66,5,SSW,13,1011.6
,2025-06-11,3.2,16.0,0,1.8,7.0,NNW,22,19:30,5.5,100,1, ,Calm,1015.6,12.7,72,6,SSW,6,1014.4
,2025-06-12,2.3,15.1,0,0.4,5.1,WSW,44,15:07,4.7,100,5,NE,7,1020.8,14.0,56,7,SW,7,1020.2
,2025-06-13,0.1,15.7,0,0.8,8.7,SSW,17,15:33,3.1,98,1, ,Calm,1026.7,15.3,57,1,SW,6,1024.5
,2025-06-14,0.7,13.4,0,1.6,5.1,NNW,30,12:55,3.1,100,7,S,4,1023.1,11.6,58,7,N,13,1019.5
,2025-06-15,3.1,14.3,0,1.2,2.7,NW,31,13:44,9.6,78,6,ENE,4,1019.9,11.3,74,7,NNW,13,1020.2
,2025-06-16,8.1,14.3,0,2.0,3.2,N,56,13:58,10.5,78,7,N,15,1019.8,13.8,57,7,NNE,15,1016.4
,2025-06-17,8.7,13.4,2.4,2.0,6.1,WSW,46,12:48,9.5,85,7,WNW,9,1019.8,13.2,58,4,W,17,1020.6
,2025-06-18,4.8,12.2,0.6,2.2,2.2,WNW,17,00:03,6.3,89,2,NNW,2,1028.0,12.0,59,7,WNW,9,1026.0
,2025-06-19,4.6,12.1,0,1.6,3.5,N,33,11:58,8.0,75,7,NNE,7,1027.0,11.2,64,7,NNW,17,1025.4
,2025-06-20,3.1,18.0,0,1.2,8.9,E,13,00:04,5.6,93,1,E,4,1029.8,17.7,50,3,NE,6,1027.3
,2025-06-21,2.4,13.2,0,2.4,8.7,NW,31,12:57,4.1,100,6,ENE,2,1031.2,13.0,63,4,NNW,11,1028.7
,2025-06-22,-0.8,17.6,0.2,1.6,6.2,NNE,41,23:35,2.8,98,1,N,4,1028.2,16.0,44,6,N,11,1023.0
,2025-06-23,2.7,19.4,0,3.2,6.6,N,52,12:36,15.4,72,2,NNE,17,1013.5,18.9,57,2,N,13,1008.4
,2025-06-24,11.0,13.5,4.2,4.4,3.2,NNW,57,13:08,11.6,67,6,N,17,1000.6,11.6,65,7,NNE,20,996.5
,2025-06-25,6.8,9.4,3.6,2.8,4.2,SW,56,15:21,7.4,86,2,WNW,11,1004.8,7.2,86,7,SW,20,1011.0
,2025-06-26,4.1,12.7,14.8,3.2,1.6,SSW,22,14:10,5.0,100,7,W,6,1029.4,12.4,71,7,SSW,11,1030.1
,2025-06-27,5.0,13.9,0.2,0.0,7.0,SSW,13,15:23,7.1,100,1, ,Calm,1033.5,13.3,68,7,S,7,1031.2
,2025-06-28,5.0,15.0,0,0.6,1.8,NW,15,15:09,6.0,97,7,WSW,4,1029.4,15.0,58,2,NNW,6,1026.6
,2025-06-29,5.7,12.7,0,1.0,1.3,W,17,12:10,8.6,90,7, ,Calm,1026.5,11.7,93,6,NW,2,1025.7
,2025-06-30,7.6,13.3,5.0,0.0,4.8,SSW,22,13:32,8.0,98,2, ,Calm,1030.0,12.6,64,3,SW,11,1028.1
