,2024-02-1,27.6,31.4,0,,,S,30,21:30,30.3,78,8,SE,13,1006.7,29.7,84,8,NNW,2,1003.3
,2024-02-2,25.3,30.8,16.8,,,S,28,00:07,26.7,94,3, ,Calm,1007.5,29.8,80,8,SE,9,1005.0
,2024-02-3,25.2,31.8,11.0,,,S,20,00:04,26.2,92,8,SE,9,1010.6,30.7,77,,NE,11,1007.0
,2024-02-4,25.9,32.8,0.2,,,NE,28,14:20,29.4,86,8,SE,11,1011.0,30.9,78,3,NE,15,1007.5
,2024-02-5,26.1,30.8,0,,,S,24,10:55,27.3,87,8,SSE,15,1010.5,30.0,76,8,NE,15,1006.8
,2024-02-6,25.3,32.3,0,,,N,24,11:53,30.7,75,5,NNE,4,1009.6,27.0,92,8, ,Calm,1006.2
,2024-02-7,24.6,33.6,15.2,,,NE,30,12:53,30.4,78,,ESE,13,1008.6,31.8,72,8,ENE,20,1005.3
,2024-02-8,24.5,30.1,0,,,SSE,43,13:23,28.6,75,4,S,22,1010.2,27.1,84,8,S,20,1009.0
,2024-02-9,23.9,32.9,0.6,,,ESE,35,13:28,29.3,74,5,SE,9,1012.5,31.1,65,8,S,15,1009.8
,2024-02-10,23.7,32.5,0.2,,,SE,39,13:34,29.4,71,8,S,15,1012.7,28.6,68,8,SSW,19,1010.5
,2024-02-11,23.0,33.8,0.2,,,E,37,14:13,29.1,67,,SSE,15,1011.8,32.2,55,,E,20,1009.5
,2024-02-12,24.4,33.4,0,,,ESE,37,15:14,29.3,74,8,SSE,15,1012.8,32.3,59,,E,24,1009.6
,2024-02-13,24.3,31.8,2.4,,,S,28,03:28,29.2,72,5,S,9,1012.4,30.9,71,2,NE,15,1008.7
,2024-02-14,25.0,32.0,0.2,,,NE,31,14:27,28.2,81,3,SSE,13,1010.6,30.2,72,8,NE,17,1007.4
,2024-02-15,24.4,31.7,0.2,,,SSE,26,00:11,28.4,79,8,SE,13,1010.6,31.6,67,8,NE,17,1007.8
,2024-02-16,25.4,33.5,0.6,,,ENE,31,13:22,30.1,76,3,SSE,20,1010.4,29.5,78,8,ENE,11,1008.5
,2024-02-17,25.3,31.6,2.0,,,SSE,37,19:16,28.1,86,8,SE,15,1013.4,29.6,78,8,E,17,1009.6
,2024-02-18,24.4,32.2,149.0,,,SE,37,14:19,26.8,87,6,SSE,19,1012.8,29.8,78,8,S,11,1010.0
,2024-02-19,24.2,32.5,3.6,,,SSE,41,00:52,27.2,83,8,SSE,13,1012.9,31.1,62,4,ESE,22,1009.0
,2024-02-20,24.6,33.0,0.2,,,SSE,35,19:49,29.6,73,,SSE,17,1010.8,32.4,58,2,SE,19,1007.9
,2024-02-21,25.4,29.1,0.2,,,SSE,33,18:29,28.0,80,6,S,15,1011.2,27.3,88,8,SSE,20,1008.4
,2024-02-22,24.1,28.7,14.2,,,NE,30,12:47,26.9,86,8,SSE,13,1011.6,27.9,87,8,SSW,6,1007.9
,2024-02-23,24.2,30.7,35.2,,,SE,35,13:46,25.0,92,8,S,15,1010.6,27.6,90,7,SE,13,1006.9
,2024-02-24,24.8,31.4,2.2,,,SE,33,16:32,27.1,86,8,SSE,11,1008.4,30.7,74,5,S,11,1005.3
,2024-02-25,25.4,31.8,0,,,S,33,02:43,28.5,78,7,SSE,13,1009.9,30.8,72,8,ESE,13,1006.6
,2024-02-26,25.2,32.4,0,,,ESE,35,14:25,29.5,79,8,SE,13,1010.0,31.3,72,8,ESE,20,1007.0
,2024-02-27,25.8,33.1,2.0,,,E,26,15:09,30.0,78,,SSE,19,1009.8,32.8,68,7,E,15,1007.5
,2024-02-28,26.0,32.1,6.6,,,SSE,30,23:23,27.6,87,8,S,11,1012.5,29.8,83,2,SSE,13,1009.9
,2024-02-29,25.3,31.7,12.2,,,SSE,48,23:57,26.8,92,8,S,17,1013.3,30.9,75,8,SE,28,1009.7
