,2025-06-1,-1.6,15.4,0,,,ESE,13,13:22,1.6,100,, ,Calm,1028.1,15.0,53,,N,7,1024.8
,2025-06-2,-2.2,12.8,0,,,NW,13,13:39,1.9,99,, ,Calm,1022.0,11.9,64,,ENE,4,1016.4
,2025-06-3,-2.5,16.5,0,,,S,30,17:49,3.0,99,, ,Calm,1013.4,15.1,48,,WNW,13,1010.3
,2025-06-4,2.9,11.3,0.2,,,SSE,41,13:33,6.8,55,,S,20,1019.2,11.2,42,,S,19,1020.0
,2025-06-5,-3.4,13.9,0,,,S,17,08:58,5.3,70,,S,11,1026.2,13.5,36,,NNW,9,1023.3
,2025-06-6,-2.5,11.0,0,,,N,30,15:27,0.9,92,, ,Calm,1022.9,10.1,54,,N,13,1017.1
,2025-06-7,0.6,11.4,0.2,,,WNW,43,10:17,8.2,85,,NNW,11,1010.0,8.3,70,,NW,15,1006.9
,2025-06-8,4.9,8.6,3.4,,,N,39,10:20,5.5,90,,N,15,1003.6,6.4,73,,NNW,13,1003.4
,2025-06-9,2.3,11.2,0.8,,,NW,26,12:11,4.1,88,,NNW,7,1002.6,10.8,53,,WNW,15,1001.0
,2025-06-10,-2.0,14.8,0,,,W,31,14:27,6.0,90,, ,Calm,1010.1,12.7,47,,W,19,1008.6
,2025-06-11,-2.6,13.5,0,,,WSW,28,15:37,1.7,100,,W,6,1015.1,12.3,42,,WSW,13,1013.1
,2025-06-12,-4.4,11.9,0,,,NW,17,13:27,1.3,94,, ,Calm,1021.5,11.3,52,,NW,11,1019.3
,2025-06-13,-4.7,12.0,0,,,S,33,11:19,4.6,99,, ,Calm,1025.4,11.4,52,,S,13,1023.7
,2025-06-14,-3.9,14.0,0,,,NW,20,14:31,2.1,99,, ,Calm,1025.8,13.2,48,,NW,9,1022.3
,2025-06-15,-0.6,10.6,0,,,NNW,28,12:04,3.3,99,, ,Calm,1023.5,7.2,89,,N,9,1022.2
,2025-06-16,-0.3,10.2,1.4,,,N,17,12:29,1.4,100,,SW,7,1025.8,5.2,92,,WNW,11,1022.7
,2025-06-17,-0.5,12.8,0,,,NW,39,10:19,10.2,58,,NNW,9,1020.6,11.2,48,,WNW,19,1019.5
,2025-06-18,-5.1,11.6,0,,,SE,17,11:17,0.1,96,, ,Calm,1027.0,11.3,46,,SSW,4,1025.3
,2025-06-19,-4.9,11.5,0,,,N,19,13:44,-0.9,99,, ,Calm,1028.8,9.8,58,,N,11,1026.1
,2025-06-20,-5.8,13.2,0,,,N,15,13:16,-0.6,99,, ,Calm,1031.0,13.0,40,,NNW,6,1028.8
,2025-06-21,-7.5,13.9,0,,,N,19,14:29,-0.9,92,, ,Calm,1033.4,13.7,36,,NW,6,1029.9
,2025-06-22,-7.8,12.8,0,,,N,17,13:53,-1.2,91,, ,Calm,1031.8,11.0,50,,WNW,6,1027.7
,2025-06-23,-4.3,14.4,0,,,,,,1.2,95,, ,Calm,1024.5,14.0,72,,NNW,9,1019.1
,2025-06-24,1.2,14.4,13.8,,,NW,50,11:51,11.0,100,,N,19,1007.9,12.4,43,,NW,20,1005.8
,2025-06-25,4.7,9.3,5.4,,,W,50,16:55,5.7,93,,NNW,13,1006.4,6.9,70,,WNW,20,1006.5
,2025-06-26,-4.8,10.5,4.0,,,SSW,28,10:53,1.1,93,,S,6,1026.4,9.8,46,,SSE,17,1027.7
,2025-06-27,-4.8,12.5,0.2,,,S,24,10:29,2.7,96,, ,Calm,1033.5,11.7,45,,SW,7,1030.6
,2025-06-28,-4.4,13.9,0,,,N,20,14:21,1.4,99,, ,Calm,1030.6,13.4,53,,N,13,1026.6
,2025-06-29,-3.5,12.5,0,,,N,19,14:24,0.5,99,,NW,2,1027.0,12.1,56,,NW,9,1024.9
,2025-06-30,-4.3,11.9,0,,,SSE,28,20:04,3.9,98,, ,Calm,1028.2,10.5,59,,SSW,15,1025.6
