,2025-02-1,12.0,33.0,0,,,ESE,28,08:58,16.4,75,,E,13,1018.2,29.5,24,,N,7,1014.2
,2025-02-2,15.2,39.6,0,,,SSW,35,14:53,22.0,70,,S,7,1012.2,33.4,42,,SW,20,1009.5
,2025-02-3,16.2,39.6,0,,,NNW,48,11:07,27.4,52,,N,11,1010.0,35.0,36,,SSW,24,1008.0
,2025-02-4,22.4,25.6,0,,,S,48,15:04,23.9,65,,W,13,1009.2,24.5,51,,SSE,24,1011.4
,2025-02-5,12.7,24.1,0,,,SE,52,13:28,19.8,48,,SE,31,1016.2,23.0,39,,ESE,30,1015.0
,2025-02-6,14.5,30.8,0,,,SSW,31,13:50,20.1,78,,E,13,1011.5,28.9,40,,SSW,19,1009.2
,2025-02-7,15.0,25.5,0,,,S,44,14:51,21.3,68,,S,22,1011.2,23.0,53,,SSE,26,1011.3
,2025-02-8,13.9,23.1,0,,,ESE,50,14:26,17.2,62,,SSE,22,1014.4,20.7,45,,SE,28,1013.4
,2025-02-9,15.6,21.9,1.0,,,SE,61,13:33,17.9,76,,SE,28,1013.7,20.7,61,,SE,41,1012.8
,2025-02-10,16.9,29.5,0,,,ESE,48,07:38,20.5,67,,E,22,1014.3,28.4,45,,ESE,28,1012.1
,2025-02-11,17.1,35.1,0,,,E,33,23:40,21.2,72,,ENE,13,1012.1,32.0,32,,SSE,7,1009.8
,2025-02-12,17.2,39.7,0,,,S,41,15:02,23.5,65,,E,6,1009.1,38.7,15,,ESE,9,1005.9
,2025-02-13,21.2,28.0,0,,,NW,57,14:32,21.5,67,,SW,7,1002.2,26.4,40,,WNW,22,1002.0
,2025-02-14,13.4,22.1,0,,,SW,39,13:20,16.1,82,,NW,9,1008.3,19.4,60,,SSW,22,1008.9
,2025-02-15,11.2,18.5,4.2,,,S,57,14:09,13.5,76,,SSW,19,1011.3,16.7,48,,SSW,20,1014.1
,2025-02-16,,19.9,0.8,,,SSE,39,14:56,11.9,85,, ,Calm,1020.0,18.0,41,,SSE,19,1020.9
,2025-02-17,3.8,24.8,0,,,SSW,37,16:58,10.4,77,,NE,2,1022.7,23.8,22,,WSW,7,1019.6
,2025-02-18,6.7,20.8,0,,,S,41,14:53,15.8,92,,S,15,1020.2,18.5,54,,S,28,1020.0
,2025-02-19,11.6,20.0,0.4,,,SSW,43,14:48,15.2,60,,SSE,11,1021.3,17.7,57,,SSW,22,1021.3
,2025-02-20,10.1,23.4,0,,,ESE,37,13:22,18.1,49,,SSE,20,1025.3,21.5,44,,SSE,22,1022.9
,2025-02-21,8.8,30.9,0,,,SSW,35,14:46,14.5,73,,ENE,19,1021.2,27.0,34,,S,26,1017.2
,2025-02-22,11.5,39.6,0,,,NW,44,13:26,18.8,58,,ENE,4,1013.3,37.9,9,,NNW,26,1008.3
,2025-02-23,15.7,24.6,0.2,,,W,50,12:16,17.6,79,,NNW,15,1012.9,23.9,41,,WNW,26,1014.1
,2025-02-24,12.5,23.7,0,,,S,31,17:58,14.3,97,, ,Calm,1022.2,22.9,47,,SSW,15,1023.0
,2025-02-25,7.5,32.3,0.2,,,,,,15.2,76,,E,15,1024.1,30.0,25,,S,6,1020.1
,2025-02-26,9.2,28.6,0,,,SSW,35,13:35,15.5,87,,NE,2,1017.1,24.5,56,,SSW,22,1017.6
,2025-02-27,15.5,26.9,0.6,,,S,31,14:54,16.7,93,,SSE,6,1018.8,26.5,38,,NW,11,1014.6
,2025-02-28,13.9,24.9,0,,,SSW,31,16:23,17.5,80,,NNW,9,1015.4,23.7,53,,SW,20,1015.2
