,2024-06-1,4.8,17.1,0.2,,,SE,35,19:42,11.7,81,, ,Calm,1023.7,16.5,48,,S,7,1021.7
,2024-06-2,5.6,16.4,0,,,SE,22,00:59,9.0,66,,SSW,7,1023.1,16.1,44,,WNW,9,1019.2
,2024-06-3,2.5,13.0,0,,,NW,24,14:50,5.8,85,7,ESE,4,1014.9,12.3,62,7,NW,17,1012.8
,2024-06-4,5.8,12.5,0,,,WSW,19,18:58,9.6,77,8,S,2,1018.7,11.9,63,, ,Calm,1017.5
,2024-06-5,3.4,15.4,0,,,NW,13,22:51,9.1,90,, ,Calm,1021.2,14.5,63,7,S,7,1019.6
,2024-06-6,5.7,20.3,0,,,SSE,43,13:43,11.3,75,,SE,4,1022.7,19.6,41,,SSE,22,1020.8
,2024-06-7,4.0,19.9,0,,,,,,10.6,73,,NE,4,1020.9,18.4,46,,SE,22,1016.8
,2024-06-8,3.9,19.2,0,,,W,31,14:30,12.6,71,,SSE,2,1016.5,18.7,48,,W,17,1013.8
,2024-06-9,5.8,13.1,0,,,WNW,19,12:50,9.1,92,7,WSW,9,1019.8,12.8,71,,SW,4,1019.6
,2024-06-10,4.4,13.7,0.6,,,WNW,15,03:11,6.7,97,8,S,7,1024.6,12.8,56,,S,4,1023.0
,2024-06-11,4.6,12.3,3.8,,,WNW,43,22:35,7.9,90,7,ENE,13,1019.5,11.3,87,8,N,17,1012.8
,2024-06-12,7.9,14.5,11.6,,,WSW,50,11:51,11.8,74,,W,22,1014.1,13.7,38,,SW,24,1016.3
,2024-06-13,-0.3,10.7,0,,,WNW,15,15:55,3.8,87,4,S,4,1023.2,10.4,60,,E,7,1021.7
,2024-06-14,3.7,12.5,0,,,E,15,12:36,6.2,84,6,SE,2,1021.1,12.3,58,8,SE,7,1018.6
,2024-06-15,5.8,16.0,0.4,,,ESE,26,13:54,8.0,88,1, ,Calm,1020.5,15.0,48,,SSE,9,1018.1
,2024-06-16,-0.3,14.0,0.2,,,SW,22,16:43,4.6,86,, ,Calm,1020.3,13.1,48,,SW,7,1017.8
,2024-06-17,-0.8,15.2,0,,,W,17,15:40,5.3,82,, ,Calm,1020.2,14.4,49,,W,13,1018.1
,2024-06-18,-0.5,14.2,0,,,SW,19,14:04,5.8,74,, ,Calm,1020.1,13.8,48,,W,6,1017.0
,2024-06-19,-2.2,11.6,0.2,,,SE,15,12:41,2.0,92,8,S,4,1019.7,10.7,56,4,WSW,7,1016.8
,2024-06-20,-1.3,11.9,0,,,ESE,19,11:09,2.9,90,,SE,2,1018.9,10.8,64,,SE,4,1015.6
,2024-06-21,2.9,15.3,1.8,,,SSW,19,12:10,6.1,85,4,SE,6,1020.7,14.9,50,,NW,7,1020.7
,2024-06-22,-0.4,14.9,0,,,SSE,15,11:29,4.9,88,, ,Calm,1029.6,14.5,42,,SSW,7,1026.9
,2024-06-23,-1.1,15.2,0.2,,,WNW,15,14:59,7.8,75,, ,Calm,1028.3,14.6,48,,WNW,7,1024.1
,2024-06-24,-1.4,11.9,0,,,E,15,10:20,2.7,94,6, ,Calm,1021.6,11.7,65,4,SE,6,1018.2
,2024-06-25,1.7,16.9,0.8,,,NNE,26,15:21,4.9,95,, ,Calm,1020.3,15.3,51,7,NNE,13,1017.5
,2024-06-26,4.9,16.7,0,,,WNW,33,13:25,8.7,86,1,SW,2,1018.9,15.7,44,1,NW,19,1017.4
,2024-06-27,4.5,14.4,0.4,,,N,20,13:33,9.8,74,,N,7,1023.2,12.8,67,4,WNW,9,1021.6
,2024-06-28,4.4,17.2,0,,,N,24,13:27,8.3,92,8,N,2,1026.5,16.4,47,,N,15,1022.0
,2024-06-29,6.9,12.6,0,,,NE,20,12:06,10.8,64,,NE,13,1019.0,10.7,87,7,NE,4,1015.7
,2024-06-30,3.9,14.0,19.0,,,S,24,12:01,4.9,97,, ,Calm,1016.8,12.2,51,,S,6,1018.0
