,2023-10-1,17.9,35.5,0,,,NW,72,12:38,21.7,54,,ENE,26,,35.4,14,,WNW,17,
,2023-10-2,16.8,21.0,0,,,S,41,23:04,19.2,71,,ESE,11,,20.4,67,,NE,19,
,2023-10-3,17.3,32.9,0,,,N,61,13:13,20.0,78,,E,9,,29.6,29,,N,31,
,2023-10-4,18.5,24.7,0,,,NNW,70,18:42,19.6,71,,NE,26,,21.2,63,,N,31,
,2023-10-5,13.3,20.7,8.2,,,NNW,80,01:01,15.8,47,,WNW,35,,20.4,29,,W,30,
,2023-10-6,13.4,20.2,0,,,S,52,12:22,18.3,45,,WSW,15,,16.0,67,,S,31,
,2023-10-7,10.8,17.2,2.0,,,S,50,23:42,14.0,62,,SSW,30,,16.6,64,,SSE,26,
,2023-10-8,10.7,18.8,0,,,NNW,28,22:26,15.3,75,,NE,15,,18.1,65,,ENE,15,
,2023-10-9,12.6,22.7,0.2,,,NE,44,11:48,18.1,57,,NE,6,,20.1,67,,NE,22,
,2023-10-10,14.3,20.4,0,,,SE,33,16:26,17.6,77,,SSW,20,,19.0,68,,SE,17,
,2023-10-11,15.0,21.7,0,,,NE,43,15:13,18.5,76,,ENE,9,,20.8,75,,NNE,20,
,2023-10-12,16.0,24.2,0,,,W,74,19:38,20.6,66,,ENE,4,,21.4,71,,NE,37,
,2023-10-13,12.0,20.3,2.8,,,WSW,50,18:54,16.1,48,,W,15,,19.7,48,,NNE,13,
,2023-10-14,14.9,26.9,0,,,W,48,07:51,19.5,49,,W,24,,26.0,28,,W,24,
,2023-10-15,14.5,21.0,0,,,WSW,37,23:16,18.6,57,,ESE,9,,20.7,57,,NE,15,
,2023-10-16,14.3,24.7,0,,,W,94,13:33,17.2,53,,WNW,4,,15.3,71,,WSW,31,
,2023-10-17,10.8,17.6,3.0,,,S,69,15:17,12.2,83,,SW,24,,15.0,76,,SSW,30,
,2023-10-18,11.9,19.6,7.0,,,SE,39,23:56,15.6,76,,SW,13,,19.1,59,,ESE,13,
,2023-10-19,13.6,21.7,0.6,,,NE,37,16:15,18.4,67,,N,6,,20.2,62,,NE,26,
,2023-10-20,14.8,22.6,0,,,NE,41,14:07,19.9,64,,N,7,,21.3,67,,NE,31,
,2023-10-21,15.5,22.8,0,,,NE,50,13:58,20.1,81,,NNE,9,,21.6,76,,NE,39,
,2023-10-22,17.8,28.7,0,,,WNW,54,17:51,22.7,45,,SSW,9,,28.5,12,,W,24,
,2023-10-23,13.7,23.7,0,,,WSW,31,05:30,19.5,41,,W,17,,21.7,53,,ENE,15,
,2023-10-24,14.4,23.6,0,,,NE,48,14:57,20.8,75,,N,11,,22.2,67,,NE,31,
,2023-10-25,17.3,21.3,0,,,S,57,05:08,18.6,76,,S,35,,19.9,65,,SSE,15,
,2023-10-26,11.9,16.8,0,,,SSE,65,21:52,15.1,53,,SSW,39,,16.1,55,,S,41,
,2023-10-27,10.8,17.4,0.6,,,S,67,12:34,14.4,73,,SSW,30,,13.7,86,,S,33,
,2023-10-28,11.5,19.7,5.8,,,NNW,35,22:49,15.2,65,,SW,17,,18.7,50,,E,15,
,2023-10-29,15.1,23.3,0,,,NE,43,16:37,19.6,50,,N,7,,21.4,62,,NE,30,
,2023-10-30,15.4,31.9,0,,,WNW,70,23:00,23.3,47,,NE,20,,21.3,71,,NE,31,
,2023-10-31,20.4,26.7,0,,,NNW,72,23:44,23.4,30,,WNW,28,,19.6,64,,SSE,28,
