,2025-04-1,15.7,27.2,0,,,ESE,41,01:15,18.4,50,,SSW,6,1016.4,26.8,34,,SW,11,1011.8
,2025-04-2,13.4,26.4,0,,,SW,43,14:57,16.7,63,, ,Calm,1011.4,24.7,43,,WSW,19,1009.1
,2025-04-3,13.8,22.3,0,,,S,30,11:36,17.5,75,,S,7,1016.7,22.3,52,,SSW,15,1016.9
,2025-04-4,10.2,19.6,0,,,SW,31,12:19,15.2,56,,ESE,11,1021.4,18.3,69,,WNW,13,1020.7
,2025-04-5,12.0,21.6,0,,,WSW,24,12:32,14.8,69,,N,6,1024.2,21.0,44,,WSW,15,1021.8
,2025-04-6,11.9,23.0,0,,,SW,30,19:41,18.9,58,,NNW,7,1020.5,21.9,53,,WSW,13,1019.5
,2025-04-7,13.4,22.0,0,,,SW,28,14:21,17.8,55,,S,7,1025.3,21.3,43,,SW,13,1024.0
,2025-04-8,11.0,21.6,0,,,WSW,28,14:10,16.6,54,,ESE,7,1027.1,20.7,49,,WSW,15,1023.3
,2025-04-9,13.3,23.8,0,,,NE,26,23:47,17.0,57,,N,2,1023.0,21.1,55,,N,7,1018.0
,2025-04-10,16.8,31.2,0.4,,,NNW,33,13:02,22.6,35,,NE,11,1018.4,30.7,24,,NNW,13,1015.7
,2025-04-11,15.1,29.6,0,,,WSW,20,13:40,20.9,62,,WSW,4,1024.1,28.1,44,,W,11,1022.2
,2025-04-12,14.4,33.8,0,,,W,28,12:29,24.3,50,, ,Calm,1025.4,32.4,21,,W,15,1022.6
,2025-04-13,20.2,34.5,0,,,N,28,09:59,28.6,29,,NE,9,1024.2,34.0,19,,W,13,1021.2
,2025-04-14,19.1,33.7,0,,,E,26,22:35,27.5,33,,NNE,9,1023.5,32.3,23,,SW,13,1020.9
,2025-04-15,22.3,33.4,0,,,NNE,31,12:49,27.7,33,,NE,11,1021.3,31.2,23,,NNE,13,1017.9
,2025-04-16,18.9,32.2,0,,,W,26,13:44,25.6,39,,NE,11,1019.2,31.3,25,,WSW,13,1016.2
,2025-04-17,15.1,28.3,0,,,NNE,22,10:52,20.5,51,,NNE,9,1015.8,25.6,56,,WSW,7,1012.4
,2025-04-18,13.9,30.5,0,,,W,22,14:15,21.7,63,, ,Calm,1011.1,29.9,38,,W,7,1007.0
,2025-04-19,21.7,25.3,0,,,NNW,57,11:15,24.0,50,,NNE,7,1005.5,23.4,57,,NNW,24,1003.5
,2025-04-20,13.9,19.0,0.8,,,W,46,06:58,14.6,88,,WSW,24,1011.5,16.1,77,,SW,20,1013.0
,2025-04-21,13.0,17.8,8.0,,,SSW,41,12:50,15.5,63,,SSW,13,1023.2,16.1,73,,S,11,1023.8
,2025-04-22,13.1,20.3,0,,,S,30,12:44,15.6,69,,SSE,11,1028.6,19.6,50,,SSE,11,1025.1
,2025-04-23,9.8,21.7,0,,,W,24,13:26,17.0,73,,ESE,7,1024.5,20.9,62,,WSW,13,1020.0
,2025-04-24,10.2,27.1,0,,,W,28,16:33,18.0,63,,NE,9,1017.6,25.6,34,,NW,11,1013.5
,2025-04-25,14.7,23.8,0,,,WNW,19,13:48,18.4,70,,NNE,4,1012.6,21.4,55,,SW,7,1011.5
,2025-04-26,11.9,23.1,0.6,,,SW,33,14:48,18.4,75,,S,11,1017.6,21.2,61,,SW,20,1016.2
,2025-04-27,11.1,20.9,0,,,SW,35,15:23,17.6,65,,SSE,9,1020.6,20.2,59,,SW,19,1018.5
,2025-04-28,11.5,20.9,0,,,SW,26,13:48,15.8,71,,NNW,6,1021.9,19.9,65,,WSW,13,1019.1
,2025-04-29,9.7,21.6,0,,,WSW,24,13:08,16.5,75,, ,Calm,1024.4,20.3,59,,S,7,1023.2
,2025-04-30,10.4,19.1,0,,,SE,39,11:16,15.6,58,,ESE,13,1030.4,18.3,42,,S,17,1028.8
