"Daily Weather Observations for Bellambi, New South Wales for March 2025"
"Prepared at 13:00 UTC on Tuesday 19 August 2025   IDCJDW2014.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Bellambi AWS {station 068228}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,19.6,26.7,0,,,S,43,23:06,23.2,75,,NNE,11,,25.5,78,,N,11,
,2025-03-2,21.2,23.3,0,,,S,57,14:38,22.6,89,,SSE,24,,22.7,83,,S,44,
,2025-03-3,19.8,23.1,0,,,S,52,08:29,21.0,78,,SSW,31,,22.3,74,,S,39,
,2025-03-4,18.8,23.9,29.0,,,SSE,61,03:56,22.8,82,,SSE,31,,23.4,72,,S,39,
,2025-03-5,18.5,25.7,2.6,,,SSW,30,01:31,22.0,75,,S,19,,25.5,71,,SSE,17,
,2025-03-6,19.3,25.3,0,,,SSE,50,12:35,21.7,79,,SSW,19,,21.4,82,,SSE,17,
,2025-03-7,19.0,24.8,6.4,,,ESE,57,20:17,21.2,89,,SSE,35,,23.9,69,,E,26,
,2025-03-8,18.5,24.7,1.6,,,E,44,19:27,21.0,83,,SSW,17,,23.8,74,,E,17,
,2025-03-9,19.7,25.8,1.4,,,NE,39,13:54,21.9,87,,WNW,6,,24.6,74,,NE,33,
,2025-03-10,21.3,26.7,0,,,NNE,43,16:26,23.7,80,,N,20,,23.7,82,,NNE,31,
,2025-03-11,19.3,21.9,6.2,,,NE,35,05:51,19.4,94,,NNW,13,,20.6,96,,E,19,
,2025-03-12,18.3,25.1,41.4,,,,,,21.7,87,,S,9,,24.7,80,,E,13,
,2025-03-13,20.1,25.6,0.2,,,,,,22.9,79,,NNW,17,,25.3,80,,NNE,22,
,2025-03-14,20.7,26.2,0,,,S,33,19:55,22.3,91,,NNW,7,,25.1,81,,NNW,15,
,2025-03-15,22.3,29.7,0,,,S,48,00:57,24.5,83,,NW,11,,26.7,81,,NNE,13,
,2025-03-16,21.7,36.4,0,,,S,70,22:51,29.7,42,,WNW,41,,35.3,29,,WNW,30,
,2025-03-17,15.2,20.1,0,,,S,78,01:15,17.1,40,,S,44,,19.9,54,,SSE,41,
,2025-03-18,15.4,22.5,0,,,N,33,19:22,19.5,60,,SSW,11,,22.3,65,,ENE,6,
,2025-03-19,19.2,24.6,0,,,NE,52,15:33,22.0,67,,ENE,17,,23.7,69,,NE,41,
,2025-03-20,20.4,24.9,5.0,,,NE,43,17:11,22.6,84,,NNW,6,,23.6,82,,NNE,19,
,2025-03-21,21.1,25.3,0,,,S,43,19:06,24.1,59,,SSW,15,,24.4,78,,NE,22,
,2025-03-22,19.7,23.9,2.0,,,S,48,00:20,20.4,85,,S,30,,23.6,77,,SSE,20,
,2025-03-23,19.5,21.4,15.4,,,S,37,08:18,20.3,89,,SSW,19,,20.6,89,,SW,9,
,2025-03-24,20.1,25.2,0.8,,,WSW,39,07:12,21.0,92,,NW,7,,23.3,81,,NNE,9,
,2025-03-25,21.0,25.1,0,,,S,30,06:32,21.8,89,,S,24,,24.1,78,,S,15,
,2025-03-26,20.2,26.3,1.8,,,NNE,30,17:14,23.0,82,,E,6,,25.3,73,,NE,20,
,2025-03-27,18.1,25.3,0,,,S,39,20:19,21.4,84,,SSW,13,,24.9,74,,ESE,15,
,2025-03-28,19.3,24.2,0.2,,,NE,44,12:39,21.4,88,,N,20,,23.7,81,,NE,17,
,2025-03-29,17.3,22.0,29.0,,,SSW,80,22:05,18.1,96,,SSW,22,,21.4,79,,SW,28,
,2025-03-30,18.1,23.0,30.2,,,S,96,00:53,20.1,95,,SSW,39,,21.2,89,,SSW,50,
,2025-03-31,18.3,22.0,3.2,,,S,76,09:37,19.5,78,,SSW,44,,20.9,74,,SSW,44,
