"Daily Weather Observations for Pearce RAAF Base, Western Australia for January 2024"
"Prepared at 13:03 UTC on Sunday 10 November 2024   IDCJDW6108.202401"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Pearce RAAF Base, but some from Perth Airport."
"The mean sea level pressure at Perth Airport is provided for convenience. On most occasions it will be within 1 hPa of that at Pearce.Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Pearce RAAF {station 009053}"
"Sunshine observations are from Perth Airport {station 009021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-01-1,17.4,31.9,0,,11.8,SW,41,14:47,23.8,47,,SE,15,1016.2,29.2,36,,SW,31,1014.1
,2024-01-2,16.4,29.6,0,,4.1,ESE,57,23:18,22.1,60,8,ESE,26,1015.8,28.2,36,8,SE,30,1013.6
,2024-01-3,18.7,32.4,0,,11.3,ESE,59,21:55,22.7,46,3,E,33,1019.3,31.3,21,,ESE,35,1015.3
,2024-01-4,16.4,32.5,0,,13.1,ESE,57,22:10,22.3,41,1,E,24,1020.4,30.4,25,,ESE,33,1015.8
,2024-01-5,16.5,33.2,0,,13.2,E,56,00:35,23.0,45,,E,24,1018.3,31.0,24,,SE,17,1014.8
,2024-01-6,18.2,35.0,0,,13.1,E,50,00:28,25.3,45,,E,19,1015.5,33.7,20,,ESE,15,1011.2
,2024-01-7,16.3,38.0,0,,12.7,ENE,46,07:02,29.9,32,,ENE,20,1012.7,37.1,16,,S,13,1009.1
,2024-01-8,19.3,40.9,0,,13.1,SSW,54,15:50,32.6,24,,ENE,15,1010.2,36.5,19,,SW,35,1007.3
,2024-01-9,17.0,33.6,0,,13.0,SW,46,13:36,24.2,48,,S,13,1010.9,31.0,36,,SSW,30,1009.3
,2024-01-10,17.7,34.6,0,,13.0,NW,43,13:10,24.3,43,,ESE,19,1012.8,32.0,31,,WSW,30,1008.8
,2024-01-11,16.5,36.8,0,,12.0,S,39,14:23,26.5,42,,E,13,1009.3,34.8,28,,WSW,28,1006.1
,2024-01-12,19.7,38.3,0,,13.0,E,57,22:01,25.7,50,,SE,28,1009.0,36.8,26,,E,11,1004.9
,2024-01-13,24.5,42.0,0,,11.3,ENE,52,05:49,31.2,35,,ENE,20,1006.9,40.9,15,,E,15,1003.2
,2024-01-14,21.2,40.3,0,,12.7,NNE,59,10:41,30.2,52,,NNW,15,1005.0,38.2,21,7,ENE,26,1002.7
,2024-01-15,20.7,38.8,0,,12.1,W,43,14:22,28.4,59,,NNW,4,1006.4,35.4,34,,W,22,1003.4
,2024-01-16,19.9,42.9,0,,13.0,NNE,87,12:47,34.4,35,,ENE,19,1003.3,38.2,29,,E,9,1002.2
,2024-01-17,24.2,35.2,0.2,,12.6,NE,50,00:16,29.3,53,,NNW,9,1005.1,31.4,47,,W,22,1004.0
,2024-01-18,20.3,29.0,0,,11.0,WSW,50,11:31,24.7,54,7,SW,19,1008.1,26.6,51,5,SW,33,1007.7
,2024-01-19,19.7,31.2,0,,12.8,SW,43,14:10,25.1,51,4,S,13,1009.2,29.0,44,,SW,30,1007.0
,2024-01-20,15.5,37.7,0,,13.1,WSW,44,13:52,28.0,39,,E,13,1009.2,35.4,29,,SW,31,1006.5
,2024-01-21,17.1,33.8,0,,13.1,WSW,44,15:02,26.7,56,,S,15,1008.2,29.5,44,,SW,30,1006.7
,2024-01-22,15.1,31.4,0,,13.1,SW,48,15:54,23.5,39,,SSW,19,1011.5,28.8,33,,SSW,31,1008.9
,2024-01-23,14.6,30.6,0,,13.0,WSW,52,13:50,24.2,42,,SE,15,1012.9,28.3,34,,SW,28,1010.0
,2024-01-24,15.6,32.1,0,,12.9,SSW,50,17:14,24.6,44,,SSE,20,1012.9,29.9,34,,SW,31,1009.7
,2024-01-25,16.6,32.9,0,,12.6,SW,46,14:50,22.5,46,,SE,20,1014.7,28.6,34,,SW,35,1011.2
,2024-01-26,16.6,33.0,0,,12.9,ESE,56,03:24,22.7,42,,E,20,1018.4,30.8,22,,ESE,9,1013.7
,2024-01-27,15.1,36.8,0,,13.0,E,48,05:01,24.6,32,,ENE,17,1013.4,35.9,16,,SW,9,1007.3
,2024-01-28,13.6,29.9,0,,12.1,SSW,44,14:50,22.3,61,8,S,26,1011.5,27.7,45,,SSW,30,1010.0
,2024-01-29,16.9,32.6,0,,12.6,E,52,07:21,23.1,41,,E,22,1016.7,29.6,32,,SW,31,1013.5
,2024-01-30,15.8,39.5,0,,12.9,E,57,04:36,25.7,35,,E,30,1017.3,37.6,17,1,SSW,9,1013.4
,2024-01-31,16.9,44.2,0,,12.9,WSW,44,14:34,34.6,22,,N,24,1015.5,42.6,13,1,SW,31,1012.2
