"Daily Weather Observations for Penrith, New South Wales for June 2025"
"Prepared at 16:00 UTC on Saturday 16 August 2025   IDCJDW2111.202506"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Penrith Lakes AWS {station 067113}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-06-1,7.2,20.5,0.2,,,NNE,20,14:23,9.7,99,, ,Calm,,20.1,59,,NE,9,
,2025-06-2,8.1,17.1,0,,,SW,9,13:56,9.7,99,,N,2,,16.6,74,,NW,2,
,2025-06-3,8.0,20.1,0,,,S,19,12:04,10.8,99,,SSW,4,,19.7,41,,SE,9,
,2025-06-4,9.0,16.1,1.2,,,S,41,12:36,10.0,80,,SSW,11,,15.7,46,,S,20,
,2025-06-5,8.1,17.7,0.4,,,WSW,31,11:05,13.2,53,,SSW,11,,17.1,42,,SSE,7,
,2025-06-6,2.9,15.0,0,,,NW,11,11:30,7.5,94,, ,Calm,,14.1,63,, ,Calm,
,2025-06-7,6.6,20.3,0,,,W,54,14:56,13.3,72,,N,13,,18.5,34,,WNW,24,
,2025-06-8,6.2,16.6,0,,,NW,52,10:01,13.7,47,,NW,28,,14.6,40,,WNW,30,
,2025-06-9,5.2,15.8,0,,,WSW,54,15:35,11.9,52,,N,13,,13.4,47,,W,24,
,2025-06-10,8.5,18.1,0,,,W,44,09:13,15.4,49,,W,26,,17.4,42,,WSW,13,
,2025-06-11,2.3,17.4,0,,,W,30,11:55,8.3,88,,SSE,2,,16.4,41,,SW,17,
,2025-06-12,2.3,16.6,0.2,,,WSW,20,12:34,6.7,95,,N,4,,16.1,48,,S,7,
,2025-06-13,6.6,16.9,0,,,SSW,30,10:52,10.7,71,,SSW,7,,15.2,57,,SW,9,
,2025-06-14,7.1,18.2,0,,,S,22,09:47,12.5,75,,W,2,,16.8,59,,NNE,6,
,2025-06-15,6.5,19.3,0,,,WSW,24,15:22,9.8,97,, ,Calm,,16.9,64,,S,6,
,2025-06-16,2.3,17.4,0,,,N,11,13:51,6.0,99,,N,2,,16.9,43,,NNE,7,
,2025-06-17,2.4,20.1,0,,,WSW,30,12:53,7.1,94,,N,4,,19.1,38,,NW,6,
,2025-06-18,1.7,17.3,0,,,WNW,13,00:52,7.3,85,,SE,2,,16.6,35,,N,6,
,2025-06-19,1.1,17.7,0,,,NNE,15,14:44,6.4,93,, ,Calm,,17.0,54,,N,7,
,2025-06-20,1.6,17.7,0.2,,,WNW,9,03:18,5.5,99,,W,2,,17.3,50,,NW,6,
,2025-06-21,1.1,18.1,0.2,,,SSW,9,01:58,4.5,99,,N,2,,17.1,53,,WSW,4,
,2025-06-22,1.9,17.4,0.2,,,NW,11,17:24,4.0,99,,NNW,4,,17.0,51,,NW,4,
,2025-06-23,2.4,21.3,0,,,,,,7.7,97,, ,Calm,,20.2,54,,SSW,6,
,2025-06-24,7.0,22.1,,,,NW,57,14:23,13.6,89,,NE,4,,21.5,42,,NW,30,
,2025-06-25,12.2,17.2,0.8,,,W,74,13:52,14.2,42,,WNW,30,,15.9,49,,WNW,24,
,2025-06-26,5.5,15.3,0,,,SW,35,10:40,11.2,46,,SSW,13,,14.8,36,,SSW,9,
,2025-06-27,3.8,16.4,0,,,SSE,19,12:39,8.1,77,, ,Calm,,15.8,54,,SSE,2,
,2025-06-28,3.9,18.2,0,,,NNE,13,15:05,7.8,96,, ,Calm,,17.5,49,,NNE,7,
,2025-06-29,3.2,17.6,0,,,NNW,11,13:27,5.4,99,, ,Calm,,17.2,58,,NW,6,
,2025-06-30,4.4,17.4,0,,,SW,17,23:51,7.5,99,,W,2,,17.2,48,,S,9,
