"Daily Weather Observations for Sale, Victoria for December 2023"
"Prepared at 13:01 UTC on Monday 11 November 2024   IDCJDW3022.202312"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from East Sale {station 085072}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-12-1,14.8,19.1,16.6,,,,,,15.7,95,,,,,18.4,85,,,,
,2023-12-2,15.7,18.4,4.6,,,,,,16.9,91,,,,,16.2,95,,,,
,2023-12-3,13.6,20.9,5.8,,,,,,15.7,85,,,,,20.4,63,,,,
,2023-12-4,11.7,28.5,0,,,,,,17.8,78,,,,,27.6,46,,,,
,2023-12-5,14.4,28.5,0,,,,,,21.8,68,,,,,26.8,68,,,,
,2023-12-6,14.8,22.7,0,,,,,,17.8,65,,,,,21.3,61,,,,
,2023-12-7,11.5,21.6,0,,,,,,15.7,78,,,,,20.4,66,,,,
,2023-12-8,14.2,32.4,0,,,,,,18.4,89,,,,,31.1,45,,,,
,2023-12-9,17.4,19.1,0.6,,,,,,18.7,88,,,,,16.8,93,,,,
,2023-12-10,14.8,21.8,16.6,,,,,,17.6,87,,,,,20.7,80,,,,
,2023-12-11,17.6,21.0,16.4,,,,,,19.1,97,,,,,19.8,97,,,,
,2023-12-12,18.9,24.3,0.4,,,,,,19.6,97,,,,,24.2,76,,,,
,2023-12-13,17.6,32.1,0,,,,,,20.0,97,,,,,31.0,60,,,,
,2023-12-14,17.0,24.5,21.0,,,,,,20.7,71,,,,,23.9,54,,,,
,2023-12-15,13.2,23.6,0.2,,,,,,18.3,68,,,,,21.0,62,,,,
,2023-12-16,13.8,22.7,0,,,,,,16.6,62,,,,,21.4,44,,,,
,2023-12-17,11.6,22.0,0,,,,,,17.1,68,,,,,20.9,60,,,,
,2023-12-18,12.9,26.1,0,,,,,,18.2,78,,,,,25.8,49,,,,
,2023-12-19,16.7,17.1,0.8,,,,,,16.8,91,,,,,14.8,88,,,,
,2023-12-20,8.7,18.4,11.6,,,,,,14.8,74,,,,,16.3,87,,,,
,2023-12-21,14.7,21.5,0.2,,,,,,17.6,78,,,,,21.0,63,,,,
,2023-12-22,9.7,21.1,0.2,,,,,,17.7,65,,,,,20.9,66,,,,
,2023-12-23,12.3,22.6,0,,,,,,19.0,65,,,,,22.0,55,,,,
,2023-12-24,16.4,22.6,0,,,,,,18.8,71,,,,,22.0,64,,,,
,2023-12-25,17.9,22.4,0,,,,,,19.8,82,,,,,20.5,80,,,,
,2023-12-26,17.3,23.9,86.2,,,,,,18.3,98,,,,,23.3,68,,,,
,2023-12-27,16.7,23.0,3.0,,,,,,19.0,90,,,,,20.6,91,,,,
,2023-12-28,17.7,24.2,2.4,,,,,,20.5,75,,,,,23.8,65,,,,
,2023-12-29,13.7,22.3,0,,,,,,17.5,69,,,,,20.7,59,,,,
,2023-12-30,13.0,20.4,0,,,,,,16.2,74,,,,,19.8,56,,,,
,2023-12-31,10.3,20.7,0,,,,,,15.8,62,,,,,20.1,61,,,,
