"Daily Weather Observations for Ballarat, Victoria for February 2025"
"Prepared at 13:00 UTC on Wednesday 20 August 2025   IDCJDW3005.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Ballarat Aerodrome {station 089002}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,12.7,34.8,0,,,ESE,57,00:02,19.8,62,,ESE,13,1017.9,33.3,26,1,N,22,1014.6
,2025-02-2,19.7,36.9,0,,,WSW,65,19:14,26.9,43,,NNE,37,1014.7,35.0,29,2,N,33,1012.3
,2025-02-3,18.5,35.2,18.2,,,ENE,54,23:34,25.7,53,6,N,13,1011.7,33.8,31,8,N,22,1011.4
,2025-02-4,22.4,34.6,0.2,,,NW,56,02:54,26.7,45,,N,9,1009.2,31.6,40,8,SW,19,1008.0
,2025-02-5,12.3,25.6,0,,,SE,54,07:42,13.5,72,4,SE,37,1013.2,23.1,36,,SE,20,1011.8
,2025-02-6,13.5,33.8,0,,,ESE,54,23:01,19.1,73,,NNW,7,1011.3,32.9,20,,NW,30,1009.2
,2025-02-7,14.9,28.5,0,,,S,48,15:57,15.8,89,4,SW,15,1008.6,26.5,42,,SSE,20,1007.9
,2025-02-8,11.5,24.7,0,,,SE,59,22:23,14.4,73,2,SSE,30,1011.5,22.3,36,,S,28,1009.5
,2025-02-9,14.3,24.7,0,,,ESE,65,23:31,15.4,87,7,ESE,37,1010.7,22.2,63,2,SE,37,1009.5
,2025-02-10,15.1,25.4,0,,,SE,63,00:36,17.3,82,6,ESE,37,1013.6,23.9,51,,ESE,35,1012.3
,2025-02-11,16.2,,0,,,ESE,52,00:09,19.4,75,,ESE,24,1012.2,29.4,31,,SE,20,1010.2
,2025-02-12,14.4,34.3,0,,,N,33,15:08,24.1,55,,N,17,1010.9,32.0,27,,S,9,1008.4
,2025-02-13,22.3,32.3,0,,,N,70,09:26,23.6,56,,N,44,1004.1,31.4,36,6,NNW,44,1001.1
,2025-02-14,10.9,23.4,0,,,SSW,46,16:32,15.2,80,8,SW,13,1007.1,20.6,45,8,SW,24,1005.6
,2025-02-15,8.9,15.5,1.0,,,SW,61,12:51,10.6,83,8,WSW,22,1007.6,13.7,56,8,SSW,22,1009.7
,2025-02-16,3.9,17.7,2.6,,,SSE,44,09:13,9.8,73,,S,17,1016.3,15.4,43,7,S,26,1017.7
,2025-02-17,2.9,24.1,0,,,E,31,20:30,11.4,67,,S,13,1020.5,22.3,33,,NNE,7,1018.4
,2025-02-18,8.8,21.0,0,,,S,43,14:27,12.5,79,1,S,20,1017.4,18.7,60,8,SSW,20,1016.3
,2025-02-19,9.9,18.7,0,,,SSE,46,07:36,12.9,68,4,SSE,30,1017.6,17.7,48,7,SSW,24,1017.8
,2025-02-20,9.8,21.3,0,,,SSE,54,07:55,12.8,62,7,SE,39,1021.6,19.6,44,,SE,26,1021.6
,2025-02-21,10.2,29.9,0,,,ESE,56,23:43,17.2,56,,ENE,9,1021.6,28.5,31,,NNW,26,1018.8
,2025-02-22,17.2,36.7,0,,,N,67,10:57,23.9,43,8,NNE,31,1016.6,35.7,25,3,NNW,31,1011.6
,2025-02-23,19.7,27.8,0.4,,,N,50,23:04,23.9,46,5,N,19,1011.4,25.9,32,,W,33,1012.0
,2025-02-24,11.5,24.1,0.2,,,SE,43,22:40,13.4,83,7,SSW,15,1020.7,21.8,44,,SW,19,1021.3
,2025-02-25,11.9,30.9,0,,,ESE,48,23:42,14.9,73,,ESE,31,1023.2,29.4,27,,SSE,11,1020.5
,2025-02-26,13.2,33.9,0,,,WSW,41,13:02,23.3,40,,N,22,1018.1,32.6,15,,WNW,24,1015.3
,2025-02-27,14.0,31.6,0,,,SE,37,02:12,16.5,78,,SE,22,1017.0,29.3,22,,SW,15,1013.4
,2025-02-28,14.2,27.8,0,,,WSW,43,07:07,14.3,86,8,SW,15,1015.7,26.1,39,1,WNW,20,1014.1
