"Daily Weather Observations for Tindal RAAF, Northern Territory for February 2025"
"Prepared at 13:03 UTC on Wednesday 20 August 2025   IDCJDW8048.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Tindal RAAF base is 14 km ESE of Katherine. Meteorological observations at Tindal RAAF are used to represent conditions in Katherine."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Tindal RAAF {station 014932}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,,35.8,31.6,,,WSW,24,13:31,26.8,81,,WNW,11,1004.0,35.4,51,,WSW,15,1000.9
,2025-02-2,,37.9,0,,,S,76,18:00,29.4,81,2,WNW,19,1003.2,35.4,56,7,WSW,17,999.6
,2025-02-3,,36.7,0,,,E,43,23:42,29.4,84,7,NW,13,1002.4,34.6,61,,WNW,13,999.2
,2025-02-4,,36.7,12.0,,,W,63,00:33,26.8,86,8, ,Calm,1002.8,34.5,60,7,SSE,6,999.2
,2025-02-5,,33.4,26.8,,,S,37,15:07,27.3,81,,NW,9,1001.8,28.7,73,8,SSW,20,998.1
,2025-02-6,23.8,35.1,4.8,,,WNW,37,16:02,28.3,80,2, ,Calm,1001.9,28.7,86,7,NW,17,998.7
,2025-02-7,24.7,,11.6,,,,,,27.5,88,8,NW,9,1001.7,26.4,87,8,NW,30,999.1
,2025-02-8,,32.6,,,,WNW,46,18:18,28.7,82,8,NW,13,1002.6,26.1,96,8,WSW,13,998.8
,2025-02-9,24.2,32.2,44.8,,,NW,57,14:52,28.5,85,3,NW,17,1003.4,26.0,92,8,WNW,39,1000.8
,2025-02-10,24.5,32.0,3.8,,,WNW,46,12:11,27.3,83,8,NW,13,1005.6,29.4,76,8,NW,20,1004.7
,2025-02-11,25.2,34.5,0.4,,,NW,41,16:05,28.5,83,3,NNW,17,1008.2,26.3,96,8,SW,19,1005.7
,2025-02-12,24.1,34.8,17.6,,,NW,50,16:22,28.2,86,8,NW,13,1009.2,34.4,59,8,WNW,9,1005.5
,2025-02-13,24.6,30.8,18.4,,,WNW,41,18:53,25.8,91,8,WNW,11,1010.2,27.4,92,8,N,9,1006.8
,2025-02-14,23.8,33.0,45.8,,,W,44,14:27,26.4,92,8,NW,11,1009.0,24.8,95,8,N,13,1006.7
,2025-02-15,23.9,33.9,10.6,,,SSW,50,20:20,25.6,92,8,WNW,2,1010.7,33.7,60,2,WSW,15,1006.0
,2025-02-16,23.1,33.3,11.6,,,WNW,35,18:35,25.9,92,8,WNW,2,1009.3,27.8,83,8,SSW,6,1005.8
,2025-02-17,23.5,35.8,20.8,,,N,41,22:47,26.1,93,7, ,Calm,1010.0,35.3,48,1,ESE,15,1005.7
,2025-02-18,23.9,35.8,0,,,E,30,17:05,28.3,76,5,ESE,4,1010.0,34.6,52,8,SE,9,1006.3
,2025-02-19,24.3,37.1,0,,,NW,22,17:44,28.7,81,2,NW,9,1009.4,36.4,49,4,SSW,6,1005.2
,2025-02-20,24.2,37.0,0,,,WSW,24,08:49,28.9,76,,WSW,17,1009.2,36.5,45,,SSW,9,1006.4
,2025-02-21,24.7,36.6,0,,,SSE,48,15:01,28.2,83,1,WNW,9,1010.3,29.8,72,8,S,19,1006.1
,2025-02-22,23.2,36.7,1.8,,,E,52,18:56,27.7,78,, ,Calm,1011.3,36.0,45,1,ESE,15,1007.0
,2025-02-23,23.7,36.8,1.0,,,SSE,26,16:38,28.1,73,,W,6,1012.2,36.1,44,3,ESE,9,1007.6
,2025-02-24,23.9,36.8,0,,,SSW,44,16:12,28.6,73,,NW,9,1011.5,36.0,44,2,E,15,1007.6
,2025-02-25,23.5,36.3,0,,,ESE,44,14:48,29.0,77,,SSE,4,1012.4,35.6,37,1,ESE,22,1008.5
,2025-02-26,21.9,36.9,0,,,E,61,19:38,28.1,74,,WSW,2,1011.7,35.4,41,8,ESE,19,1007.8
,2025-02-27,23.1,36.9,0.2,,,E,39,14:21,29.2,72,,WSW,2,1011.3,36.5,38,1,ESE,17,1007.8
,2025-02-28,23.2,37.6,0,,,E,31,13:56,29.6,67,,N,4,1011.9,37.5,37,,SE,17,1007.4
