"Daily Weather Observations for Penrith, New South Wales for May 2025"
"Prepared at 13:00 UTC on Sunday 17 August 2025   IDCJDW2111.202505"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Penrith Lakes AWS {station 067113}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-05-1,13.2,20.4,0.6,,,SW,37,11:19,16.6,60,,SSW,17,,17.0,66,,S,9,
,2025-05-2,12.7,20.8,1.2,,,SW,28,12:53,16.6,67,,SSW,11,,20.5,59,,SSW,11,
,2025-05-3,11.1,22.4,0.2,,,ESE,19,14:41,16.6,78,,SSW,2,,21.7,52,,ESE,7,
,2025-05-4,9.7,23.4,0,,,NE,22,13:39,15.7,80,, ,Calm,,21.7,60,,NE,13,
,2025-05-5,12.2,25.2,0,,,NE,22,13:35,17.2,90,, ,Calm,,24.5,52,,NNE,13,
,2025-05-6,11.9,25.0,0,,,NNW,15,14:38,15.2,96,, ,Calm,,24.4,62,,NNW,6,
,2025-05-7,11.8,28.2,0,,,WNW,26,14:32,16.2,88,,NNW,4,,26.9,38,,W,7,
,2025-05-8,10.9,22.1,0,,,ESE,22,14:49,17.0,66,,S,4,,19.6,60,,ESE,11,
,2025-05-9,9.9,21.1,0,,,ENE,19,15:42,14.5,71,,SE,2,,19.2,57,,ENE,6,
,2025-05-10,10.4,22.5,0,,,N,20,20:07,15.1,86,,NNE,4,,21.0,56,,ENE,6,
,2025-05-11,13.4,21.3,2.0,,,NNE,15,06:55,16.5,93,,SE,4,,18.1,87,,SW,2,
,2025-05-12,15.9,23.9,6.6,,,NE,15,16:14,17.8,96,,SSE,4,,22.8,60,,NNW,2,
,2025-05-13,14.8,21.6,0.6,,,ENE,15,16:59,16.9,97,,SSW,7,,21.2,65,,WNW,2,
,2025-05-14,13.7,23.6,0.2,,,WNW,15,15:23,15.2,96,,N,4,,20.8,74,,W,7,
,2025-05-15,13.2,20.7,0.2,,,SSE,22,15:14,17.4,82,,SSE,2,,19.9,72,,SE,11,
,2025-05-16,15.9,21.9,1.4,,,ESE,15,16:51,17.7,86,,SSW,6,,21.4,68,,SSE,6,
,2025-05-17,12.2,23.3,0.2,,,ESE,24,16:02,13.2,99,,NNW,2,,22.8,50,,S,2,
,2025-05-18,12.9,16.6,1.6,,,S,44,16:54,15.1,71,,SW,7,,15.9,57,,S,9,
,2025-05-19,11.6,17.9,5.2,,,S,43,17:14,14.4,68,,SSW,20,,14.7,75,,SSE,22,
,2025-05-20,12.3,18.6,0.8,,,S,28,11:51,15.3,75,,SSW,11,,17.5,72,,SSW,11,
,2025-05-21,14.5,17.5,2.2,,,SW,22,06:55,15.7,95,,SSW,11,,17.2,91,,SSW,7,
,2025-05-22,15.5,18.2,8.6,,,E,26,19:07,16.6,97,,SW,9,,17.3,97,,S,9,
,2025-05-23,16.6,22.7,115.6,,,NNE,22,03:34,18.1,99,, ,Calm,,21.6,78,,N,6,
,2025-05-24,10.5,22.2,0.2,,,NW,33,12:07,16.9,75,,N,9,,21.4,46,,WNW,15,
,2025-05-25,9.0,19.2,0,,,N,13,13:19,11.7,92,, ,Calm,,18.2,56,,NNE,7,
,2025-05-26,8.1,17.0,0,,,NE,28,21:22,10.5,90,, ,Calm,,14.2,75,, ,Calm,
,2025-05-27,10.5,18.9,1.8,,,WNW,63,16:14,16.9,51,,NW,11,,16.8,44,,WNW,31,
,2025-05-28,8.1,21.4,0,,,SSW,19,18:52,13.2,72,,NW,4,,20.3,38,,S,7,
,2025-05-29,8.7,18.2,0,,,SW,26,05:23,15.3,58,,SSW,11,,17.8,58,,SSW,7,
,2025-05-30,6.8,20.9,0,,,ESE,13,18:07,10.8,90,,N,9,,20.6,49,,SW,4,
,2025-05-31,8.4,20.6,0,,,N,11,15:01,11.6,97,,S,2,,20.0,52,,NW,7,
