"Daily Weather Observations for Mount Gambier, South Australia for February 2025"
"Prepared at 13:02 UTC on Wednesday 20 August 2025   IDCJDW5041.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,9.5,33.1,0,,,SSW,30,15:43,15.8,78,8,E,17,1017.8,31.0,17,8,N,7,1013.6
,2025-02-2,13.9,36.3,0,,,SW,37,12:09,23.7,67,,SSE,13,1012.2,30.8,44,1,SW,22,1010.3
,2025-02-3,15.2,38.9,0,,,N,52,10:45,29.0,45,,N,22,1010.1,37.2,26,,SW,31,1007.8
,2025-02-4,20.4,26.0,0,,,S,56,13:23,22.5,68,1,SSW,19,1010.5,23.9,55,8,S,33,1011.8
,2025-02-5,10.9,23.9,0,,,SE,56,07:41,17.9,50,1,SE,39,1016.2,23.0,40,,SSE,39,1014.5
,2025-02-6,13.6,30.3,0,,,SSW,44,12:37,19.7,78,8,ESE,13,1011.8,29.2,42,,SSW,22,1009.1
,2025-02-7,16.0,25.8,0,,,SSW,54,13:12,20.3,73,5,S,24,1011.5,23.1,60,4,S,39,1011.9
,2025-02-8,14.4,23.8,0.6,,,S,56,13:52,17.2,62,8,SSE,26,1015.0,21.6,40,6,S,41,1013.3
,2025-02-9,15.4,23.8,0.2,,,SSE,61,17:35,18.8,72,8,SE,26,1013.8,22.0,54,7,SE,35,1012.4
,2025-02-10,17.2,32.0,0,,,ESE,52,14:18,20.0,68,8,ESE,28,1014.2,30.7,32,,E,26,1011.3
,2025-02-11,15.0,35.7,0,,,SSW,33,14:41,22.1,65,,E,19,1011.9,34.2,19,,S,13,1008.9
,2025-02-12,16.9,39.8,0,,,SSW,39,15:57,26.7,47,,NE,17,1009.2,38.4,13,,ENE,13,1005.7
,2025-02-13,20.6,26.7,0,,,WNW,63,05:01,21.0,63,3,WNW,20,1003.4,24.8,42,5,WNW,43,1002.7
,2025-02-14,12.6,21.9,1.0,,,SSW,48,13:47,18.1,78,8,WSW,24,1008.7,19.6,54,8,SW,30,1009.4
,2025-02-15,11.8,18.5,1.4,,,SSW,61,13:01,14.8,61,8,SW,35,1012.5,13.0,73,7,SW,39,1015.2
,2025-02-16,6.0,21.3,0.8,,,SSW,39,11:29,14.3,47,2,S,20,1020.6,19.3,36,4,S,26,1021.1
,2025-02-17,5.1,25.1,0.2,,,SSW,41,16:24,14.5,57,,NE,15,1022.9,23.2,29,,WSW,19,1019.5
,2025-02-18,6.9,21.4,0.2,,,,,,13.8,92,8,SW,11,1020.3,20.3,42,3,SSW,26,1020.1
,2025-02-19,13.3,19.5,,,,SW,41,10:55,15.3,66,8,S,19,1021.9,18.6,52,8,SSW,30,1021.4
,2025-02-20,11.9,23.4,0,,,S,44,13:48,17.4,50,6,SSE,22,1025.0,21.5,42,,S,30,1023.5
,2025-02-21,7.5,31.1,0,,,S,37,15:14,15.4,70,,NE,17,1021.5,29.7,25,,SW,19,1017.5
,2025-02-22,10.3,39.8,0,,,NNW,54,13:20,24.2,39,,NNE,20,1012.7,39.4,7,,NNW,28,1007.7
,2025-02-23,14.8,24.4,0.6,,,W,61,11:35,18.4,73,3,NNW,20,1013.4,23.2,43,8,WNW,35,1014.9
,2025-02-24,12.1,24.2,0.8,,,S,39,16:36,16.1,90,6,WSW,11,1022.9,23.5,46,1,SW,15,1022.9
,2025-02-25,8.2,32.1,0,,,W,41,15:08,16.3,73,,E,17,1024.0,30.0,18,,NNW,24,1019.8
,2025-02-26,11.8,26.8,0,,,WSW,41,09:39,23.4,43,,NW,17,1017.0,26.2,47,,SW,24,1017.8
,2025-02-27,16.1,26.4,0,,,SW,37,15:07,18.1,66,8,ENE,11,1018.5,23.7,45,7,SW,22,1015.2
,2025-02-28,14.1,25.9,0,,,W,39,13:17,19.2,75,,SW,19,1016.0,23.9,45,3,WSW,17,1015.4
