"Daily Weather Observations for Richmond Airport, Queensland for March 2025"
"Prepared at 13:02 UTC on Tuesday 19 August 2025   IDCJDW4100.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Richmod Airport, but cloud and evaporation data from Richmond Post Office."
"Temperature, humidity, wind, pressure and rainfall observations are from Richmond Airport {station 030161}"
"Cloud and evaporation observations are from Richmond Post Office {station 030045}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,19.1,38.7,0,,,ESE,43,14:46,30.0,42,,E,6,1011.1,38.2,23,,ESE,17,1006.9
,2025-03-2,21.8,40.2,0,,,SE,44,15:20,30.7,44,,N,6,1009.9,39.2,21,,SE,13,1005.8
,2025-03-3,20.7,40.2,0,,,SE,28,15:30,30.1,49,,NNE,13,1010.0,39.8,24,,SSW,9,1006.2
,2025-03-4,24.3,39.5,0,,,NW,46,12:03,31.0,53,,NNW,20,1010.5,39.1,30,,W,19,1006.6
,2025-03-5,24.9,39.0,0,,,WSW,96,17:18,32.1,51,,N,22,1009.8,38.5,36,,W,17,1005.8
,2025-03-6,20.7,33.9,5.8,,,N,46,02:05,25.5,73,,NNE,7,1008.8,32.5,53,,WNW,13,1005.4
,2025-03-7,21.1,37.2,0,,,NNE,39,17:36,29.1,64,,NW,15,1008.8,36.6,37,,WNW,13,1004.8
,2025-03-8,22.6,36.6,0,,,S,35,17:13,29.5,63,,NW,17,1010.6,35.9,45,,NW,9,1006.9
,2025-03-9,24.4,38.6,0,,,SE,52,15:44,31.3,57,,NNW,17,1012.3,36.9,40,,SW,13,1007.8
,2025-03-10,23.4,37.7,0,,,NE,67,16:38,29.7,66,,NW,17,1012.6,37.2,43,,SW,13,1007.7
,2025-03-11,22.8,36.3,0,,,NNW,26,09:23,28.7,68,,NNW,17,1013.0,34.4,45,,SE,9,1008.1
,2025-03-12,24.3,37.0,0,,,ESE,35,15:16,30.2,61,,ENE,7,1012.6,35.7,39,,ESE,17,1008.2
,2025-03-13,23.0,36.4,0,,,SE,39,13:32,29.0,58,,ENE,17,1013.1,35.1,35,,E,20,1009.1
,2025-03-14,23.6,37.1,0,,,E,48,12:36,28.8,58,,ENE,20,1013.7,36.0,36,,ESE,22,1009.2
,2025-03-15,22.7,35.9,0,,,E,46,15:24,27.6,56,,E,28,1013.7,34.7,35,,E,22,1009.6
,2025-03-16,24.1,33.6,0,,,E,41,11:08,27.0,66,,E,20,1012.6,32.8,47,,ENE,15,1008.2
,2025-03-17,25.8,33.6,0,,,ESE,39,15:33,29.3,64,,E,13,1010.7,32.7,50,,ESE,22,1006.9
,2025-03-18,24.2,30.9,0.2,,,NE,35,00:06,27.4,67,,E,20,1010.4,24.0,92,,ENE,6,1009.7
,2025-03-19,22.3,28.9,11.2,,,ESE,35,00:03,24.8,85,,E,19,1011.7,28.5,76,,ENE,15,1009.5
,2025-03-20,23.5,32.7,3.0,,,NNE,46,15:35,27.1,78,,ENE,13,1013.5,31.3,58,,NE,11,1009.8
,2025-03-21,23.7,32.8,0.2,,,WNW,28,14:57,26.8,81,,NNE,6,1014.0,30.6,66,,WNW,22,1009.9
,2025-03-22,25.6,35.5,0,,,N,37,16:50,29.6,72,,NNE,13,1011.7,34.8,46,,NW,13,1006.2
,2025-03-23,23.5,33.5,24.8,,,N,54,15:26,26.7,88,,ENE,9,1011.6,32.9,55,,ENE,9,1006.6
,2025-03-24,23.8,31.3,14.0,,,NW,72,16:23,25.9,90,,ESE,6,1008.0,31.0,61,,N,7,1003.5
,2025-03-25,22.0,31.6,13.4,,,NNE,35,11:01,27.1,81,,NNE,15,1006.9,29.4,77,,E,22,1003.0
,2025-03-26,24.1,30.3,4.4,,,NW,41,13:24,25.0,95,,N,13,1006.9,27.4,88,,NNW,20,1004.3
,2025-03-27,23.8,31.3,4.8,,,NNW,41,12:53,26.9,84,,N,15,1007.6,30.1,71,,NW,11,1003.9
,2025-03-28,23.2,31.2,4.6,,,NNW,30,09:59,26.3,86,,NNW,17,1008.3,30.4,68,,NNW,11,1005.1
,2025-03-29,23.4,30.4,5.6,,,W,33,13:49,23.9,96,,NW,13,1009.4,29.4,70,,WNW,19,1006.3
,2025-03-30,23.3,31.8,0.8,,,SSW,33,18:43,26.1,84,,E,7,1009.2,30.8,66,,WSW,11,1005.2
,2025-03-31,23.9,32.5,0,,,NNW,19,17:53,26.5,88,,WNW,7,1007.1,31.8,62,,WSW,2,1003.5
