"Daily Weather Observations for Bathurst, New South Wales for May 2025"
"Prepared at 13:00 UTC on Sunday 17 August 2025   IDCJDW2012.202505"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bathurst, but some from Bathurst Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Bathurst Agricultural Station {station 063005}"
"Wind and pressure observations are from Bathurst Airport AWS {station 063291}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-05-1,7.4,16.5,0,1.0,,SE,35,10:02,11.0,76,6,SE,22,1027.4,14.0,62,7,SSE,20,1027.7
,2025-05-2,4.0,,0,1.2,,E,31,10:51,12.5,69,2,SSE,9,1033.5,,,,ESE,19,1031.4
,2025-05-3,,,0,,,E,24,14:30,,,,SSW,11,1035.7,,,,E,15,1032.9
,2025-05-4,,21.1,0,,,NW,22,13:37,,,, ,Calm,1035.4,,,,NNW,11,1031.2
,2025-05-5,4.2,22.0,0,,,NW,20,13:51,13.1,82,6, ,Calm,1032.0,21.0,54,6,N,7,1027.2
,2025-05-6,5.7,22.5,0,1.0,,NW,24,13:12,11.1,93,7, ,Calm,1027.2,,,,WNW,13,1023.1
,2025-05-7,6.0,22.7,0,1.0,,WNW,41,11:26,12.0,92,6,N,17,1022.6,20.5,54,6,W,26,1019.6
,2025-05-8,5.8,,0,3.0,,SW,33,13:29,12.0,75,0,SSW,6,1026.6,,,,WSW,11,1025.1
,2025-05-9,,,0,,,ENE,22,15:52,,,,SSW,9,1033.1,,,,ENE,9,1029.6
,2025-05-10,,,0,,,ENE,33,15:38,,,,WSW,6,1033.2,,,,NE,19,1029.4
,2025-05-11,,,0,,,E,28,10:07,,,,ESE,9,1030.8,,,,NNE,15,1027.7
,2025-05-12,,22.7,0,,,ENE,20,16:21,,,,W,9,1028.7,,,,N,4,1024.9
,2025-05-13,9.2,21.0,0,,,N,24,11:54,,,6,E,11,1027.3,18.0,77,6,NW,9,1024.1
,2025-05-14,6.1,19.0,0,1.0,,W,28,13:53,12.5,92,6, ,Calm,1023.9,15.7,87,7,WSW,9,1021.2
,2025-05-15,5.2,20.1,0.6,1.8,,ESE,26,12:34,10.0,97,7,NW,4,1023.0,16.5,77,7,SE,17,1020.6
,2025-05-16,9.5,,0,1.0,,WSW,19,14:36,14.3,86,7,SE,9,1020.3,,,,SW,9,1016.6
,2025-05-17,,,,,,WSW,28,15:07,,,,SSW,6,1018.3,,,,SW,22,1015.8
,2025-05-18,,,,,,SSE,33,23:13,,,,W,11,1021.7,,,,SW,11,1021.4
,2025-05-19,,,7.0,,,SE,48,12:12,,,7,SE,28,1027.7,,,,SE,28,1027.5
,2025-05-20,,,,,,ESE,44,07:44,,,,ESE,20,1029.6,,,,SE,24,1027.6
,2025-05-21,,,,,,SE,35,08:03,,,,SE,22,1027.2,,,,SE,17,1024.4
,2025-05-22,,14.7,,,,E,35,16:24,,,,SE,11,1020.0,,,,SSE,15,1014.9
,2025-05-23,12.5,,5.4,,,NW,33,13:13,14.0,84,8,NNW,11,1016.5,,,,NNW,20,1013.5
,2025-05-24,,,0,,,NW,35,12:52,,,,NNW,13,1018.2,,,,WNW,20,1016.2
,2025-05-25,,16.2,0,,,WNW,24,13:39,,,,NNE,6,1020.5,,,,NW,11,1019.2
,2025-05-26,0.8,13.8,0,1.2,,SSW,41,18:05,6.0,84,7,SSE,9,1020.4,10.0,100,8,NNW,11,1017.7
,2025-05-27,5.6,11.7,14.2,6.2,,W,57,12:48,9.0,68,5,WNW,11,1012.0,,,,W,26,1010.3
,2025-05-28,6.2,11.8,1.0,2.2,,SW,39,12:40,7.8,87,6,SW,19,1019.0,10.5,64,4,SW,26,1016.8
,2025-05-29,3.0,14.0,0,2.0,,S,17,00:05,7.5,90,7,W,7,1021.7,,,,SE,6,1020.6
,2025-05-30,-1.0,18.0,0,1.0,,SE,19,18:12,4.6,99,3,SSW,6,1025.9,,,,W,4,1024.6
,2025-05-31,-1.0,17.4,0,1.0,,SSE,19,00:03,4.5,100,8,SSW,11,1029.9,,,,WSW,2,1027.3
