"Daily Weather Observations for Moree, New South Wales for June 2024"
"Prepared at 13:00 UTC on Tuesday  5 November 2024   IDCJDW2084.202406"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Moree Aero {station 053115}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-06-1,15.5,16.5,18.6,,,SW,50,09:17,15.5,93,8,SW,24,1016.9,16.1,75,,SW,24,1017.2
,2024-06-2,7.7,18.2,3.8,,,WSW,33,15:59,11.9,94,, ,Calm,1019.2,16.2,61,2,W,17,1016.2
,2024-06-3,6.1,15.7,0,,,,,,8.6,94,8,NW,6,1018.0,13.8,58,1,WSW,17,1015.2
,2024-06-4,3.9,,0,,,,,,9.7,78,,NE,7,1019.7,16.9,48,,SSW,7,1016.8
,2024-06-5,5.6,14.5,,,,E,30,04:22,9.0,89,8,E,11,1019.2,12.9,85,8,SSE,17,1016.4
,2024-06-6,6.2,11.6,0.8,,,SSW,26,00:06,6.9,100,8,WSW,7,1020.0,10.6,78,8,SSE,7,1019.0
,2024-06-7,4.2,15.6,0,,,,,,8.4,95,8,N,9,1019.6,13.1,72,,W,17,1016.1
,2024-06-8,8.4,18.6,0.8,,,WSW,39,14:42,11.3,94,8,NNW,11,1017.6,17.8,64,8,WSW,28,1016.3
,2024-06-9,5.5,18.1,0,,,W,26,12:36,11.9,87,,W,2,1021.7,17.6,58,1,WSW,13,1019.7
,2024-06-10,3.1,17.2,0,,,S,28,13:13,6.4,100,8,ESE,4,1024.2,16.7,59,,SW,17,1021.1
,2024-06-11,3.3,19.2,0,,,N,20,11:41,10.4,89,,ENE,7,1024.4,18.4,44,,NNW,11,1019.5
,2024-06-12,5.4,19.8,0,,,WSW,50,14:07,12.2,81,,WSW,15,1017.2,18.7,43,,SW,31,1014.5
,2024-06-13,1.3,17.3,0,,,WSW,28,02:23,8.5,86,,E,4,1020.8,16.8,43,2,SW,15,1018.8
,2024-06-14,2.2,14.5,0,,,ENE,15,07:06,7.6,85,2,NE,13,1019.8,12.5,74,8,SSE,9,1017.0
,2024-06-15,5.3,15.6,0,,,SSW,33,14:13,9.4,97,,WSW,13,1017.0,15.0,62,1,SSW,20,1014.2
,2024-06-16,3.6,16.6,0.2,,,SSW,37,13:01,7.1,100,8,S,6,1017.2,15.1,61,7,SSW,17,1015.3
,2024-06-17,1.9,14.4,0.2,,,SW,39,11:52,5.0,100,8,SW,22,1018.7,14.2,53,,SSW,26,1016.5
,2024-06-18,0.1,15.7,0,,,W,31,15:20,6.0,92,,WSW,11,1019.8,14.6,57,,WSW,20,1016.6
,2024-06-19,0.5,17.2,0,,,WSW,26,13:46,7.3,88,,NNE,7,1020.1,17.0,43,,SSW,11,1016.8
,2024-06-20,7.2,14.3,0,,,NE,28,11:56,10.2,81,8,E,17,1019.2,14.0,71,8,NE,13,1016.8
,2024-06-21,7.5,19.1,0.2,,,WSW,37,12:30,12.4,79,,W,7,1020.5,17.2,48,,WSW,24,1019.5
,2024-06-22,1.0,15.8,0,,,SW,28,13:48,7.3,89,, ,Calm,1025.4,15.2,53,,SW,19,1022.4
,2024-06-23,2.4,18.1,0,,,S,22,11:00,7.9,95,,S,11,1023.2,18.0,55,,SSW,13,1020.2
,2024-06-24,2.4,20.4,0,,,E,31,08:03,10.6,80,,ENE,20,1021.3,19.3,37,,ENE,9,1018.1
,2024-06-25,5.6,20.3,0,,,NNE,39,13:09,14.0,81,2,NE,20,1022.7,19.2,54,7,NNE,19,1019.7
,2024-06-26,10.8,23.5,0,,,NNE,37,08:26,17.8,73,7,NNE,22,1022.9,22.0,51,6,NW,11,1019.7
,2024-06-27,10.6,20.1,4.2,,,SSW,26,14:48,14.3,95,4,SE,4,1023.7,19.5,37,,SW,15,1021.5
,2024-06-28,2.9,21.0,0,,,E,20,05:00,9.5,79,,ENE,13,1025.7,20.5,40,,SSW,11,1023.1
,2024-06-29,7.6,21.1,0,,,N,37,11:45,15.0,81,8,ENE,17,1024.1,20.2,74,8,N,19,1019.9
,2024-06-30,14.6,18.4,0,,,SW,39,17:29,16.2,100,8,NNW,17,1017.8,17.3,96,8,NW,17,1015.6
