"Daily Weather Observations for Moree, New South Wales for January 2025"
"Prepared at 16:00 UTC on Thursday  7 August 2025   IDCJDW2084.202501"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Moree Aero {station 053115}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-01-1,21.3,31.2,0,,,NNE,35,23:25,24.3,63,8,NE,20,1013.7,29.1,52,7,NNW,15,1010.4
,2025-01-2,18.6,33.8,0,,,ESE,74,15:11,25.9,64,,WNW,13,1014.7,32.2,37,8,SSW,15,1010.7
,2025-01-3,17.4,34.1,6.0,,,SE,52,19:05,23.5,65,,E,22,1018.1,31.9,31,,NE,11,1014.1
,2025-01-4,18.0,33.9,7.6,,,NNE,30,08:25,24.1,66,,NE,17,1018.2,32.4,32,5,SSE,13,1014.5
,2025-01-5,19.9,35.9,0.2,,,NNE,33,23:45,23.6,63,,NNE,19,1018.6,33.5,29,,WNW,9,1014.5
,2025-01-6,20.9,36.0,0,,,NNE,37,07:13,25.1,57,,NNE,28,1017.7,34.5,29,,NW,9,1013.4
,2025-01-7,21.9,32.5,0,,,SW,72,20:23,26.3,59,,NNE,30,1014.9,27.8,50,8,SSE,35,1014.6
,2025-01-8,17.2,32.9,3.6,,,S,46,16:52,22.7,75,7,SE,15,1014.8,30.2,42,4,S,24,1010.5
,2025-01-9,15.5,34.7,0,,,ENE,37,22:55,24.8,63,,E,13,1012.4,33.2,29,1,S,15,1008.4
,2025-01-10,21.0,33.8,0,,,NE,61,17:49,26.5,63,3,NNE,28,1011.4,31.2,51,7,N,24,1007.5
,2025-01-11,19.6,31.3,0.4,,,ENE,50,18:06,24.6,68,8,ENE,17,1010.9,24.3,73,8,SE,11,1007.1
,2025-01-12,18.3,33.7,0,,,NE,37,08:30,24.8,63,,NE,24,1009.3,30.7,40,8,NE,19,1005.5
,2025-01-13,19.6,36.4,0,,,ENE,46,20:53,23.7,68,8,ENE,19,1008.5,33.6,37,,N,11,1004.7
,2025-01-14,20.7,39.0,0.8,,,SSW,63,00:32,25.8,67,,NNE,15,1007.9,36.0,28,,WNW,9,1004.1
,2025-01-15,24.8,38.2,0.2,,,NNE,61,07:45,26.0,70,6,NNE,43,1003.7,36.9,35,,N,31,999.0
,2025-01-16,22.2,32.2,0,,,SW,61,15:22,25.8,55,,SSW,39,1000.9,31.1,27,,WSW,43,1000.5
,2025-01-17,16.2,30.9,0,,,S,61,14:34,23.3,48,,SSE,28,1006.6,29.5,33,3,S,31,1004.8
,2025-01-18,18.5,33.5,0,,,SE,61,16:56,23.2,59,7,S,28,1008.3,31.6,40,7,SSE,37,1006.3
,2025-01-19,18.1,34.6,0,,,SSW,54,16:43,25.3,50,,ESE,28,1012.5,32.2,32,1,SSE,17,1008.9
,2025-01-20,15.4,34.0,0,,,SSW,37,15:04,22.9,54,,ENE,17,1011.6,32.5,26,,SE,15,1007.7
,2025-01-21,17.5,36.9,0,,,NE,35,07:38,25.8,59,,NE,28,1010.5,35.3,23,,SSE,7,1007.5
,2025-01-22,20.7,41.6,0,,,NNE,44,22:43,28.8,59,,NNE,24,1008.2,38.2,17,8,NNW,11,1004.3
,2025-01-23,26.3,41.7,0,,,WNW,46,11:58,31.8,39,,NNE,22,1002.9,40.7,17,,SW,30,1000.3
,2025-01-24,23.7,35.5,0,,,SW,52,13:35,28.6,59,,SSW,19,1003.5,34.7,17,,SW,31,1003.6
,2025-01-25,17.3,38.5,0,,,NE,43,07:21,26.5,59,,NE,24,1011.4,36.6,22,,NNW,11,1007.4
,2025-01-26,23.5,39.9,0,,,W,65,17:23,26.9,61,,NNE,37,1011.3,38.1,36,,NNW,19,1007.3
,2025-01-27,24.5,38.6,0,,,NNE,56,06:48,27.4,61,5,NNE,39,1013.8,37.0,29,,NNW,20,1010.5
,2025-01-28,24.2,40.5,0,,,NNE,37,23:07,27.5,64,,NNE,28,1014.2,37.8,32,1,N,13,1010.6
,2025-01-29,25.7,40.8,0,,,W,74,19:54,29.8,48,,NNE,24,1012.7,39.2,28,,NNE,13,1007.6
,2025-01-30,22.3,38.3,4.2,,,S,91,18:37,26.9,69,,NNE,33,1009.7,36.3,36,,N,24,1006.4
,2025-01-31,21.2,37.4,5.2,,,ENE,54,01:37,26.3,68,,NNE,24,1011.4,35.3,34,,ESE,11,1009.6
