"Daily Weather Observations for Melbourne Airport, Victoria for December 2023"
"Prepared at 13:01 UTC on Monday 11 November 2024   IDCJDW3049.202312"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne Airport {station 086282}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2023-12-1,13.3,22.6,2.4,2.8,2.2,SSW,41,15:04,15.7,85,7,SSE,19,1010.4,21.6,63,7,S,24,1007.7
,2023-12-2,14.6,15.9,6.0,4.2,0.0,S,41,08:50,14.8,96,8,S,26,1010.3,14.7,96,8,SSW,24,1011.7
,2023-12-3,12.8,22.8,16.0,1.0,8.3,S,39,14:03,15.9,82,7,S,24,1016.7,22.3,58,3,S,28,1015.1
,2023-12-4,11.4,32.7,0,5.2,12.9,N,39,09:46,21.9,57,4,NNE,22,1015.2,30.7,27,6,NW,24,1012.5
,2023-12-5,11.7,29.2,0,9.6,12.3,SSE,43,14:17,19.3,68,3,SSW,4,1013.9,28.0,45,4,S,17,1011.6
,2023-12-6,13.3,23.1,0,8.4,11.1,S,31,17:08,16.9,67,6,SSW,11,1019.4,22.7,46,3,SSE,20,1017.5
,2023-12-7,11.4,27.3,0,7.0,5.3,N,46,22:19,14.8,77,7,SW,7,1019.1,23.9,43,6,SSW,9,1016.9
,2023-12-8,14.8,33.0,0,7.4,4.5,NNE,93,11:10,24.3,51,7,NNE,46,1010.9,31.9,39,7,N,61,1004.9
,2023-12-9,15.5,16.9,2.2,12.0,0.0,S,39,18:42,15.8,92,8,SSW,11,1012.4,15.4,95,8,SSW,20,1017.6
,2023-12-10,13.4,19.4,9.6,1.2,0.0,SSE,35,01:31,15.4,84,8,S,20,1018.8,18.5,78,8,S,15,1017.7
,2023-12-11,15.4,19.0,0.8,1.0,0.0,SSE,31,05:21,16.7,98,8,SSW,17,1019.9,18.3,94,8,S,15,1019.6
,2023-12-12,16.6,32.9,1.0,0.4,6.3,NW,46,21:53,19.0,96,7,NE,7,1016.8,29.4,61,5,S,17,1012.5
,2023-12-13,19.0,33.5,3.8,5.8,5.8,N,54,11:55,26.7,61,7,N,28,1007.5,32.0,41,7,N,31,1003.6
,2023-12-14,14.5,25.6,1.0,9.0,5.4,W,52,13:02,18.8,63,7,W,28,1006.7,24.5,44,7,WSW,24,1006.6
,2023-12-15,11.5,24.9,0,7.0,10.9,S,41,16:11,15.7,65,4,WSW,13,1011.0,23.2,34,7,WSW,22,1008.5
,2023-12-16,9.5,22.4,0,6.0,6.9,WNW,43,10:11,15.2,59,7,WSW,24,1009.4,21.4,36,7,W,26,1008.5
,2023-12-17,9.4,25.9,0,6.4,12.9,SSE,39,14:11,16.2,62,1,SSW,9,1015.7,25.6,31,1,SSW,17,1013.3
,2023-12-18,13.4,28.2,0,7.0,0.3,N,52,12:56,21.8,53,7,N,4,1011.8,24.8,39,7,NNE,19,1009.3
,2023-12-19,14.0,19.0,1.6,4.6,4.2,S,57,14:54,14.7,93,7,SW,17,1015.4,16.3,66,6,S,35,1015.2
,2023-12-20,11.3,19.9,1.0,4.2,11.8,S,57,18:06,15.0,45,3,SE,30,1020.3,18.4,59,3,S,37,1019.0
,2023-12-21,11.3,26.0,0,8.6,10.4,S,48,14:42,17.7,65,2,S,9,1020.8,24.2,41,5,S,24,1017.9
,2023-12-22,10.0,23.7,0,6.4,13.2,SSW,44,16:17,17.9,63,4,S,7,1019.8,22.7,43,5,S,28,1016.0
,2023-12-23,9.3,24.8,0,8.6,13.0,S,43,16:19,15.8,68,1,SW,11,1013.6,23.8,42,2,SSW,19,1009.4
,2023-12-24,12.1,25.4,0,7.0,5.2,S,57,16:47,16.8,75,7,SSW,15,1008.1,23.9,51,6,SSW,30,1006.2
,2023-12-25,15.2,19.7,22.4,7.0,0.2,SE,63,13:54,15.8,96,8,SSW,9,1004.6,16.7,85,7,SE,48,1002.4
,2023-12-26,15.7,23.8,18.0,1.0,4.6,N,44,12:58,19.0,86,8,SSE,17,1008.8,16.0,89,7,WNW,17,1009.8
,2023-12-27,14.9,25.4,6.0,4.0,8.7,SSE,41,15:27,19.3,85,7,SSW,11,1011.9,24.1,59,4,SSW,19,1010.7
,2023-12-28,16.3,21.2,0.4,5.4,4.4,SSE,37,14:31,16.8,96,8,SW,15,1014.1,20.3,73,6,SSE,15,1013.0
,2023-12-29,11.3,20.6,0.4,4.4,10.4,S,35,11:54,15.6,70,5,SSW,20,1014.7,19.4,51,1,S,20,1013.3
,2023-12-30,11.8,19.2,0,7.0,3.7,S,50,15:42,15.7,67,7,WSW,33,1015.3,17.9,51,7,S,24,1016.6
,2023-12-31,11.9,20.5,0,5.2,12.4,S,43,16:19,16.0,55,3,SE,28,1022.5,19.8,54,2,S,26,1021.2
