"Daily Weather Observations for Badgerys Creek, New South Wales for April 2025"
"Prepared at 13:00 UTC on Monday 18 August 2025   IDCJDW2005.202504"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Badgerys Creek AWS {station 067108}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-04-1,15.5,23.7,0,,,SW,37,10:18,18.9,66,,SW,22,1015.2,22.0,56,,SSW,20,1013.2
,2025-04-2,13.0,25.7,0.2,,,E,26,17:16,20.2,60,,SW,11,1011.2,24.8,40,,E,6,1007.8
,2025-04-3,10.1,27.5,0,,,WSW,33,12:28,14.7,100,,S,2,1011.3,26.5,32,,SW,17,1009.5
,2025-04-4,11.5,27.5,0,,,E,30,15:37,17.4,79,,WSW,15,1016.6,25.6,53,,E,17,1013.4
,2025-04-5,10.6,27.4,0,,,W,37,09:39,20.1,44,,WNW,9,1015.2,27.3,25,,SSW,7,1013.8
,2025-04-6,8.6,28.0,0,,,W,20,22:09,17.4,63,,WSW,2,1018.8,24.3,31,,S,6,1013.7
,2025-04-7,9.8,27.7,0,,,WSW,31,13:24,21.0,50,,N,7,1018.1,26.8,30,,W,13,1016.2
,2025-04-8,13.3,24.0,0,,,ESE,22,16:43,18.8,66,,WSW,6,1025.4,21.4,61,,E,11,1022.8
,2025-04-9,14.2,26.0,0,,,ENE,30,15:27,19.6,75,,SSE,4,1025.6,25.5,45,,NNE,11,1021.3
,2025-04-10,12.3,25.8,0,,,NE,13,15:11,16.5,100,, ,Calm,1023.2,24.3,53,,NE,7,1020.0
,2025-04-11,11.9,30.9,0,,,SSE,30,15:41,20.1,75,,NW,4,1023.9,26.5,39,,WSW,20,1022.4
,2025-04-12,14.9,28.4,0,,,ESE,28,13:59,24.5,62,,SSE,9,1030.9,26.0,53,,ESE,13,1028.4
,2025-04-13,12.8,27.7,0,,,NE,20,16:48,20.1,89,,WSW,4,1030.3,26.7,44,,NE,11,1025.7
,2025-04-14,11.5,30.0,0,,,SE,37,14:58,23.3,62,,WNW,4,1025.2,26.4,43,,SSE,24,1022.9
,2025-04-15,17.2,24.6,0,,,S,37,12:56,20.4,61,,S,19,1027.9,22.6,43,,S,26,1025.9
,2025-04-16,14.5,24.1,0,,,SW,33,10:20,19.9,53,,SW,20,1022.4,23.8,46,,SSW,7,1018.2
,2025-04-17,13.7,26.0,0,,,SSW,33,08:51,20.1,60,,SSW,22,1017.2,25.5,39,,SSW,11,1014.2
,2025-04-18,11.6,26.8,0,,,SSW,20,09:52,19.0,64,,SW,9,1015.2,25.8,34,,NE,6,1011.8
,2025-04-19,9.5,30.2,0,,,NE,19,16:43,17.9,73,,NE,4,1013.5,29.6,34,,NNE,7,1009.6
,2025-04-20,8.9,30.5,0,,,NE,20,15:02,18.8,66,, ,Calm,1013.4,29.5,30,,NNE,9,1009.5
,2025-04-21,12.2,27.6,0,,,WSW,33,12:17,23.2,57,,WSW,13,1011.2,24.7,30,,W,15,1009.6
,2025-04-22,12.9,24.9,0,,,SSW,54,13:49,19.2,72,,SW,20,1015.4,20.9,71,,SSW,20,1014.6
,2025-04-23,16.2,25.3,11.4,,,ENE,35,13:01,21.7,74,,SE,15,1022.7,22.0,69,,E,20,1021.7
,2025-04-24,13.6,23.6,1.6,,,ESE,20,15:15,19.2,98,,SW,4,1024.2,21.8,64,,ESE,11,1020.3
,2025-04-25,12.3,24.9,1.4,,,ENE,28,15:33,15.3,100,,SW,6,1020.7,21.5,74,,ESE,11,1016.8
,2025-04-26,12.0,24.5,0,,,NE,39,22:50,16.7,100,,SW,2,1017.0,22.3,67,,ENE,7,1014.3
,2025-04-27,16.2,20.1,30.4,,,SSW,33,11:08,17.6,100,,SW,11,1012.3,18.8,94,,SSW,15,1010.1
,2025-04-28,15.8,23.6,4.4,,,SW,37,08:30,20.0,70,,SW,19,1015.1,22.3,58,,S,11,1014.5
,2025-04-29,11.4,25.4,0.2,,,SW,41,14:29,20.2,69,, ,Calm,1017.8,24.4,53,,ESE,4,1015.4
,2025-04-30,13.4,18.5,14.2,,,SSW,44,12:35,16.2,80,,SSW,15,1022.4,14.1,84,,SW,19,1023.0
