"Daily Weather Observations for Bathurst, New South Wales for August 2024"
"Prepared at 13:00 UTC on Sunday  3 November 2024   IDCJDW2012.202408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bathurst, but some from Bathurst Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Bathurst Agricultural Station {station 063005}"
"Wind and pressure observations are from Bathurst Airport AWS {station 063291}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-08-1,-2.7,13.5,0,1.0,,S,22,16:35,4.5,84,6,SSE,2,1034.3,12.5,51,4,S,7,1030.3
,2024-08-2,,,0,,,NNW,19,12:30,,,,SSW,6,1031.4,,,,SSW,4,1028.6
,2024-08-3,,,0,,,SW,20,15:37,,,,WSW,4,1031.2,,,,WNW,7,1028.3
,2024-08-4,,12.3,0,,,NNW,17,14:38,,,,S,2,1030.0,,,,N,11,1027.1
,2024-08-5,2.5,12.3,0,0.1,,SSE,17,02:28,4.8,84,8,E,9,1026.2,,,,S,2,1021.7
,2024-08-6,-0.4,12.2,0,1.0,,WSW,22,16:55,4.0,94,6, ,Calm,1024.9,11.5,54,6,S,7,1023.5
,2024-08-7,-2.5,16.2,0,0.1,,SSW,22,11:03,1.0,96,8,SSW,4,1027.7,15.2,39,0,SSW,7,1025.6
,2024-08-8,-2.5,16.8,0,0.8,,N,30,12:05,6.8,77,0,WSW,2,1029.4,15.8,49,5,NNW,17,1025.4
,2024-08-9,3.5,14.2,0,1.2,,SSW,31,17:11,8.0,84,6,E,2,1028.6,,,,N,9,1026.7
,2024-08-10,0.0,,4.0,1.0,,ENE,20,20:12,6.2,97,4,SSW,6,1030.6,,,,WNW,2,1027.9
,2024-08-11,,17.7,,,,ENE,30,21:48,,,,SW,6,1032.4,,,, ,Calm,1029.7
,2024-08-12,,14.6,0.2,,,ENE,33,16:25,12.0,74,7,W,7,1033.1,10.5,91,8,ESE,9,1030.6
,2024-08-13,9.0,17.6,4.6,0.4,,NE,20,20:25,11.0,95,8, ,Calm,1030.2,17.0,77,7, ,Calm,1026.0
,2024-08-14,10.5,,15.8,0.0,,NE,15,16:24,11.6,100,8, ,Calm,1023.9,,,,E,6,1019.7
,2024-08-15,,,,,,NNE,20,17:32,,,, ,Calm,1020.8,,,,NNW,7,1017.1
,2024-08-16,,17.8,,,,WSW,46,18:08,,,,S,2,1016.7,,,,NNW,20,1012.2
,2024-08-17,8.0,11.9,8.8,0.4,,W,46,16:29,11.0,75,7,NW,17,1010.4,,,,W,30,1008.9
,2024-08-18,7.0,12.7,2.6,0.6,,W,28,01:38,9.0,80,6,SW,7,1016.7,,,,S,2,1017.4
,2024-08-19,7.5,15.5,0,0.8,,N,26,12:15,10.0,81,7, ,Calm,1025.9,,,,N,7,1023.5
,2024-08-20,1.8,18.9,0,1.8,,N,37,16:17,10.5,78,6,NNW,4,1024.8,,,,N,26,1019.4
,2024-08-21,9.3,18.9,0.2,1.2,,WNW,44,11:55,15.0,72,3,NW,24,1017.9,17.0,46,3,WNW,26,1017.7
,2024-08-22,6.5,16.0,0,6.0,,WSW,35,10:50,12.5,76,7,W,9,1021.6,,,,W,19,1020.8
,2024-08-23,-0.3,18.8,0,2.0,,N,20,14:47,,,8,S,4,1027.2,,,,N,13,1023.7
,2024-08-24,3.1,,3.8,,,NNW,50,12:54,,,7,N,19,1022.1,,,,NW,28,1018.4
,2024-08-25,10.2,20.6,,,,N,39,09:00,,,,N,30,1019.0,,,,NNW,13,1018.4
,2024-08-26,6.2,,5.2,,,WSW,48,01:59,10.4,71,0,WSW,11,1020.5,15.5,51,0,WSW,17,1019.3
,2024-08-27,,19.4,0,,,NW,31,15:21,,,,N,4,1024.2,,,,N,20,1019.0
,2024-08-28,6.5,19.8,0,3.8,,WNW,54,15:09,16.1,53,4,N,24,1016.6,17.8,49,6,WNW,35,1012.7
,2024-08-29,4.3,17.6,0,2.8,,W,30,11:38,10.6,63,1,SW,9,1017.9,15.3,44,0,WSW,13,1015.0
,2024-08-30,2.2,,0,3.0,,NW,63,15:03,15.6,44,4,NNW,28,1009.6,,,,NW,39,1005.1
,2024-08-31,,,0,,,WSW,54,04:16,,,,WSW,19,1012.7,,,,WNW,31,1011.9
