"Daily Weather Observations for Nhill, Victoria for April 2024"
"Prepared at 16:01 UTC on Thursday  7 November 2024   IDCJDW3059.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Nhill Aerodrome."
"Observations were drawn from Nhill Aerodrome {station 078015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,17.9,22.8,0,,,N,39,10:49,21.3,71,,NNW,19,1014.0,16.8,87,,W,9,1012.7
,2024-04-2,12.2,20.4,11.4,,,W,52,13:44,13.9,89,,W,28,1013.8,18.1,66,,SW,31,1015.7
,2024-04-3,8.9,20.5,0,,,S,31,20:58,10.1,96,,W,7,1022.3,18.2,51,,SSW,13,1021.7
,2024-04-4,8.1,20.8,0.2,,,S,35,13:47,9.9,88,,SSE,17,1026.5,19.9,39,,S,13,1024.8
,2024-04-5,5.3,24.2,0,,,E,35,14:16,8.2,84,,SSE,11,1027.1,22.9,43,,ESE,19,1023.8
,2024-04-6,8.2,24.7,0,,,SSW,31,20:33,13.3,83,,SSE,9,1020.0,23.6,39,,SSE,13,1015.6
,2024-04-7,13.3,20.1,0,,,SW,43,15:43,16.3,78,,SW,24,1015.1,19.7,64,,SW,28,1013.3
,2024-04-8,7.0,18.6,0,,,SW,54,19:06,12.0,97,,NW,15,1014.1,17.2,65,,W,17,1011.9
,2024-04-9,6.0,16.5,3.8,,,SSW,46,13:59,10.4,81,,SSW,22,1021.2,15.2,57,,SSW,28,1021.0
,2024-04-10,9.7,19.6,0,,,SSW,39,10:22,13.8,65,,WSW,17,1024.7,18.6,52,,SSW,26,1022.3
,2024-04-11,11.1,19.7,0,,,S,35,15:58,13.9,64,,S,17,1025.0,18.8,43,,S,20,1023.1
,2024-04-12,7.9,19.5,0,,,SSW,39,15:37,11.9,71,,SSW,15,1025.2,18.7,40,,SSW,19,1021.5
,2024-04-13,5.6,18.7,0,,,SSW,24,16:42,12.1,90,,SW,7,1025.2,18.3,49,,SW,11,1022.8
,2024-04-14,5.4,22.1,0,,,W,26,14:28,12.8,78,,SSE,6,1024.7,21.2,37,,W,11,1021.8
,2024-04-15,6.3,23.1,0,,,SW,28,15:01,12.9,80,,SSE,15,1025.4,22.7,34,,WSW,11,1022.5
,2024-04-16,7.3,21.3,0,,,SW,33,19:01,12.5,88,,SSE,11,1026.7,19.8,40,,SSE,9,1023.7
,2024-04-17,8.8,20.2,0,,,S,31,17:47,10.1,97,,SSW,13,1027.3,18.8,47,,SSW,11,1024.2
,2024-04-18,6.2,19.0,0,,,W,44,14:55,11.4,81,,WSW,15,1025.5,18.2,50,,WSW,31,1021.3
,2024-04-19,9.4,19.5,0.4,,,S,50,12:11,12.5,83,,S,20,1023.5,18.1,45,,S,26,1023.3
,2024-04-20,4.3,20.7,0,,,SW,30,13:30,10.0,87,,SSE,17,1031.5,19.8,36,,S,15,1028.6
,2024-04-21,2.8,22.0,0,,,SSW,20,12:20,7.6,93,,S,13,1031.6,21.0,31,,SSW,7,1028.1
,2024-04-22,2.5,25.2,0,,,NW,28,12:41,12.1,68,,NE,7,1027.8,24.6,19,,NW,13,1023.3
,2024-04-23,8.9,27.6,0,,,NW,65,13:01,15.9,38,,N,13,1019.9,27.1,20,,WNW,31,1013.5
,2024-04-24,5.4,17.5,0.6,,,SSW,43,10:52,10.7,76,,SW,22,1025.2,15.3,44,,SSW,28,1025.2
,2024-04-25,6.1,18.7,0,,,SSW,41,13:45,9.7,99,,WSW,9,1027.7,17.3,43,,SW,20,1025.8
,2024-04-26,6.7,16.6,0,,,SSE,33,13:23,11.5,75,,S,15,1028.6,15.4,45,,S,20,1026.5
,2024-04-27,1.9,17.2,0,,,NW,20,12:02,10.9,70,,ESE,2,1027.5,16.7,39,,N,7,1024.8
,2024-04-28,5.2,22.1,0,,,NW,35,15:39,12.1,57,,NNE,9,1023.7,21.6,24,,NNW,19,1019.2
,2024-04-29,10.9,20.0,0,,,SSE,37,09:26,15.0,71,,SSE,24,1023.8,18.5,39,,SSW,24,1024.3
,2024-04-30,2.8,17.4,0,,,SSE,46,16:18,8.6,76,,SSE,13,1032.2,16.5,37,,SSE,30,1029.3
