"Daily Weather Observations for Yulara, Northern Territory for February 2025"
"Prepared at 13:03 UTC on Wednesday 20 August 2025   IDCJDW8056.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Yulara Airport."
"Yulara Airport is about 20 kilometres away from Uluru. Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Yulara Airport {station 015635}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,24.4,43.0,0,,,E,39,08:56,31.1,11,,E,30,1006.6,40.7,8,,NE,17,1001.9
,2025-02-2,24.5,43.4,0,,,SE,41,15:44,33.5,9,,E,20,1006.1,42.1,9,,S,19,1001.5
,2025-02-3,26.4,43.6,0,,,SW,39,14:07,34.4,24,,E,9,1005.2,42.1,10,4,S,11,1001.3
,2025-02-4,25.4,43.4,0,,,SE,63,18:48,34.4,24,,NE,7,1005.7,41.2,13,6,SE,24,1001.5
,2025-02-5,26.9,41.9,0,,,ESE,54,15:08,33.3,28,,E,17,1006.4,39.8,17,4,ESE,28,1001.0
,2025-02-6,26.8,42.8,0,,,SSE,50,16:49,34.2,27,,ESE,15,1005.2,41.4,13,2,SE,17,1001.4
,2025-02-7,26.4,42.8,0,,,E,69,13:45,34.1,32,,ESE,20,1004.5,40.8,13,1,ESE,31,1000.4
,2025-02-8,28.8,42.3,0,,,SE,48,14:28,34.9,23,,ESE,26,1003.7,41.2,14,2,SE,26,999.5
,2025-02-9,29.0,43.1,0,,,SE,43,16:16,34.3,21,,E,28,1003.2,41.7,12,,SSE,22,999.5
,2025-02-10,27.7,42.9,0,,,ENE,30,08:18,34.6,21,,NE,19,1003.9,40.9,13,,NNE,13,1000.4
,2025-02-11,29.4,44.8,0,,,N,48,19:55,35.6,23,,NNW,26,1003.7,43.0,15,,SSW,11,1000.5
,2025-02-12,31.4,43.9,0,,,NW,96,16:52,36.4,28,,NNW,20,1003.3,42.3,19,,NW,26,1000.0
,2025-02-13,24.5,28.2,0.4,,,S,35,00:11,24.9,73,7,SSW,13,1009.3,27.2,72,8,E,15,1007.6
,2025-02-14,20.6,24.5,5.8,,,E,41,14:04,22.5,62,8,SSE,9,1011.3,21.5,63,8,E,26,1010.3
,2025-02-15,18.5,32.6,0.6,,,ENE,44,11:24,24.4,41,,ESE,22,1012.6,30.3,27,,ENE,17,1008.4
,2025-02-16,21.0,34.2,0,,,E,48,09:14,25.4,23,,E,33,1011.4,32.9,23,8,NE,11,1007.7
,2025-02-17,24.5,38.0,0,,,NE,35,16:20,27.5,17,8,E,22,1011.5,36.2,18,8,E,11,1007.3
,2025-02-18,26.1,38.6,0,,,ESE,35,08:28,30.1,15,7,E,24,1012.6,37.4,13,8,E,13,1009.1
,2025-02-19,25.0,39.7,0,,,SSE,43,16:02,30.9,10,3,E,22,1012.9,37.6,11,,SSE,15,1009.0
,2025-02-20,22.4,39.0,0,,,ENE,43,09:09,30.1,13,,E,30,1013.5,37.1,11,,SSE,19,1009.6
,2025-02-21,22.6,40.4,0,,,S,39,16:45,29.3,14,,ENE,22,1012.9,38.2,11,,ESE,19,1007.8
,2025-02-22,20.5,42.8,0,,,SSE,41,23:12,30.8,14,,E,6,1010.4,41.0,10,,WNW,9,1006.1
,2025-02-23,26.6,40.7,0,,,SSE,46,11:42,29.8,34,2,SSE,26,1013.0,39.5,14,,SE,24,1009.7
,2025-02-24,27.6,39.9,0,,,E,44,09:58,29.9,29,2,ESE,24,1015.7,37.9,17,,ESE,13,1011.6
,2025-02-25,24.9,41.4,0,,,E,39,15:48,30.6,21,,ENE,24,1015.7,39.8,14,,S,13,1011.4
,2025-02-26,22.5,42.0,0,,,E,46,16:25,33.6,16,1,ESE,19,1015.8,41.5,9,,ESE,24,1010.8
,2025-02-27,22.2,42.4,0,,,NE,37,10:18,31.9,10,,E,13,1013.6,41.7,6,,ESE,9,1009.5
,2025-02-28,21.6,43.6,0,,,N,39,12:26,33.6,12,,SE,7,1012.7,42.3,8,,WNW,17,1009.1
