"Daily Weather Observations for Nuriootpa, South Australia for January 2024"
"Prepared at 13:02 UTC on Sunday 10 November 2024   IDCJDW5049.202401"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Nuriootpa Pirsa {station 023373}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-01-1,13.7,29.2,0,9.6,,SE,35,20:37,20.6,57,,ESE,15,1017.9,28.5,28,,E,11,1014.5
,2024-01-2,18.3,33.8,,,,SW,39,16:29,25.4,52,,SSE,13,1012.1,33.2,26,,WSW,19,1009.8
,2024-01-3,16.2,31.1,0,23.5,,E,24,23:21,20.5,62,,WSW,9,1013.3,30.0,37,,SW,9,1013.2
,2024-01-4,18.7,30.8,,,,ESE,39,17:41,22.0,76,,ESE,15,1017.0,30.8,44,,ESE,19,1015.9
,2024-01-5,20.6,34.3,0.3,11.5,,SE,35,01:45,24.6,54,,E,15,1017.5,32.4,35,,SE,13,1015.0
,2024-01-6,23.1,27.0,0,12.0,,WNW,52,08:43,27.0,49,,ENE,13,1012.2,21.8,92,,E,11,1011.7
,2024-01-7,19.8,27.6,21.4,4.4,,WSW,48,11:56,23.1,83,,W,11,1008.4,26.0,64,,W,19,1007.5
,2024-01-8,15.8,24.9,0,6.6,,SE,37,18:38,16.7,76,,SSW,19,1014.2,23.7,51,,SSE,17,1013.1
,2024-01-9,14.8,29.6,0,1.8,,WSW,35,11:46,18.7,76,,ESE,9,1014.1,28.5,41,,WSW,20,1011.0
,2024-01-10,14.3,29.9,0,13.8,,SW,30,11:42,20.3,61,,WSW,7,1014.6,28.9,32,,WSW,19,1014.5
,2024-01-11,13.6,31.7,0,,,E,30,07:52,19.2,64,,E,17,1019.1,30.4,30,,E,11,1017.1
,2024-01-12,17.4,38.6,0,20.6,,SE,61,22:29,27.6,34,,ENE,15,1015.7,38.0,13,,W,15,1012.3
,2024-01-13,21.7,32.0,0,12.0,,SE,57,18:38,26.4,31,,SE,20,1015.3,31.3,30,,ESE,30,1014.6
,2024-01-14,14.4,29.5,0,18.6,,SE,50,02:58,15.8,56,,E,15,1018.1,27.1,25,,ESE,20,1015.9
,2024-01-15,15.7,33.8,0,9.8,,ESE,37,23:11,21.7,61,,ENE,17,1014.7,32.0,33,,ENE,11,1011.2
,2024-01-16,21.7,35.5,0,10.3,,SSW,48,14:43,29.3,48,,NNE,15,1007.8,33.6,28,,SW,30,1004.9
,2024-01-17,13.3,23.0,5.6,9.1,,W,44,15:35,16.5,76,,SW,15,1009.7,21.8,47,,W,28,1008.7
,2024-01-18,6.5,24.8,0,4.4,,SE,37,20:30,15.6,58,,S,22,1013.0,23.7,39,,W,19,1010.4
,2024-01-19,9.9,28.9,0,7.8,,ENE,31,07:41,14.6,67,,ENE,20,1011.6,27.4,30,,E,7,1007.9
,2024-01-20,14.5,36.9,0,11.2,,WNW,56,12:52,28.1,26,,N,11,1005.5,35.8,14,,WSW,35,1003.1
,2024-01-21,12.4,27.6,0,12.2,,SE,43,18:38,17.2,67,,SE,17,1011.4,25.7,37,,S,13,1010.6
,2024-01-22,12.8,30.5,0,12.6,,SE,46,02:27,16.8,63,,E,20,1014.5,28.0,26,,ESE,19,1011.5
,2024-01-23,16.8,41.6,0,10.7,,WSW,39,14:19,28.8,22,,NNE,17,1009.8,40.5,11,,W,20,1005.8
,2024-01-24,21.9,30.6,0.2,15.4,,WSW,46,03:33,23.1,75,,ENE,7,1008.3,28.4,51,,SW,11,1008.9
,2024-01-25,19.0,31.2,0,4.6,,WSW,46,12:46,22.6,61,,E,13,1008.6,21.5,58,,SW,22,1008.6
,2024-01-26,14.2,24.0,1.6,4.6,,SSW,46,10:38,16.9,77,,SW,22,1011.9,22.6,43,,WNW,26,1011.1
,2024-01-27,5.9,23.8,0,8.0,,W,43,11:25,16.6,63,,SE,4,1012.9,22.2,41,,WSW,22,1010.8
,2024-01-28,10.0,31.0,0,0.0,,W,33,17:49,17.0,72,,E,9,1013.3,28.7,29,,NE,11,1010.0
,2024-01-29,12.8,33.5,0,8.2,,SW,35,12:07,24.9,40,,SW,7,1010.9,33.4,22,,SW,17,1010.7
,2024-01-30,12.1,30.2,0,12.8,,WNW,35,13:26,21.2,66,,S,6,1015.3,28.0,40,,WSW,22,1014.2
,2024-01-31,11.4,27.1,0,,,SE,39,17:06,15.7,67,,SE,20,1019.7,25.5,31,,S,13,1017.4
