"Daily Weather Observations for Nhill, Victoria for February 2025"
"Prepared at 13:01 UTC on Wednesday 20 August 2025   IDCJDW3059.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Nhill Aerodrome."
"Observations were drawn from Nhill Aerodrome {station 078015}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,11.1,37.8,0,,,SSE,31,23:02,19.4,52,,SE,17,1016.7,35.0,14,,NE,13,1012.5
,2025-02-2,19.4,42.4,0,,,SE,46,18:37,31.6,29,,NE,19,1010.3,40.7,15,,NW,11,1008.2
,2025-02-3,21.0,39.7,3.4,,,S,52,18:51,24.4,64,,NE,15,1011.4,37.5,21,,N,15,1008.5
,2025-02-4,19.6,38.7,0,,,NW,50,10:56,25.0,62,,NNW,11,1008.5,36.4,23,,WSW,28,1006.7
,2025-02-5,13.8,30.3,0.2,,,SSE,41,21:16,16.6,59,,SSE,22,1012.7,27.4,22,,S,9,1011.3
,2025-02-6,12.0,37.3,0,,,WNW,39,16:50,20.4,65,,E,22,1010.9,34.1,19,,NW,7,1008.3
,2025-02-7,15.8,31.6,0,,,SSE,52,18:50,18.7,72,,S,22,1008.7,29.2,29,,SSW,24,1008.1
,2025-02-8,11.7,27.9,0,,,S,46,19:50,17.2,61,,SSE,22,1011.9,26.2,26,,SSE,26,1009.4
,2025-02-9,13.7,29.4,0,,,SSE,52,20:05,18.9,69,,SSE,22,1010.5,27.2,34,,SE,11,1008.3
,2025-02-10,15.0,33.6,0,,,ESE,50,11:02,20.8,63,,ESE,24,1011.7,31.5,26,,ESE,24,1009.3
,2025-02-11,16.7,35.6,0,,,E,39,07:57,21.6,59,,E,28,1010.9,33.6,17,,S,15,1008.6
,2025-02-12,20.0,39.1,0,,,NNE,33,14:23,24.9,46,,ENE,20,1009.1,38.1,13,,NE,13,1006.0
,2025-02-13,24.5,28.3,0,,,WSW,54,18:05,25.6,49,,W,22,1003.1,24.1,48,,W,28,1004.0
,2025-02-14,13.3,26.4,0,,,SW,56,17:19,17.9,70,,SSW,22,1008.6,24.5,33,,WSW,28,1007.2
,2025-02-15,10.3,21.8,0,,,SSW,63,10:33,14.9,60,,WSW,24,1011.5,20.4,28,,SW,37,1011.7
,2025-02-16,6.3,22.6,0,,,S,37,09:18,11.9,62,,S,17,1019.4,20.0,28,,SSW,22,1019.0
,2025-02-17,8.2,26.5,0,,,SSW,33,22:54,13.7,51,,E,15,1022.1,24.1,19,,SW,11,1019.3
,2025-02-18,9.8,25.8,0,,,SSW,48,13:42,15.3,60,,S,24,1019.0,24.1,37,,SSW,30,1017.1
,2025-02-19,9.2,24.9,0,,,SSW,50,14:42,14.2,58,,SSW,19,1020.0,23.1,29,,SSW,28,1018.3
,2025-02-20,8.2,27.8,0,,,SSE,39,08:41,14.1,63,,SSE,19,1023.2,24.1,26,,SE,19,1021.0
,2025-02-21,9.6,33.1,0,,,SE,31,23:22,15.4,58,,E,19,1021.1,30.4,20,,NNE,15,1016.9
,2025-02-22,15.4,40.5,0,,,NNW,56,15:11,24.4,36,,NE,15,1013.9,38.5,8,,NNW,26,1009.1
,2025-02-23,18.2,27.6,0,,,W,57,12:47,18.2,69,,WSW,30,1014.6,26.5,27,,WSW,39,1014.0
,2025-02-24,10.9,28.2,0,,,S,43,16:12,16.2,75,,SSW,22,1021.6,26.0,33,,SSW,15,1021.1
,2025-02-25,12.3,,0,,,,,,17.2,59,,ESE,24,1022.8,32.3,11,,N,9,1017.8
,2025-02-26,14.2,35.5,,,,W,48,13:01,21.0,27,, ,Calm,1017.6,33.9,12,,W,30,1015.9
,2025-02-27,12.7,31.6,0,,,WNW,44,15:09,17.6,77,,S,6,1018.0,30.1,24,,W,22,1014.6
,2025-02-28,17.1,31.2,0,,,W,44,16:09,19.1,62,,SSW,20,1016.5,28.3,36,,W,19,1014.4
