"Daily Weather Observations for Ballarat, Victoria for April 2024"
"Prepared at 16:01 UTC on Thursday  7 November 2024   IDCJDW3005.202404"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Ballarat Aerodrome {station 089002}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-04-1,12.6,24.7,0,,,SW,54,16:44,21.1,34,5,NNE,28,1015.3,21.9,60,8,N,24,1013.0
,2024-04-2,10.8,16.1,46.8,,,W,52,03:32,11.5,93,8,WNW,19,1010.9,14.0,93,8,SW,26,1013.0
,2024-04-3,9.0,17.6,3.6,,,S,28,14:40,10.5,94,8,WSW,7,1020.8,16.7,61,4,WNW,15,1021.1
,2024-04-4,6.1,16.3,0.2,,,SSE,41,13:57,10.5,93,6,SSE,15,1026.4,14.8,53,4,SSE,30,1025.4
,2024-04-5,9.2,20.4,0.2,,,SE,46,18:42,11.6,80,,ESE,30,1027.7,19.7,59,,SE,20,1025.3
,2024-04-6,11.3,20.4,0,,,SE,39,00:58,13.7,91,8,S,6,1020.6,19.5,57,8,ESE,17,1016.1
,2024-04-7,13.6,19.7,0,,,SSW,37,16:30,14.2,94,8,SSW,15,1014.0,18.8,60,7,SSW,13,1012.0
,2024-04-8,7.5,17.4,0,,,WSW,39,13:02,11.0,87,8,W,13,1013.0,15.3,67,8,WNW,17,1010.4
,2024-04-9,5.9,13.8,10.6,,,S,43,10:57,9.3,84,,SSW,19,1018.1,13.5,60,5,SSW,19,1018.8
,2024-04-10,8.5,15.3,0,,,SW,35,15:51,10.8,87,8,SW,15,1022.7,14.3,66,8,SSW,20,1021.3
,2024-04-11,10.1,15.0,1.8,,,SSW,31,10:19,11.1,94,8,S,19,1023.3,14.0,60,8,SSE,17,1022.8
,2024-04-12,8.5,13.9,0.2,,,SSW,24,14:35,9.9,82,8,S,11,1023.2,13.3,66,8,SSW,13,1021.4
,2024-04-13,7.2,16.0,0.2,,,SSW,24,12:34,10.5,91,8,SW,9,1024.0,14.8,57,6,SSW,13,1022.6
,2024-04-14,10.5,16.3,0,,,SW,20,13:00,11.8,77,8,SW,9,1024.3,14.8,68,8,W,13,1022.6
,2024-04-15,3.8,18.9,0.2,,,SSW,24,15:57,11.9,91,, ,Calm,1025.0,17.8,51,1,WSW,13,1022.9
,2024-04-16,6.8,17.0,0.2,,,S,26,15:16,10.7,98,1,S,7,1026.2,15.6,65,8,SSW,15,1024.4
,2024-04-17,9.9,16.0,1.2,,,SSE,33,16:27,10.7,94,8,SSE,17,1026.9,14.3,70,8,SW,19,1024.5
,2024-04-18,7.4,13.8,0,,,SSW,43,23:32,10.0,74,8,SW,15,1022.8,12.0,80,8,WSW,20,1019.4
,2024-04-19,8.9,15.4,4.2,,,SSE,46,14:50,10.1,91,8,S,20,1021.6,12.3,89,8,SSE,33,1023.2
,2024-04-20,7.6,16.2,0.8,,,SSE,41,09:45,10.7,85,,SSE,26,1030.0,15.9,57,,SE,22,1028.9
,2024-04-21,5.3,17.2,0,,,SSE,33,02:11,7.4,90,7,S,20,1031.0,16.7,47,,S,15,1028.6
,2024-04-22,2.7,20.7,0,,,N,35,11:43,12.8,75,,N,19,1027.7,20.2,32,1,N,22,1024.5
,2024-04-23,6.8,23.2,0,,,NNW,56,14:51,14.1,52,,N,22,1021.4,22.2,31,1,NNW,39,1014.5
,2024-04-24,6.1,13.0,5.8,,,WSW,39,01:32,9.0,85,1,SSW,17,1022.6,12.6,51,8,SSW,24,1023.0
,2024-04-25,6.5,13.4,0.6,,,SSW,35,11:03,9.3,93,8,SSW,17,1024.9,12.2,66,8,SSW,20,1024.6
,2024-04-26,7.5,10.8,0.4,,,SSE,33,09:24,8.7,77,8,S,15,1026.7,10.7,69,8,SW,15,1026.0
,2024-04-27,6.0,15.7,0,,,NE,26,11:35,10.0,68,,SSE,11,1027.1,14.4,54,2,WNW,11,1024.5
,2024-04-28,3.9,18.7,0,,,N,48,11:41,9.3,75,8,N,19,1024.5,18.2,41,,N,30,1019.5
,2024-04-29,8.1,14.9,0,,,S,37,19:26,11.2,92,8,SSW,13,1023.6,13.8,63,8,SSW,20,1024.3
,2024-04-30,4.5,,0,,,,,,9.1,74,8,SSE,31,1030.5,11.8,66,3,SE,37,1029.4
