"Daily Weather Observations for Melbourne (Olympic Park), Victoria for September 2025"
"Prepared at 05:36 UTC on Friday  5 September 2025   IDCJDW3033.202509"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Melbourne (Olympic Park) {station 086338}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-09-1,9.7,15.7,0.2,,,NNW,22,00:51,12.4,68,,NW,9,1025.4,15.2,56,,SSW,6,1023.1
,2025-09-2,8.7,17.2,0,,,NNW,43,15:51,13.1,71,,NNW,13,1022.5,16.4,50,,NNW,22,1017.6
,2025-09-3,11.6,19.4,0.2,,,NW,48,14:08,13.7,58,,N,20,1015.4,18.5,32,,WNW,19,1012.8
,2025-09-4,10.6,15.8,0.4,,,SSW,39,11:50,12.8,58,,NNW,9,1016.2,12.8,59,,SSW,15,1018.4
,2025-09-5,4.2,,1.2,,,,,,8.3,72,,N,7,1030.2,13.7,50,,S,11,1027.6
