"Daily Weather Observations for Wagga Wagga, New South Wales for May 2024"
"Prepared at 13:00 UTC on Wednesday  6 November 2024   IDCJDW2139.202405"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Wagga Wagga AMO {station 072150}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-05-1,5.7,20.6,0,,,ENE,33,10:41,11.9,53,,ESE,17,1030.9,20.1,32,,ESE,11,1027.9
,2024-05-2,6.3,20.8,0,,,E,30,11:18,12.5,59,,ESE,13,1032.1,19.9,39,,ENE,17,1028.2
,2024-05-3,9.6,20.8,0,,,ENE,37,11:21,13.5,60,3,ESE,17,1029.2,19.7,44,8,ENE,17,1024.8
,2024-05-4,10.7,20.4,0,,,ENE,52,14:14,14.6,62,8,SE,13,1024.3,18.9,49,8,ENE,24,1021.8
,2024-05-5,10.0,21.1,0.4,,,SSE,22,23:14,13.1,87,8, ,Calm,1024.5,20.8,45,,ENE,9,1022.9
,2024-05-6,4.1,22.0,0,,,SE,28,10:49,13.1,66,,ESE,6,1029.8,21.8,32,,ENE,9,1027.9
,2024-05-7,4.6,22.0,0,,,ESE,28,12:01,12.6,67,,E,11,1032.1,21.3,39,,ENE,17,1028.4
,2024-05-8,12.2,21.1,0,,,ENE,33,00:18,16.9,58,7,E,20,1032.0,20.7,49,8,ENE,17,1028.3
,2024-05-9,12.0,23.0,0,,,ENE,41,10:38,17.4,61,1,E,13,1031.0,21.8,42,1,NE,17,1027.9
,2024-05-10,14.9,21.4,0,,,E,41,02:24,17.8,63,7,ESE,15,1029.5,20.2,49,7,E,15,1025.8
,2024-05-11,14.8,19.0,0.4,,,E,50,13:27,16.1,70,8,E,17,1025.5,18.8,60,8,E,26,1022.7
,2024-05-12,10.7,22.4,0.4,,,ENE,28,12:51,16.1,65,5,WNW,7,1022.9,20.6,42,8,SE,15,1020.6
,2024-05-13,4.2,22.4,0,,,SW,31,13:48,11.5,73,,E,7,1024.2,21.6,41,,WSW,19,1021.5
,2024-05-14,2.6,20.1,0,,,WNW,31,13:52,10.0,87,,ENE,2,1027.7,19.3,40,,W,17,1025.8
,2024-05-15,1.4,19.8,0,,,NW,20,12:47,8.9,74,,E,13,1030.3,19.4,42,,W,9,1027.3
,2024-05-16,2.2,20.2,0,,,ENE,20,10:57,9.5,75,2,E,11,1029.9,19.5,47,,ESE,6,1026.6
,2024-05-17,1.4,21.4,0,,,WSW,37,13:44,9.3,85,,SE,7,1027.0,21.1,36,,WSW,19,1023.3
,2024-05-18,3.3,16.6,0,,,S,37,11:50,9.8,52,,W,6,1028.1,15.9,28,,SSE,20,1025.6
,2024-05-19,-3.1,14.1,0,,,WSW,41,15:02,5.0,73,, ,Calm,1026.5,13.6,48,,SW,24,1022.9
,2024-05-20,5.0,17.4,0,,,S,24,12:49,10.9,79,4,ESE,9,1025.5,16.4,35,,SSE,6,1024.3
,2024-05-21,1.0,18.5,0,,,WSW,22,15:41,7.8,70,,E,13,1029.4,18.0,36,,SW,9,1026.1
,2024-05-22,0.9,17.7,0,,,W,28,13:30,7.1,76,,E,11,1028.9,17.4,37,,WSW,13,1025.2
,2024-05-23,-1.0,17.7,0,,,SW,19,13:41,7.0,75,,E,9,1029.0,17.2,40,,WNW,13,1026.1
,2024-05-24,-0.2,17.4,0,,,ENE,13,06:10,6.3,79,,ENE,11,1028.4,16.1,34,3,SSE,2,1025.5
,2024-05-25,2.5,18.6,0,,,ENE,24,11:01,9.3,69,7,E,9,1028.1,18.2,51,,WNW,2,1025.1
,2024-05-26,2.8,19.4,0,,,W,19,12:51,8.7,80,,E,11,1027.1,18.8,41,,NNE,2,1024.1
,2024-05-27,-0.5,18.4,0,,,WNW,24,14:32,7.1,84,,ENE,6,1027.2,17.8,44,,WNW,13,1025.1
,2024-05-28,-1.4,19.7,0,,,ESE,19,07:16,6.4,79,,E,9,1029.5,19.2,34,,NE,2,1026.0
,2024-05-29,2.4,22.6,0,,,NW,30,15:03,8.8,66,,E,15,1029.0,21.4,37,1,NNW,19,1025.0
,2024-05-30,8.8,21.3,0,,,NNE,52,22:04,17.6,53,8,N,20,1023.7,20.4,55,5,N,24,1018.2
,2024-05-31,12.9,17.5,30.4,,,N,41,00:55,13.2,92,8,NW,7,1017.3,17.0,56,1,W,17,1017.0
