"Daily Weather Observations for Williamtown, New South Wales for February 2025"
"Prepared at 13:00 UTC on Wednesday 20 August 2025   IDCJDW2145.202502"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Williamtown RAAF {station 061078}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-02-1,20.3,27.8,6.6,,,SE,37,11:31,25.3,68,8,E,13,1020.6,27.1,59,,E,20,1019.8
,2025-02-2,17.7,27.9,0,,,SSE,39,12:24,24.6,64,,E,9,1020.5,26.9,57,,SE,24,1018.5
,2025-02-3,19.5,29.7,0,,,ENE,41,16:28,25.8,73,,NW,4,1018.3,28.3,60,8,ENE,20,1016.3
,2025-02-4,21.8,30.5,0,,,NE,28,18:12,24.3,74,7,N,11,1014.7,29.4,56,8,NE,9,1011.3
,2025-02-5,20.4,34.2,0,,,SE,44,13:02,26.4,68,,NW,13,1010.3,27.5,66,7,SSE,31,1010.1
,2025-02-6,20.9,28.0,0,,,SSE,59,02:37,24.3,80,7,SSW,9,1013.8,27.1,69,8,SE,19,1013.5
,2025-02-7,20.1,30.9,0,,,ENE,39,16:24,25.9,64,,NE,11,1012.7,30.0,50,,ENE,19,1009.6
,2025-02-8,17.7,31.0,0,,,ENE,37,14:40,23.9,73,,N,6,1009.8,30.1,54,,ENE,20,1006.3
,2025-02-9,20.6,28.5,0,,,SE,30,13:36,23.8,83,8,W,2,1009.4,27.1,67,,SSE,20,1008.8
,2025-02-10,20.1,26.0,0,,,,,,25.3,78,5,SW,11,1010.5,20.7,89,8,SSW,13,1011.2
,2025-02-11,16.9,24.4,3.6,,,,,,20.2,89,8,,,1012.5,20.0,94,8,,,1010.8
,2025-02-12,16.5,27.4,12.4,,,,,,22.2,87,1,,,1012.5,26.6,69,8,SSE,20,1011.4
,2025-02-13,21.3,29.5,0.2,,,NE,44,14:22,25.3,74,,NE,22,1012.4,28.8,63,,ENE,30,1009.4
,2025-02-14,20.7,32.2,0,,,ENE,28,14:45,25.3,64,,NNE,11,1007.7,30.1,57,5,ENE,17,1004.2
,2025-02-15,21.5,25.8,2.4,,,S,35,05:57,22.6,88,8,SSW,20,1003.1,24.3,63,6,SE,19,1001.9
,2025-02-16,17.1,22.9,0,,,SSE,52,13:38,20.1,68,,WSW,17,1008.6,21.5,41,,S,35,1010.7
,2025-02-17,12.6,23.4,0,,,SSW,41,10:33,19.2,63,,SW,9,1019.1,22.5,46,,SSE,24,1017.6
,2025-02-18,12.6,27.0,0,,,SE,26,14:22,18.1,74,,WNW,9,1016.9,26.2,48,,ESE,9,1011.9
,2025-02-19,15.7,27.1,0,,,ENE,39,17:23,22.9,75,6,E,4,1014.9,26.0,54,,E,22,1013.0
,2025-02-20,17.1,24.2,0,,,SSW,56,13:40,22.5,80,8,S,26,1017.5,20.5,85,8,SSW,35,1019.1
,2025-02-21,18.6,25.1,5.4,,,SE,26,23:06,21.2,88,8,SSW,6,1024.5,22.8,79,8,SE,11,1022.8
,2025-02-22,20.1,28.1,0,,,ENE,37,15:54,22.0,79,8,ENE,4,1024.6,27.4,56,5,NE,15,1021.2
,2025-02-23,16.7,31.1,0,,,ENE,39,16:55,22.7,69,,NNE,6,1020.8,30.3,39,,NE,4,1017.2
,2025-02-24,17.9,35.2,0,,,SSW,43,21:40,24.2,73,,NNW,9,1018.1,34.6,42,,E,15,1015.8
,2025-02-25,22.5,26.2,0,,,,,,24.4,82,7,S,24,1023.0,23.0,88,8,SSW,22,1022.6
,2025-02-26,20.2,27.7,2.6,,,ENE,30,15:19,22.1,91,,W,2,1022.4,26.8,69,2,ESE,17,1018.7
,2025-02-27,18.4,32.1,0,,,ENE,35,15:48,22.8,86,8,NW,9,1017.6,30.8,52,,ENE,17,1015.2
,2025-02-28,19.3,36.9,0,,,SE,28,14:25,24.1,77,,NNW,7,1014.9,36.1,39,,NW,9,1011.3
