"Daily Weather Observations for Wagga Wagga, New South Wales for July 2024"
"Prepared at 13:00 UTC on Monday  4 November 2024   IDCJDW2139.202407"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Wagga Wagga AMO {station 072150}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-07-1,-2.0,13.0,0,,,ENE,15,10:42,3.8,81,, ,Calm,1026.3,12.7,46,,SW,9,1025.1
,2024-07-2,-0.1,14.4,0.2,,,E,19,04:23,5.5,78,1,ESE,7,1031.8,13.7,48,8,E,6,1030.1
,2024-07-3,-0.7,15.5,0,,,SSE,22,20:41,5.5,72,,ENE,9,1035.5,14.5,40,,ENE,4,1033.7
,2024-07-4,-1.1,18.0,0,,,SSE,15,15:18,6.7,74,,ENE,11,1036.5,17.1,44,,WNW,6,1034.3
,2024-07-5,-0.7,17.3,0,,,E,17,09:30,5.9,75,,E,9,1039.1,16.6,42,,ENE,9,1037.0
,2024-07-6,-0.4,15.0,0,,,E,33,10:41,5.9,80,,ESE,4,1040.2,14.9,42,,ESE,17,1035.7
,2024-07-7,1.9,15.7,0,,,E,33,11:02,8.0,69,,ESE,19,1034.3,14.9,52,1,ENE,17,1029.3
,2024-07-8,8.0,14.9,1.0,,,E,31,16:21,11.8,83,7,ENE,13,1024.8,12.4,89,8,E,15,1020.7
,2024-07-9,10.6,14.1,12.2,,,WNW,30,15:29,10.8,97,8,N,11,1019.7,13.1,81,8,WNW,19,1018.9
,2024-07-10,9.4,12.6,2.2,,,WSW,22,14:52,9.7,97,8, ,Calm,1022.9,11.9,76,5,WSW,17,1022.4
,2024-07-11,0.8,10.0,0,,,E,24,14:06,3.5,99,8,E,13,1024.3,9.4,83,8,ENE,15,1019.5
,2024-07-12,3.4,13.1,0,,,SE,20,01:52,8.1,88,8,E,11,1016.4,12.0,74,8,SW,11,1014.6
,2024-07-13,7.2,14.0,0,,,SW,39,15:23,8.2,85,8,SW,11,1016.3,13.0,63,1,SW,26,1014.2
,2024-07-14,0.5,12.3,0,,,WSW,37,13:46,4.0,98,8,NNW,6,1015.3,10.0,62,3,WSW,22,1012.0
,2024-07-15,0.5,10.0,0.2,,,WNW,39,22:01,3.4,97,8,NW,17,1011.3,7.7,94,8,W,11,1007.3
,2024-07-16,3.3,11.8,13.6,,,NW,46,03:34,7.5,97,8,WNW,13,1003.1,10.2,91,8,SW,13,1004.4
,2024-07-17,6.0,11.6,6.2,,,W,20,15:19,6.4,98,8,NW,9,1010.6,11.2,79,5,WNW,15,1010.0
,2024-07-18,1.0,10.8,0.2,,,WSW,33,15:16,5.3,99,8,W,13,1015.8,9.8,67,8,W,17,1015.3
,2024-07-19,5.3,11.6,0,,,NNE,37,22:06,7.5,80,8,NNE,2,1019.0,10.8,65,8,N,17,1013.3
,2024-07-20,7.5,10.9,3.2,,,WNW,69,07:12,8.2,78,8,WNW,41,1005.8,8.9,78,8,W,39,1007.4
,2024-07-21,3.5,11.8,4.2,,,WNW,35,00:04,6.8,84,1,WSW,15,1021.3,11.5,77,8,NW,11,1022.1
,2024-07-22,6.7,14.9,0.8,,,W,30,13:02,9.1,97,7, ,Calm,1027.2,14.5,70,7,W,6,1025.9
,2024-07-23,2.1,16.3,0,,,E,15,07:20,5.1,99,8,E,11,1029.4,15.3,58,,W,4,1026.3
,2024-07-24,1.8,15.2,0,,,NE,19,15:22,6.5,89,,ESE,13,1025.0,14.8,64,8,NNE,11,1021.0
,2024-07-25,6.5,13.4,0,,,N,33,10:34,12.0,68,6,NNW,20,1016.4,12.5,81,8,ENE,9,1014.0
,2024-07-26,4.4,13.9,8.2,,,ESE,15,17:48,6.8,99,8,E,9,1022.1,13.1,73,,NNW,4,1020.9
,2024-07-27,1.3,15.4,0.2,,,W,48,19:22,5.1,90,,E,11,1021.0,15.0,57,5,W,11,1017.5
,2024-07-28,3.0,10.7,0.2,,,WSW,41,13:05,3.6,86,8,W,15,1023.5,9.2,63,6,WSW,26,1023.1
,2024-07-29,-1.5,12.1,0,,,WSW,33,12:27,4.4,83,,WNW,6,1030.1,11.5,41,,SW,17,1029.9
,2024-07-30,-2.8,13.2,0.2,,,E,17,04:38,2.7,77,,ESE,9,1036.7,12.5,39,, ,Calm,1034.4
,2024-07-31,-2.2,14.7,0,,,W,19,14:59,3.7,78,,ENE,9,1037.7,14.3,43,,W,7,1034.6
