"Daily Weather Observations for Brisbane, Queensland for February 2024"
"Prepared at 13:01 UTC on Saturday  9 November 2024   IDCJDW4019.202402"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-02-1,22.6,31.6,0.2,9.8,11.4,SE,30,10:37,27.6,64,1,SE,13,1010.4,30.2,58,6,ESE,13,1008.3
,2024-02-2,21.6,32.9,0,8.4,12.6,NE,22,16:23,27.4,66,1,W,6,1008.7,31.9,53,1,NE,9,1004.5
,2024-02-3,23.9,31.8,0,7.6,11.1,ENE,26,16:42,28.5,70,6,ESE,9,1012.1,31.0,65,1,ENE,13,1010.4
,2024-02-4,23.8,31.1,0,8.2,6.9,NE,22,14:41,28.6,69,7,W,2,1013.4,29.1,71,7,NE,9,1011.5
,2024-02-5,23.1,31.6,0,6.4,12.0,ENE,24,13:14,29.4,52,1,NE,6,1012.9,30.4,60,1,ENE,13,1009.0
,2024-02-6,24.8,33.1,0,8.8,9.4,NE,24,15:15,29.3,65,7,NE,4,1011.7,31.9,59,6,NNE,9,1008.2
,2024-02-7,24.8,30.3,0,7.8,2.5,E,35,12:35,29.0,68,7,SE,11,1013.7,28.7,69,7,E,17,1012.9
,2024-02-8,21.9,30.5,1.2,6.6,10.0,SE,31,12:06,27.9,67,6,S,7,1016.7,29.6,57,5,SE,11,1015.0
,2024-02-9,21.3,27.9,3.4,8.0,1.0,S,20,10:08,23.8,82,8,SW,9,1018.1,26.3,72,8,SE,9,1015.6
,2024-02-10,22.5,27.3,2.2,3.8,0.4,SE,24,11:07,25.7,75,8,S,6,1017.1,25.1,84,8,E,7,1015.4
,2024-02-11,21.6,30.6,5.0,2.6,9.2,SE,33,12:22,27.2,75,6,SSW,6,1017.6,29.1,54,7,SE,15,1015.5
,2024-02-12,21.3,29.8,1.8,7.4,10.5,E,37,14:45,27.5,65,5,E,11,1019.0,27.6,66,6,E,13,1016.9
,2024-02-13,21.3,28.8,0.8,9.8,4.2,E,26,09:42,26.4,67,7,ESE,6,1018.4,27.6,55,7,E,9,1015.5
,2024-02-14,21.9,31.9,0,6.0,7.2,ENE,26,14:31,27.1,66,7,WNW,2,1015.7,30.5,57,3,ENE,11,1011.9
,2024-02-15,24.2,29.1,0.4,7.4,0.8,E,28,16:42,27.6,68,7,SE,7,1016.5,28.1,65,7,ESE,7,1015.7
,2024-02-16,22.3,27.4,183.6,7.4,0.0,ENE,26,00:49,22.6,97,8,ESE,4,1019.3,23.1,88,8,SE,4,1018.6
,2024-02-17,20.1,30.1,20.8,4.0,11.3,SE,30,15:34,27.2,73,3,SW,6,1020.4,28.5,63,3,ESE,11,1017.7
,2024-02-18,21.3,30.7,0.2,7.2,12.2,E,31,12:37,27.1,67,5,S,9,1019.0,28.7,58,2,E,13,1015.8
,2024-02-19,21.5,29.1,0.4,7.2,6.6,SE,20,17:21,27.9,65,3,ESE,6,1016.2,25.7,75,7,ENE,7,1014.5
,2024-02-20,20.0,31.2,4.0,6.0,12.4,E,26,15:57,25.5,69,1,SW,6,1014.9,29.1,64,4,ENE,13,1012.1
,2024-02-21,21.5,31.7,0,7.4,11.4,ENE,22,16:15,26.9,66,7,SSW,4,1015.2,30.7,55,7,ENE,7,1011.2
,2024-02-22,22.5,33.1,0,7.0,11.4,NE,22,16:37,27.6,73,7,W,6,1014.9,31.3,56,6,NE,7,1011.2
,2024-02-23,22.5,34.5,0,6.8,12.0,NNE,20,17:52,29.7,68,1,ENE,6,1013.8,33.5,55,1,NE,9,1008.7
,2024-02-24,25.7,31.2,1.0,7.2,1.9,SSW,24,11:33,28.6,76,7,NW,2,1012.1,28.3,79,8,WSW,6,1010.0
,2024-02-25,22.9,30.0,5.4,4.6,3.2,E,24,15:36,25.0,88,7,SSW,6,1014.5,28.9,63,7,E,13,1011.8
,2024-02-26,23.1,32.3,0.8,4.0,12.2,NE,20,14:13,28.8,69,4,SSE,6,1014.6,31.0,60,1,NE,9,1011.6
,2024-02-27,24.6,30.6,0,7.4,9.2,E,31,15:54,29.1,67,5,ESE,6,1016.4,29.6,61,3,E,13,1014.8
,2024-02-28,21.9,30.9,0,8.4,11.7,E,26,16:53,28.1,60,4,ESE,6,1019.3,30.6,52,1,E,11,1017.2
,2024-02-29,22.6,31.4,0,8.0,11.6,NE,24,14:48,27.9,69,7,SE,4,1018.9,30.2,58,1,NE,11,1015.1
