"Daily Weather Observations for Newcastle, New South Wales for May 2025"
"Prepared at 13:00 UTC on Sunday 17 August 2025   IDCJDW2097.202505"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Nobbys Head, but cloud from Williamtown RAAF (Station No. 061078)."
"Temperature, humidity, wind and rainfall observations are from Newcastle Nobbys Signal Station AWS {station 061055}"
"Pressure and cloud observations are from Williamtown RAAF {station 061078}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-05-1,13.3,,38.4,,,SSW,76,18:48,14.2,87,8,WSW,22,1026.4,,,8,S,48,1025.1
,2025-05-2,,,,,,S,57,03:38,,,8,WSW,13,1031.5,,,8,SSE,17,1030.0
,2025-05-3,,,,,,SSE,35,06:47,,,8,SSE,24,1033.9,,,,SSE,22,1032.2
,2025-05-4,,,,,,E,19,15:41,,,8,WNW,13,1033.9,,,8,SE,11,1030.8
,2025-05-5,,,,,,ENE,28,18:33,,,2,W,4,1030.4,,,1,E,19,1026.1
,2025-05-6,,,,,,E,26,16:10,,,,NW,19,1025.0,,,,ENE,17,1021.0
,2025-05-7,,,,,,NW,37,14:31,,,,NW,22,1020.7,,,,NNW,22,1016.7
,2025-05-8,,,,,,S,54,13:51,,,,SW,17,1023.8,,,8,S,35,1024.8
,2025-05-9,,,,,,SSE,39,01:13,,,1,SW,19,1031.7,,,8,SW,19,1029.7
,2025-05-10,,,,,,ESE,46,18:51,,,8,SE,13,1032.0,,,8,ESE,33,1029.0
,2025-05-11,,,,,,ENE,46,16:56,,,8,W,7,1029.5,,,8,SE,4,1026.4
,2025-05-12,,,,,,SSW,20,10:52,,,8,WSW,7,1027.1,,,8,S,11,1024.4
,2025-05-13,,,,,,ENE,33,05:01,,,8,WNW,9,1026.0,,,6,ENE,6,1023.3
,2025-05-14,,,,,,E,17,15:32,,,8,NNW,7,1022.0,,,8,NNE,7,1018.8
,2025-05-15,,,,,,SSW,41,15:14,,,8,SE,13,1020.6,,,8,SW,17,1018.8
,2025-05-16,,19.4,,,,WSW,30,10:17,,,8,W,15,1017.5,19.1,82,8,WSW,11,1014.8
,2025-05-17,14.8,21.5,,,,SSW,56,22:44,15.9,92,8,NW,9,1015.8,19.5,72,,SSW,26,1013.7
,2025-05-18,14.8,17.1,8.0,,,S,80,23:26,15.9,84,8,SW,26,1020.6,14.3,87,8,SW,15,1020.9
,2025-05-19,11.9,19.5,99.0,,,SSE,94,07:30,16.8,83,6,S,59,1024.4,16.8,79,8,SSE,57,1024.6
,2025-05-20,14.6,20.0,18.8,,,SE,78,08:40,19.3,67,8,SSE,44,1026.8,18.7,75,8,SE,43,1024.9
,2025-05-21,16.7,20.2,15.4,,,SE,57,11:03,19.9,65,8,ESE,39,1024.6,17.8,89,8,SE,30,1021.8
,2025-05-22,17.1,20.2,18.6,,,ESE,74,18:24,19.4,79,8,ENE,26,1017.7,18.6,92,8,E,26,1014.1
,2025-05-23,16.4,21.2,83.4,,,ENE,52,02:01,18.0,95,7,NNW,6,1015.1,19.4,81,7,N,15,1011.0
,2025-05-24,14.1,20.6,0.2,,,NW,56,09:53,16.2,60,,NW,26,1017.5,20.4,47,,NW,35,1013.8
,2025-05-25,13.0,19.4,0,,,NW,37,10:33,14.3,72,,NW,19,1020.1,18.4,50,7,NW,15,1018.0
,2025-05-26,12.5,16.3,0,,,NNE,37,19:38,13.7,74,8,NNW,17,1020.2,15.5,72,8,NW,15,1015.6
,2025-05-27,13.5,18.4,17.2,,,NW,59,12:45,15.8,91,8,NW,15,1009.7,18.2,43,,NW,35,1007.1
,2025-05-28,10.5,20.0,0,,,NW,52,01:33,13.1,64,,NW,35,1015.8,19.5,47,,WNW,20,1013.3
,2025-05-29,11.9,16.8,0,,,S,39,21:46,13.7,71,8,NW,11,1019.7,14.1,88,7,NW,13,1019.2
,2025-05-30,12.4,18.7,4.0,,,SSE,33,23:37,16.4,74,6,SW,13,1024.3,18.4,66,6,SSE,24,1023.4
,2025-05-31,15.3,18.8,0.2,,,S,37,03:06,16.9,73,,SW,13,1028.4,18.5,60,2,S,20,1026.6
