"Daily Weather Observations for Norah Head, New South Wales for October 2024"
"Prepared at 13:00 UTC on Sunday 10 August 2025   IDCJDW2099.202410"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norah Head AWS {station 061366}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-10-1,12.4,20.7,1.4,,,SE,26,22:51,18.4,63,,NW,4,1023.4,19.4,63,,E,17,1021.3
,2024-10-2,15.3,21.6,4.8,,,SSE,43,08:47,16.4,87,,SSE,33,1029.3,19.7,63,,SSE,22,1028.8
,2024-10-3,16.1,21.2,0,,,SE,31,02:17,20.1,60,,SE,19,1030.8,18.8,57,,ESE,19,1026.9
,2024-10-4,12.5,24.0,0,,,NE,43,18:02,18.4,64,,N,9,1020.8,20.9,65,,NE,24,1014.2
,2024-10-5,17.5,27.3,0.2,,,W,33,11:17,23.6,55,,WNW,11,1007.7,22.1,68,,ENE,13,1005.4
,2024-10-6,14.1,29.2,0,,,WNW,37,13:47,21.9,57,,NW,4,1011.6,28.4,28,,W,13,1009.8
,2024-10-7,15.2,28.2,0,,,NE,30,15:26,21.8,59,,N,6,1018.4,27.4,52,,NE,13,1014.3
,2024-10-8,15.4,16.7,0.8,,,S,63,00:49,15.4,94,,S,33,1022.1,15.9,78,,S,37,1021.6
,2024-10-9,13.1,18.3,3.4,,,S,48,07:03,13.9,89,,S,26,1025.9,16.7,67,,SSE,24,1024.5
,2024-10-10,12.7,24.1,2.8,,,NE,43,16:27,17.0,78,,S,4,1023.7,22.6,65,,NE,30,1019.9
,2024-10-11,15.5,24.9,0.2,,,NNE,35,20:55,19.0,86,,SW,13,1023.6,22.4,73,,E,13,1020.3
,2024-10-12,16.5,18.4,0.2,,,SSW,69,02:28,17.4,73,,S,50,1024.5,17.8,64,,S,41,1025.5
,2024-10-13,15.0,23.4,1.2,,,NNE,54,22:35,17.3,67,,ESE,17,1027.2,21.9,55,,NE,22,1023.1
,2024-10-14,13.7,25.2,0,,,S,61,16:15,18.1,70,,N,7,1019.8,24.5,54,,NW,9,1016.2
,2024-10-15,15.6,18.8,19.6,,,S,59,10:26,16.6,89,,S,41,1023.5,17.6,68,,S,37,1023.1
,2024-10-16,14.1,20.9,0.4,,,SSE,24,23:59,17.6,71,,SW,7,1022.4,17.2,59,,ESE,7,1020.2
,2024-10-17,13.0,24.2,0,,,NNE,39,21:17,18.4,69,,NNW,6,1018.9,21.3,73,,ENE,19,1016.6
,2024-10-18,17.7,22.8,0,,,N,48,20:34,18.6,93,,N,13,1012.0,20.6,89,,NNE,26,1005.7
,2024-10-19,18.4,24.8,1.2,,,S,44,16:19,22.6,61,,W,7,1006.8,20.7,82,,SSE,30,1009.6
,2024-10-20,17.4,20.3,3.6,,,S,61,21:13,19.3,76,,S,37,1018.4,19.5,72,,S,35,1018.0
,2024-10-21,15.0,19.8,1.2,,,SSW,61,23:04,15.8,86,,SW,20,1021.1,19.4,66,,S,37,1018.6
,2024-10-22,13.4,22.3,1.6,,,S,44,23:54,17.5,71,,SW,9,1017.5,20.3,63,,ESE,13,1014.2
,2024-10-23,14.3,27.0,0.2,,,NE,30,12:53,19.3,79,,NNW,7,1010.7,22.1,76,,NE,22,1007.4
,2024-10-24,18.3,23.2,0,,,SSW,54,06:53,19.9,80,,S,41,1010.7,22.4,65,,SSE,31,1010.0
,2024-10-25,13.0,22.9,32.8,,,S,61,23:36,16.8,74,,WSW,13,1014.5,21.2,54,,SSE,22,1013.4
,2024-10-26,15.3,19.9,0,,,S,50,02:27,16.8,59,,SSW,20,1021.9,19.0,52,,SSE,28,1019.8
,2024-10-27,12.9,25.6,0,,,NE,37,18:53,18.2,66,,N,2,1020.3,22.6,62,,NE,30,1016.5
,2024-10-28,15.0,29.2,0,,,SSE,54,18:10,22.8,67,,NNE,7,1017.0,22.4,79,,S,33,1015.5
,2024-10-29,16.8,22.0,0,,,SSE,37,23:07,18.8,72,,SSE,9,1023.4,20.8,61,,E,19,1020.4
,2024-10-30,17.8,26.5,0,,,NE,50,17:03,20.9,70,,N,9,1019.0,24.6,68,,NE,33,1013.3
,2024-10-31,17.1,26.1,0,,,SSW,56,18:18,22.5,55,,W,2,1010.7,23.9,76,,E,15,1007.6
