"Daily Weather Observations for Portland, Victoria for August 2025"
"Prepared at 13:01 UTC on Monday  1 September 2025   IDCJDW3068.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Portland, evaporation and sunshine measured at Mount Gambier."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Portland Airport {station 090171}"
"Evaporation and sunshine observations are from Mount Gambier Aero {station 026021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,2.9,14.0,0.8,,,SSW,15,12:57,8.0,100,8, ,Calm,1028.4,12.6,64,8,NNE,4,1026.3
,2025-08-2,4.5,13.9,0,,,ENE,26,14:19,8.4,100,,N,6,1028.4,12.7,72,2,ENE,13,1025.7
,2025-08-3,2.1,15.4,0.4,,,N,43,22:08,4.7,100,,NNE,15,1024.4,14.2,46,1,NNE,20,1019.9
,2025-08-4,4.7,16.7,0,,,NNE,61,13:30,13.1,57,8,N,28,1013.3,16.0,51,8,N,30,1006.3
,2025-08-5,8.1,14.0,9.0,,,NW,59,03:01,9.3,99,8,NNW,20,1012.8,13.6,65,1,WNW,30,1013.6
,2025-08-6,8.5,12.6,6.0,,,W,52,04:21,10.4,68,8,SW,19,1021.5,11.2,57,7,W,11,1024.6
,2025-08-7,7.2,12.3,0,,,SSW,22,13:02,10.2,66,8,SW,11,1031.4,10.8,65,2,SSW,13,1031.2
,2025-08-8,4.6,13.4,1.2,,,NE,31,23:06,9.6,100,,NNE,9,1035.1,12.0,96,8,SE,11,1033.5
,2025-08-9,6.3,14.9,0.4,,,E,31,09:46,9.6,97,,ENE,13,1033.5,14.7,73,,E,11,1030.6
,2025-08-10,6.2,18.1,0.4,,,NNE,28,11:56,8.1,100,8,NNE,7,1029.4,18.0,51,,NNE,13,1026.1
,2025-08-11,4.4,18.4,0,,,NNE,37,10:59,9.9,94,7,NNE,13,1025.8,17.7,51,7,NNE,15,1022.2
,2025-08-12,9.9,15.2,8.8,,,WSW,39,12:11,10.8,100,8,N,15,1021.4,13.4,68,4,WSW,28,1022.8
,2025-08-13,4.8,15.0,0.4,,,WSW,30,13:47,10.7,100,, ,Calm,1029.7,14.0,67,2,WSW,17,1029.3
,2025-08-14,4.2,17.1,0.2,,,N,54,23:16,7.4,100,,NNE,7,1027.3,16.7,52,,NNE,22,1020.4
,2025-08-15,7.3,13.6,1.6,,,W,65,11:35,10.6,93,8,NNW,22,1011.0,12.3,60,4,W,39,1011.8
,2025-08-16,5.5,12.7,14.6,,,SW,46,10:48,8.4,80,8,SSW,13,1016.6,11.3,59,2,W,24,1015.8
,2025-08-17,5.8,12.6,0.8,,,N,28,00:57,8.0,100,8,NNE,11,1016.5,11.5,76,4,ESE,13,1019.0
,2025-08-18,5.0,12.7,2.0,,,ESE,31,11:34,9.8,64,8,SE,9,1031.1,11.8,55,8,SE,13,1031.9
,2025-08-19,5.4,13.1,0,,,ESE,26,12:39,8.8,94,7,NNE,9,1033.0,12.6,57,,E,11,1029.7
,2025-08-20,0.3,17.5,0.2,,,NNW,33,12:25,4.9,95,,NNE,11,1030.5,17.4,47,,NNE,17,1027.4
,2025-08-21,2.7,18.6,0,,,NNE,43,12:39,10.6,74,,NE,13,1026.2,17.4,49,1,NNE,22,1021.7
,2025-08-22,10.6,17.6,0,,,WSW,37,16:09,13.2,68,7,NNW,15,1019.1,17.0,52,,NNW,19,1016.6
,2025-08-23,5.5,14.5,1.0,,,WNW,35,00:16,11.6,87,,SW,7,1024.9,13.6,56,1,SSW,11,1025.2
,2025-08-24,3.1,15.0,0,,,NNE,26,11:34,8.8,91,,ESE,9,1027.0,14.2,59,,E,15,1023.3
,2025-08-25,6.4,15.5,0,,,NNE,43,21:54,11.4,68,8,N,19,1017.3,14.8,58,7,NNE,20,1012.4
,2025-08-26,11.0,16.5,4.8,,,NW,50,13:25,11.3,94,8,NNW,22,1003.5,15.6,69,,WNW,26,999.6
,2025-08-27,9.1,13.6,4.4,,,W,72,11:05,11.7,76,8,W,46,995.4,12.3,58,8,W,46,998.2
,2025-08-28,8.5,13.6,6.6,,,W,57,02:08,11.4,74,1,W,28,1002.0,11.0,79,8,W,30,1001.8
,2025-08-29,8.0,11.6,9.8,,,SSW,81,19:21,8.9,99,8,NNW,28,995.1,10.9,75,7,W,39,992.3
,2025-08-30,6.6,12.8,13.6,,,SSW,61,02:15,9.3,65,3,SSW,22,1022.9,12.1,76,8,WSW,28,1025.3
,2025-08-31,8.7,13.7,3.0,,,W,56,21:39,11.8,97,7,W,20,1026.6,12.1,93,8,W,28,1024.2
