"Daily Weather Observations for Tuggeranong, Australian Capital Territory for June 2024"
"Prepared at 13:01 UTC on Tuesday  5 November 2024   IDCJDW2802.202406"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tuggeranong (Isabella Plains) AWS {station 070339}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-06-1,0.6,13.2,0.2,,,S,39,23:59,4.4,99,, ,Calm,1023.4,12.8,59,,SSE,13,1021.9
,2024-06-2,4.4,13.4,0,,,SSW,46,14:04,8.4,63,,S,15,1020.8,12.7,46,,SSW,22,1017.5
,2024-06-3,1.7,11.7,1.0,,,NW,33,12:37,7.0,89,,ESE,7,1011.6,10.1,60,,NW,15,1010.8
,2024-06-4,-1.1,12.5,2.4,,,N,19,12:58,4.4,99,,E,4,1017.0,11.2,70,,NNW,9,1016.0
,2024-06-5,4.4,12.7,0,,,S,41,22:39,8.5,88,, ,Calm,1020.8,12.2,67,,S,11,1019.6
,2024-06-6,8.5,15.1,11.0,,,S,54,03:24,10.6,84,,S,19,1022.3,14.4,64,,SSE,20,1020.1
,2024-06-7,9.6,15.2,0,,,,,,11.4,75,,SSE,31,1018.6,12.9,82,,S,20,1015.3
,2024-06-8,4.8,18.0,5.4,,,SSE,24,00:46,10.4,89,,NW,6,1015.5,16.5,59,,NNW,7,1012.3
,2024-06-9,0.4,14.4,0,,,N,30,12:56,4.7,100,, ,Calm,1018.2,13.4,57,,N,15,1017.1
,2024-06-10,-0.8,13.6,0,,,NNW,17,15:32,4.7,100,,SSW,6,1023.4,13.2,50,,NNW,7,1022.2
,2024-06-11,-1.1,12.0,0,,,WNW,54,13:30,6.0,81,,WNW,4,1019.9,10.8,70,,WNW,26,1014.0
,2024-06-12,5.9,12.9,2.4,,,W,39,08:22,10.8,60,,W,19,1009.2,12.2,32,,SSW,17,1013.0
,2024-06-13,-3.6,10.4,0.2,,,S,24,10:54,3.3,84,,W,4,1022.6,9.5,58,, ,Calm,1020.7
,2024-06-14,0.7,12.3,0,,,S,24,09:32,6.4,85,, ,Calm,1021.4,11.9,57,,ENE,2,1018.5
,2024-06-15,6.1,11.9,0.4,,,SSE,35,08:49,7.0,76,,SSE,20,1020.3,11.6,58,,SSE,13,1017.5
,2024-06-16,-3.9,12.7,0.2,,,SSE,24,11:37,3.2,95,, ,Calm,1018.0,11.4,41,,S,13,1014.9
,2024-06-17,-3.4,14.3,0,,,S,39,13:29,1.4,99,, ,Calm,1017.8,12.7,48,,S,22,1016.8
,2024-06-18,-3.8,12.7,0,,,S,26,10:06,4.2,89,,NW,2,1019.0,12.0,54,,N,11,1015.3
,2024-06-19,-6.3,8.5,0,,,NW,20,13:10,0.0,87,, ,Calm,1018.6,7.3,66,,N,11,1015.4
,2024-06-20,-3.1,10.1,0,,,N,19,13:53,-0.1,91,,WNW,2,1019.1,8.6,62,,N,9,1016.3
,2024-06-21,-0.1,13.0,2.4,,,SSE,31,17:47,4.1,85,,W,4,1019.9,12.6,56,,NW,9,1019.2
,2024-06-22,2.7,12.2,0,,,SSW,41,11:15,8.1,62,,SE,9,1028.0,10.9,54,,SE,20,1027.0
,2024-06-23,-3.1,14.5,0,,,N,17,14:14,3.1,91,, ,Calm,1027.7,13.8,44,,NNW,9,1022.5
,2024-06-24,-4.5,10.3,0,,,N,19,14:49,0.1,97,, ,Calm,1021.3,9.6,63,,NNW,11,1018.4
,2024-06-25,-3.0,14.3,0,,,N,30,14:38,2.1,95,, ,Calm,1022.3,13.1,51,,N,17,1019.4
,2024-06-26,-1.5,15.2,0,,,NW,41,14:02,3.2,99,, ,Calm,1019.5,14.1,40,,WNW,20,1017.6
,2024-06-27,2.1,14.2,0,,,NW,31,15:15,6.4,78,, ,Calm,1023.5,12.5,53,,WNW,17,1021.2
,2024-06-28,-3.3,14.0,0,,,N,20,14:27,1.8,99,,NNW,4,1027.1,13.5,50,,NNW,9,1023.4
,2024-06-29,-1.6,15.9,0,,,NW,43,20:22,4.4,94,, ,Calm,1022.0,14.0,58,,NW,19,1015.5
,2024-06-30,4.3,10.1,0.6,,,S,37,10:22,7.5,73,,S,19,1016.0,9.2,54,,S,15,1016.4
