"Daily Weather Observations for Perth Airport, Western Australia for January 2025"
"Prepared at 16:03 UTC on Thursday  7 August 2025   IDCJDW6110.202501"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Perth Airport {station 009021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-01-1,21.6,39.5,0,14.0,13.0,E,61,00:41,28.6,37,7,E,26,1012.3,36.3,25,1,WNW,28,1009.2
,2025-01-2,18.9,34.8,0.4,9.6,13.2,SW,39,16:18,30.6,45,3,W,9,1011.3,30.0,47,1,W,26,1010.3
,2025-01-3,18.8,30.3,0,9.8,10.1,SSW,41,17:40,22.5,62,4,SW,13,1013.2,29.2,41,6,WSW,20,1010.8
,2025-01-4,18.0,31.4,0,7.8,13.2,SW,41,14:55,24.1,48,5,ESE,15,1014.6,29.1,35,2,SW,33,1011.5
,2025-01-5,16.4,33.7,0,9.2,13.2,E,52,23:36,23.6,40,1,E,30,1015.6,32.6,25,0,WSW,15,1012.5
,2025-01-6,19.0,38.7,0,12.8,13.2,E,63,02:10,28.5,34,1,ENE,24,1014.7,37.2,14,1,SE,13,1010.4
,2025-01-7,21.0,34.5,0,10.6,13.2,SW,52,16:42,33.7,34,1,N,24,1009.1,31.4,38,1,SW,31,1009.1
,2025-01-8,17.4,29.4,0,10.2,13.1,SW,39,16:31,23.7,53,0,S,15,1014.1,27.5,43,1,WSW,24,1012.6
,2025-01-9,11.6,31.6,0,8.4,13.1,SW,33,14:36,24.1,56,1,SSW,9,1013.9,28.6,44,1,WSW,24,1011.1
,2025-01-10,15.1,29.8,0,8.2,13.1,SW,43,15:24,24.6,59,2,SW,13,1012.8,28.3,37,3,SW,28,1012.1
,2025-01-11,14.5,32.7,0,8.6,13.1,SSW,39,14:34,24.9,46,0,ENE,19,1014.0,31.3,35,0,SW,28,1010.1
,2025-01-12,15.3,29.5,0,8.8,13.1,WSW,41,13:07,25.1,46,0,SW,22,1011.4,27.4,47,0,SW,30,1009.8
,2025-01-13,17.2,30.2,0,8.8,11.9,SW,44,15:03,25.8,55,1,WSW,11,1009.9,29.2,49,5,SW,31,1007.5
,2025-01-14,15.0,27.9,0,8.8,12.4,SSW,46,10:41,24.8,41,3,SSW,28,1014.0,26.9,34,0,SW,26,1013.0
,2025-01-15,15.3,32.0,0,9.4,13.1,E,39,07:41,22.8,36,1,E,26,1016.6,29.9,29,1,SW,24,1012.2
,2025-01-16,13.9,41.5,0,9.6,13.2,ENE,41,10:33,28.9,26,0,ENE,22,1009.7,40.6,9,0,ESE,22,1003.0
,2025-01-17,21.6,26.3,0.4,11.0,3.7,WNW,41,02:55,23.3,82,8, ,Calm,1003.1,25.1,62,7,WNW,19,1005.0
,2025-01-18,13.6,32.4,1.0,4.0,13.1,SSE,39,11:43,21.5,44,0,SE,20,1014.7,30.7,30,1,WSW,24,1010.9
,2025-01-19,19.7,40.2,0,10.2,13.0,E,50,04:26,27.1,38,1,E,30,1012.4,38.6,27,1,WSW,26,1008.3
,2025-01-20,24.6,44.7,0,11.4,10.4,E,59,01:50,33.7,29,1,ENE,20,1008.6,43.3,12,6,E,13,1005.0
,2025-01-21,28.3,39.2,0,12.6,1.2,SSE,46,22:43,34.3,23,7,ENE,22,1005.5,34.1,31,8,SW,19,1005.7
,2025-01-22,26.6,38.8,0,8.4,6.2,E,67,22:28,32.1,34,7,ENE,15,1007.4,36.0,28,7,S,31,1006.3
,2025-01-23,26.6,41.8,0,11.4,5.1,E,65,01:25,30.8,36,6,NE,26,1009.0,37.0,27,6,W,26,1006.0
,2025-01-24,20.7,34.3,0,6.6,11.7,WNW,52,15:24,29.9,55,1,N,17,1007.2,30.5,54,2,WNW,35,1005.2
,2025-01-25,21.1,31.9,1.8,8.2,6.3,NW,31,00:21,23.3,94,7,NNW,13,1008.2,30.9,58,6,WSW,17,1007.6
,2025-01-26,21.3,31.5,0,6.2,8.5,SW,44,16:59,23.5,70,8,S,17,1012.4,30.0,44,0,SW,28,1010.4
,2025-01-27,16.4,34.1,0,8.0,13.0,SW,41,16:47,24.3,52,1,E,13,1016.1,31.3,35,0,W,28,1013.0
,2025-01-28,18.0,37.8,0,11.4,12.7,E,61,01:43,24.0,43,0,E,33,1017.7,36.5,16,1,ESE,19,1014.3
,2025-01-29,21.5,41.9,0,10.8,12.4,E,56,00:24,28.3,37,1,ENE,31,1015.4,40.8,12,0,WSW,7,1011.1
,2025-01-30,24.5,42.9,0,13.2,12.6,E,52,00:27,33.5,20,0,NE,26,1010.1,41.6,11,1,SW,24,1005.6
,2025-01-31,17.6,34.1,0,10.0,10.5,W,37,16:57,26.0,70,1,N,11,1006.8,33.0,46,1,WSW,20,1005.2
