"Daily Weather Observations for Sydney Airport, New South Wales for August 2025"
"Prepared at 13:00 UTC on Monday  1 September 2025   IDCJDW2125.202508"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Sydney Airport AMO {station 066037}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-08-1,8.3,14.2,3.0,3.0,0.0,SSE,50,15:07,11.3,86,7,SSW,24,1023.7,13.7,82,7,SSW,33,1020.5
,2025-08-2,11.2,17.5,22.0,0.6,0.0,SE,80,18:52,13.1,93,8,SE,13,1020.6,15.4,87,8,SE,43,1016.9
,2025-08-3,12.6,16.5,8.6,4.6,0.8,SE,63,01:40,15.1,86,8,SSE,37,1021.5,14.9,96,8,S,30,1021.1
,2025-08-4,12.8,17.3,27.0,3.6,6.7,SW,43,06:22,14.8,96,6,SSW,7,1023.2,16.7,84,6,SSE,15,1020.5
,2025-08-5,10.6,22.6,1.2,2.4,6.7,W,39,22:09,12.4,96,3,WNW,20,1018.7,21.7,40,3,WNW,13,1015.0
,2025-08-6,9.9,19.2,0,2.8,9.6,W,44,11:22,13.4,55,2,W,31,1020.9,18.5,33,1,WSW,19,1019.3
,2025-08-7,9.9,15.9,1.2,3.2,1.3,SSW,44,06:36,12.6,92,7,WSW,15,1028.2,15.5,62,6,SSE,28,1028.2
,2025-08-8,9.2,16.6,0.2,2.2,5.4,SSW,48,21:19,13.4,77,7,WSW,11,1033.1,15.1,74,8,S,26,1031.3
,2025-08-9,12.0,16.0,49.6,2.0,4.2,S,48,16:13,13.2,96,8,SSW,28,1032.8,14.3,89,6,S,15,1029.6
,2025-08-10,11.2,16.2,25.2,3.6,1.3,SE,50,17:31,13.1,92,7,SSW,20,1029.3,13.7,89,7,SSW,24,1027.4
,2025-08-11,10.5,14.9,17.6,1.6,2.8,SSW,41,06:22,11.8,94,7,S,15,1028.4,14.0,76,7,E,13,1025.9
,2025-08-12,7.6,16.5,5.4,1.4,9.5,S,30,13:41,12.1,76,1,WNW,15,1026.2,16.0,70,3,S,19,1023.8
,2025-08-13,8.5,19.8,0,1.6,6.7,SSW,50,20:28,12.9,76,1,NW,13,1025.7,17.5,54,8,SE,17,1023.2
,2025-08-14,11.4,14.2,21.6,1.6,0.0,S,56,00:18,12.9,76,6,SSW,30,1026.0,12.7,96,8,SSW,20,1024.9
,2025-08-15,10.1,19.8,14.8,0.8,8.1,NNW,28,13:38,13.7,90,3,NNW,7,1022.1,19.1,57,7,NNW,13,1016.4
,2025-08-16,10.4,18.6,0,1.0,8.2,WSW,46,16:17,14.8,65,1,SW,11,1013.5,17.9,37,5,WSW,26,1010.5
,2025-08-17,6.5,16.5,0,4.0,10.1,WSW,39,03:08,11.3,53,3,WSW,20,1018.8,15.4,40,1,S,17,1017.4
,2025-08-18,6.4,13.6,0,5.2,3.1,SSW,50,09:51,11.3,56,2,WSW,19,1025.5,10.1,90,8,SW,24,1027.2
,2025-08-19,9.4,14.8,26.6,2.2,3.6,SSW,43,10:53,11.1,94,5,NW,15,1031.7,14.1,87,7,SSW,28,1029.3
,2025-08-20,11.0,15.9,18.8,2.0,0.0,E,46,13:52,13.6,82,7,SSE,22,1032.3,13.7,86,8,ENE,13,1029.6
,2025-08-21,12.4,17.3,48.8,1.8,0.0,ENE,65,10:28,15.9,86,8,ENE,17,1027.6,15.7,88,8,ENE,39,1024.6
,2025-08-22,11.5,16.8,28.0,0.6,0.5,SW,33,20:27,13.8,97,7,WNW,13,1024.0,16.6,86,7,SE,11,1020.3
,2025-08-23,12.1,18.6,6.4,0.6,10.1,SSW,59,11:45,15.6,69,4,WSW,22,1017.8,17.8,61,2,SSW,41,1018.1
,2025-08-24,11.7,19.1,0.2,4.4,5.7,SSW,48,00:17,13.9,52,1,W,22,1021.8,16.7,60,6,WSW,11,1017.7
,2025-08-25,13.4,20.8,0,2.8,1.8,W,44,06:14,15.7,69,7,W,19,1019.0,18.8,79,7,SSE,17,1016.8
,2025-08-26,13.1,22.7,0,2.4,9.8,NNE,52,17:53,19.2,69,1,NNE,17,1017.1,21.5,67,4,NE,31,1010.0
,2025-08-27,17.7,22.1,0,4.8,2.8,WNW,74,13:36,20.5,55,7,NNW,20,1002.4,16.8,46,6,WNW,44,1002.6
,2025-08-28,11.3,20.3,0,6.0,,WNW,78,14:26,15.3,36,1,NW,19,1006.7,19.2,25,1,WNW,57,1004.9
,2025-08-29,11.2,21.9,0,,9.8,W,65,23:18,17.1,40,,WNW,31,1009.4,21.1,25,3,NW,33,1004.7
,2025-08-30,10.3,18.5,0.4,14.6,10.6,W,67,13:30,13.8,41,1,W,41,1006.6,17.1,38,4,WSW,37,1013.6
,2025-08-31,8.0,21.3,0,4.8,11.0,WSW,35,01:46,13.3,49,1,W,24,1026.0,19.2,35,0,NE,24,1022.1
