"Daily Weather Observations for Penrith, New South Wales for September 2024"
"Prepared at 13:00 UTC on Monday 11 August 2025   IDCJDW2111.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Penrith Lakes AWS {station 067113}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,6.5,27.1,0,,,WNW,52,10:43,16.8,46,,S,4,,26.8,19,,WNW,19,
,2024-09-2,8.9,25.2,0,,,WNW,85,13:42,23.4,22,,WNW,19,,20.0,22,,WSW,24,
,2024-09-3,7.8,19.8,0,,,SW,28,01:31,15.0,36,,WSW,7,,19.1,26,,E,4,
,2024-09-4,3.9,23.8,0,,,N,33,11:22,10.8,75,,N,6,,23.4,28,,NE,15,
,2024-09-5,5.9,28.8,0,,,WSW,17,15:08,12.7,69,,NW,2,,28.4,24,,W,9,
,2024-09-6,8.5,30.6,0,,,NW,39,15:27,19.5,59,,N,9,,29.5,24,,NW,20,
,2024-09-7,13.7,27.9,0,,,SE,33,13:45,23.2,47,,S,4,,22.3,64,,ESE,15,
,2024-09-8,14.3,21.0,0,,,W,33,18:57,15.9,77,,SE,7,,19.8,55,,N,7,
,2024-09-9,10.5,25.8,0,,,WNW,37,15:21,19.3,41,,WNW,7,,24.3,29,,W,20,
,2024-09-10,7.4,23.5,0,,,ENE,20,16:59,16.3,60,,NNE,2,,22.7,40,,WNW,4,
,2024-09-11,7.8,26.6,0,,,S,13,19:43,14.9,82,,WSW,4,,26.0,40,,SE,2,
,2024-09-12,14.0,21.8,0,,,SSE,50,17:21,17.4,62,,S,11,,19.2,53,,S,22,
,2024-09-13,10.1,20.6,0,,,S,35,00:10,14.7,52,,S,17,,20.3,32,,SW,4,
,2024-09-14,6.1,24.9,0,,,S,43,23:52,14.0,71,,WNW,2,,23.9,34,,SE,4,
,2024-09-15,8.1,18.3,0,,,SSE,43,11:55,13.1,42,,S,15,,17.8,29,,S,24,
,2024-09-16,4.1,22.4,0,,,SSE,35,15:33,12.0,55,,N,6,,22.0,18,,S,19,
,2024-09-17,5.0,22.4,0,,,ENE,24,12:43,15.1,55,,NNW,6,,22.1,34,,N,4,
,2024-09-18,3.7,26.4,0,,,NW,44,14:02,14.2,52,,NNW,4,,26.1,12,,WNW,20,
,2024-09-19,8.6,27.9,0,,,WNW,59,13:49,22.2,24,,NNE,9,,26.1,11,,W,35,
,2024-09-20,7.4,25.8,0,,,NNW,41,14:38,17.6,34,,SW,6,,24.1,21,,NW,24,
,2024-09-21,10.2,24.8,0,,,W,39,13:51,19.4,37,,S,6,,23.8,23,,W,17,
,2024-09-22,7.6,26.5,0,,,NW,37,12:43,18.9,50,,SSE,6,,25.9,23,,W,17,
,2024-09-23,7.8,29.9,0,,,WNW,35,16:34,18.9,55,,N,2,,29.0,23,,NW,17,
,2024-09-24,10.8,26.2,0,,,NNE,19,12:40,19.4,52,,NNE,2,,25.9,37,,ENE,9,
,2024-09-25,14.2,30.4,0,,,WNW,44,13:35,18.4,66,, ,Calm,,27.2,29,,W,19,
,2024-09-26,11.0,13.9,12.8,,,SSE,35,03:23,11.4,91,,SSW,11,,11.3,89,,SSW,15,
,2024-09-27,10.6,17.4,8.0,,,SE,46,12:34,13.4,70,,S,19,,15.9,67,,S,22,
,2024-09-28,11.2,19.8,1.8,,,SE,26,13:14,16.3,72,,S,6,,18.3,57,,SSE,15,
,2024-09-29,10.6,22.4,0.2,,,N,24,15:01,17.6,76,,SE,4,,21.9,64,,NE,9,
,2024-09-30,14.6,22.6,2.6,,,SSE,35,11:21,19.0,70,,SSW,9,,19.8,53,,SE,22,
