"Daily Weather Observations for Perth Airport, Western Australia for September 2024"
"Prepared at 16:03 UTC on Saturday 16 November 2024   IDCJDW6110.202409"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Perth Airport {station 009021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-09-1,13.5,19.8,1.4,2.8,2.1,SW,39,10:13,16.8,74,7,SW,20,1020.9,18.1,62,7,WSW,13,1021.1
,2024-09-2,7.6,25.9,0,2.4,10.8,N,33,10:58,17.0,59,0,NE,13,1022.5,25.2,34,0,N,13,1017.5
,2024-09-3,8.4,21.2,0,3.2,6.6,WNW,46,12:52,16.2,80,6,NE,7,1015.5,18.8,61,8,WNW,24,1014.2
,2024-09-4,12.4,20.4,2.0,2.8,6.1,W,63,16:06,17.0,79,7,WNW,31,1010.9,17.2,71,7,W,20,1009.0
,2024-09-5,10.4,15.3,16.4,3.6,4.6,W,61,09:57,11.6,75,4,WSW,15,1010.3,14.3,54,1,SW,28,1014.2
,2024-09-6,6.8,18.9,9.0,2.4,8.3,WSW,37,11:21,12.3,90,3,NNE,13,1023.5,18.5,54,6,SW,20,1023.5
,2024-09-7,8.5,20.5,4.8,2.2,8.7,WSW,33,11:26,14.3,82,6,NNE,13,1029.6,19.2,44,4,WSW,20,1028.5
,2024-09-8,8.1,21.2,0,2.4,8.9,SW,31,14:36,15.6,68,4,ENE,13,1030.1,20.1,53,1,SSW,24,1026.2
,2024-09-9,8.7,22.8,0,3.0,4.2,SSW,31,15:48,14.3,81,7,SSE,6,1022.3,22.7,49,3,SSW,15,1017.3
,2024-09-10,9.9,22.2,0,2.2,9.0,E,52,23:25,15.1,74,6,SSE,4,1022.3,22.0,43,1,SE,17,1021.4
,2024-09-11,11.9,25.0,0,3.8,10.9,ENE,44,03:35,16.1,58,0,E,28,1028.7,24.4,38,0,E,13,1025.9
,2024-09-12,13.3,27.1,0,5.4,11.0,E,44,01:31,19.2,51,1,ENE,17,1029.9,26.6,22,0,NE,19,1026.1
,2024-09-13,14.6,28.2,0,5.6,10.2,E,56,22:16,20.7,42,1,ENE,17,1027.2,27.4,23,1,E,15,1023.8
,2024-09-14,13.8,25.6,0,6.2,10.8,E,67,04:54,17.6,53,1,E,24,1026.5,25.4,31,0,E,26,1024.4
,2024-09-15,12.2,24.1,0,8.0,10.9,E,69,01:08,17.1,56,0,E,22,1030.1,23.4,32,3,ENE,26,1026.8
,2024-09-16,11.8,24.1,0,4.8,10.8,ENE,54,03:44,17.1,51,0,ENE,26,1029.4,23.6,32,0,ENE,17,1024.4
,2024-09-17,8.8,27.8,0,5.4,10.9,WNW,33,12:52,20.8,34,0,NNE,19,1022.1,27.0,17,0,SW,19,1018.4
,2024-09-18,6.6,25.3,0,5.8,10.9,SSW,39,15:56,17.7,55,0,S,9,1021.4,23.9,44,1,SW,26,1019.5
,2024-09-19,11.9,22.7,0,8.6,10.5,ESE,48,03:12,14.4,63,5,E,30,1025.6,22.1,40,2,ESE,17,1020.8
,2024-09-20,9.6,22.9,0,5.8,9.8,S,39,18:27,14.9,56,0,ESE,19,1023.2,22.2,34,0,S,24,1018.3
,2024-09-21,8.6,22.0,0,4.2,10.9,SW,33,16:45,15.2,54,1,SE,13,1023.1,21.3,38,0,S,20,1019.2
,2024-09-22,6.5,26.4,0,3.4,11.1,S,43,18:41,16.9,55,0,ESE,9,1019.5,24.7,40,0,SW,26,1014.6
,2024-09-23,9.5,24.1,0,5.0,10.6,SW,43,15:40,16.4,63,0,SSW,13,1015.9,22.6,44,1,SW,26,1013.2
,2024-09-24,10.9,23.1,0,5.4,10.1,ESE,46,23:42,17.4,57,1,SE,15,1018.2,22.6,40,4,S,17,1016.2
,2024-09-25,9.4,23.4,0,5.0,11.0,E,52,00:22,15.5,53,0,ENE,17,1021.9,22.6,32,0,ENE,13,1017.3
,2024-09-26,12.9,29.5,0,4.8,10.9,NW,46,14:55,21.3,41,0,NNE,30,1012.3,25.3,39,1,WNW,35,1007.8
,2024-09-27,12.3,17.6,8.2,5.4,2.4,SW,63,15:38,13.6,93,8,SSW,24,1010.7,14.0,74,7,SW,33,1010.7
,2024-09-28,5.6,18.9,5.2,2.8,7.2,SW,39,15:25,12.4,80,6,N,7,1022.3,18.1,43,4,WSW,26,1022.4
,2024-09-29,6.0,21.2,0.2,4.2,10.8,WSW,30,15:14,15.7,58,6,N,11,1027.5,21.2,44,3,SW,20,1024.8
,2024-09-30,5.8,25.0,0,4.0,11.3,SW,33,16:26,17.4,63,0,N,7,1024.8,24.0,28,1,SW,13,1019.9
