"Daily Weather Observations for Cobar, New South Wales for August 2024"
"Prepared at 13:00 UTC on Tuesday 12 August 2025   IDCJDW2029.202408"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Cobar MO {station 048027}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-08-1,2.2,17.2,0,,,E,20,02:17,9.3,64,,ENE,11,1033.1,16.5,36,,S,6,1029.3
,2024-08-2,2.6,17.2,0,,,NE,26,09:45,10.8,61,,NNE,15,1030.1,16.8,35,,E,9,1026.9
,2024-08-3,4.0,18.4,0,,,NNE,19,10:59,10.8,69,,ENE,9,1029.6,17.6,29,,S,7,1026.9
,2024-08-4,7.2,16.0,0,,,NNE,26,05:19,9.3,71,2,ESE,7,1028.6,15.1,44,7,ENE,13,1024.6
,2024-08-5,7.9,13.3,0,,,ESE,17,13:15,10.2,80,8,ESE,6,1024.1,12.8,68,7,ESE,7,1020.8
,2024-08-6,3.4,15.0,0.8,,,SSE,19,13:33,5.9,100,8,SSE,7,1026.1,13.8,60,5,SSW,9,1024.5
,2024-08-7,3.5,17.1,0.2,,,E,22,09:02,9.8,78,,E,13,1027.5,16.3,39,,E,9,1025.5
,2024-08-8,3.9,18.8,0,,,N,28,12:58,11.4,66,,NNE,13,1026.7,17.9,40,,N,13,1023.5
,2024-08-9,6.3,21.2,0,,,ESE,24,11:10,14.2,58,,ESE,9,1025.9,19.4,47,1,ESE,9,1023.1
,2024-08-10,9.8,19.3,2.6,,,NNE,28,10:46,12.7,100,8,E,13,1027.3,18.6,60,1,E,13,1025.4
,2024-08-11,8.7,21.6,0,,,E,22,08:04,11.1,75,,E,15,1029.0,20.8,43,2,ESE,11,1026.2
,2024-08-12,7.8,21.6,0.2,,,NE,26,10:47,13.2,75,,ENE,15,1028.9,19.6,43,3,ESE,11,1025.2
,2024-08-13,9.0,18.3,0,,,NE,26,10:02,14.3,80,8,ENE,13,1025.7,18.0,71,8,ESE,2,1022.0
,2024-08-14,13.8,19.3,11.8,,,SSW,17,15:42,14.4,100,8,SE,9,1020.4,18.3,76,8,SSW,9,1016.7
,2024-08-15,11.2,20.9,0.2,,,NE,19,22:46,13.0,100,, ,Calm,1018.6,20.3,60,2,SSE,9,1015.3
,2024-08-16,11.5,22.3,0.4,,,SW,41,13:37,14.5,100,7,N,13,1014.5,18.7,71,7,SSE,11,1011.3
,2024-08-17,8.6,18.1,1.0,,,W,41,14:30,11.9,74,,WSW,20,1014.2,16.8,49,4,WSW,19,1012.1
,2024-08-18,9.2,17.3,0.2,,,SW,24,13:25,11.5,77,7,SW,13,1017.6,15.8,55,4,S,11,1016.7
,2024-08-19,5.6,20.1,0,,,N,30,14:57,13.4,76,,NE,15,1023.1,19.5,44,,NNW,17,1019.6
,2024-08-20,9.9,25.8,0,,,N,41,13:26,15.5,60,,NE,20,1018.4,24.8,28,3,N,22,1013.6
,2024-08-21,9.4,21.5,0.6,,,SW,24,13:38,9.8,63,,SW,7,1018.5,20.0,40,,WSW,15,1018.5
,2024-08-22,9.5,21.6,0,,,WSW,28,16:01,14.1,65,7,S,6,1021.8,21.3,36,,W,15,1020.4
,2024-08-23,8.0,23.9,0,,,NNE,35,15:56,15.8,59,2,NE,17,1024.8,23.4,34,,NNE,20,1019.8
,2024-08-24,15.2,28.9,0.6,,,NNE,35,00:15,18.0,52,8,N,17,1018.2,28.3,28,,NW,19,1014.6
,2024-08-25,16.4,24.4,0.8,,,NNE,35,17:10,17.3,92,8,ENE,11,1016.0,22.7,57,8,N,7,1013.8
,2024-08-26,9.1,20.0,0.6,,,S,30,04:23,13.7,60,,SSE,17,1021.8,19.7,41,,SSW,13,1019.5
,2024-08-27,8.0,24.1,0.2,,,NNW,28,12:01,15.5,66,,NE,11,1022.8,23.2,28,,NNW,15,1017.3
,2024-08-28,10.8,28.3,0,,,WSW,44,16:01,20.3,28,,WNW,17,1016.8,27.7,16,,W,24,1012.7
,2024-08-29,7.1,23.2,0,,,NW,24,15:27,14.4,53,,SE,4,1019.1,21.5,26,,W,11,1014.7
,2024-08-30,10.9,32.6,0,,,WNW,72,14:57,22.6,32,,NNW,22,1007.3,32.0,13,,W,33,1004.2
,2024-08-31,9.3,24.3,0,,,W,41,15:06,17.6,38,,WSW,11,1013.9,23.6,23,,W,20,1011.9
