"Daily Weather Observations for Moree, New South Wales for January 2024"
"Prepared at 13:00 UTC on Sunday 10 November 2024   IDCJDW2084.202401"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Moree Aero {station 053115}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2024-01-1,20.6,36.5,0,,,E,48,15:42,27.2,50,,NE,30,1018.5,34.2,30,8,NE,19,1014.0
,2024-01-2,19.6,35.5,0,,,NE,43,20:44,25.0,51,3,ESE,15,1017.4,34.5,23,,E,15,1013.0
,2024-01-3,20.0,37.4,0,,,SSE,52,15:55,26.2,46,,ENE,17,1015.8,36.0,24,1,SSE,15,1011.6
,2024-01-4,22.7,38.4,0,,,S,52,18:12,27.1,53,,NE,19,1014.5,36.2,25,,SSE,13,1011.3
,2024-01-5,23.3,37.0,0.8,,,ESE,48,16:11,27.7,51,,E,20,1015.5,36.1,28,2,SE,13,1012.0
,2024-01-6,21.0,34.8,0.2,,,NE,52,20:59,26.1,46,8,E,19,1017.4,32.3,31,8,E,13,1014.1
,2024-01-7,20.0,34.8,0.2,,,ENE,44,23:55,23.8,59,1,NNE,20,1017.7,33.4,29,1,NNE,17,1012.9
,2024-01-8,23.0,30.7,0,,,NE,43,23:47,24.1,66,8,NNE,24,1014.5,29.7,50,8,NNE,22,1011.8
,2024-01-9,22.9,36.8,0,,,ENE,41,15:31,27.0,69,5,NNE,17,1012.7,34.6,35,5,WNW,15,1008.3
,2024-01-10,23.3,38.1,1.6,,,E,65,19:30,28.0,65,1,NE,24,1013.1,37.3,30,,N,15,1009.5
,2024-01-11,23.3,36.9,4.2,,,SSE,50,15:44,27.4,65,1,NNE,20,1015.7,34.8,33,2,E,15,1012.8
,2024-01-12,21.1,36.3,0.2,,,ESE,39,10:40,27.3,42,,E,22,1017.2,34.7,23,,SSE,15,1013.6
,2024-01-13,20.9,38.1,0,,,SSE,37,12:53,27.4,49,,ENE,19,1014.7,35.6,25,3,S,9,1010.1
,2024-01-14,23.9,38.2,0,,,SSE,39,15:16,28.7,45,,NE,17,1012.7,35.8,25,,SSE,13,1009.2
,2024-01-15,22.6,37.4,0,,,ESE,61,19:33,27.8,42,,ESE,15,1013.7,35.8,26,8,SE,20,1009.3
,2024-01-16,21.5,36.0,0,,,E,54,18:28,27.3,50,,ENE,17,1012.5,33.9,32,1,ESE,13,1007.8
,2024-01-17,22.1,36.6,0,,,SW,65,17:37,27.1,58,,NNE,26,1009.8,33.5,36,2,NNE,26,1003.9
,2024-01-18,22.9,33.8,12.6,,,WSW,46,14:56,25.5,82,8,N,17,1006.3,31.2,55,8,SW,33,1002.8
,2024-01-19,17.0,35.5,0.4,,,SW,43,12:40,26.5,59,,E,9,1007.3,34.4,17,,SW,19,1005.5
,2024-01-20,18.8,37.5,0,,,NW,48,15:52,28.4,61,,NNE,33,1008.5,36.6,34,8,N,13,1005.0
,2024-01-21,24.7,40.1,0,,,SW,46,14:30,29.1,63,,N,26,1008.7,39.2,24,,W,20,1004.7
,2024-01-22,24.6,43.2,0,,,WSW,52,15:34,32.2,48,,NE,13,1007.0,42.4,19,7,WSW,24,1003.9
,2024-01-23,22.2,38.3,0,,,ENE,52,21:50,26.8,56,4,NE,22,1009.6,36.3,30,3,N,17,1006.6
,2024-01-24,21.6,37.9,0,,,ENE,48,23:48,25.5,52,,NE,24,1013.4,35.6,31,,N,11,1009.7
,2024-01-25,23.6,40.0,0,,,NNE,41,23:29,27.3,49,1,NNE,28,1013.8,37.0,21,,ENE,11,1008.8
,2024-01-26,24.3,40.3,0,,,NNE,48,07:46,27.4,58,,NNE,31,1008.1,38.8,31,4,N,20,1003.2
,2024-01-27,27.2,39.9,0,,,NE,46,14:22,31.6,53,7,NNE,28,1003.3,32.9,47,8,NNE,31,1000.5
,2024-01-28,22.2,37.6,3.0,,,NE,26,13:23,26.4,48,,W,6,1006.7,35.7,27,1,E,11,1004.8
,2024-01-29,26.2,28.3,0,,,NE,43,00:47,27.1,70,8,NE,20,1009.7,25.1,88,7,ENE,19,1008.5
,2024-01-30,23.7,35.5,27.6,,,SE,56,17:53,28.3,69,1,ENE,15,1009.7,34.1,44,1,NNE,11,1007.0
,2024-01-31,23.4,35.4,0.6,,,SSW,37,15:21,26.4,63,8,ESE,11,1011.0,34.3,37,3,NW,9,1007.3
